ts_code,ann_date,name,gender,lev,title,edu,national,birthday,begin_date,end_date
301262.SZ,20240410,张晓刚,M,委员会成员,审计委员会委员,硕士,中国,1969,20200630,20240408
301262.SZ,20240410,张先,M,委员会成员,审计委员会委员,本科,中国,1966,20240408,None
301262.SZ,20230531,马得华,M,董事会成员,独立董事,博士,中国,1980,20200630,None
301262.SZ,20230531,马得华,M,委员会成员,提名委员会委员,博士,中国,1980,20200630,None
301262.SZ,20230531,马得华,M,委员会成员,提名委员会主任,博士,中国,1980,20200630,None
301262.SZ,20230531,马得华,M,委员会成员,战略委员会委员,博士,中国,1980,20200630,None
301262.SZ,20230531,马得华,M,委员会成员,审计委员会委员,博士,中国,1980,20200630,None
301262.SZ,20230531,隆龙,M,核心技术人员,研发中心总经理,本科,中国,1987,20191122,None
301262.SZ,20230531,邓强,M,高管,董事会秘书,本科,中国,1981,20191122,None
301262.SZ,20230531,邓强,M,董事会成员,董事,本科,中国,1981,20191122,None
301262.SZ,20230531,赵儒祥,M,高管,副总经理,本科,中国,1982,20191122,None
301262.SZ,20230531,许强,M,董事会成员,董事,本科,中国,1973,20191122,None
301262.SZ,20230531,许强,M,高管,副总经理,本科,中国,1973,20191122,None
301262.SZ,20230531,程亚辉,M,核心技术人员,运维中心总经理,本科,中国,1983,20191122,None
301262.SZ,20230531,申玉红,F,高管,副总经理,专科,中国,1975,20191122,None
301262.SZ,20230531,查勇,M,董事会成员,董事,硕士,中国,1972,20191122,None
301262.SZ,20230531,杨承磊,M,委员会成员,薪酬与考核委员会委员,博士,中国,1972,20200630,None
301262.SZ,20230531,杨承磊,M,委员会成员,薪酬与考核委员会主任,博士,中国,1972,20200630,None
301262.SZ,20230531,杨承磊,M,董事会成员,独立董事,博士,中国,1972,20200630,None
301262.SZ,20230531,杨承磊,M,委员会成员,提名委员会委员,博士,中国,1972,20200630,None
301262.SZ,20230531,杜鹃,F,高管,财务负责人,本科,中国,1977,20191122,None
301262.SZ,20230531,朱玲,F,委员会成员,薪酬与考核委员会委员,本科,中国,1967,20200630,None
301262.SZ,20230531,朱玲,F,董事会成员,独立董事,本科,中国,1967,20200630,None
301262.SZ,20230531,朱玲,F,委员会成员,审计委员会委员,本科,中国,1967,20200630,None
301262.SZ,20230531,朱玲,F,委员会成员,审计委员会主任,本科,中国,1967,20200630,None
301262.SZ,20230531,张晓刚,M,委员会成员,薪酬与考核委员会委员,硕士,中国,1969,20200630,None
301262.SZ,20230531,张晓刚,M,董事会成员,董事,硕士,中国,1969,20191122,None
301262.SZ,20230531,张晓刚,M,高管,法定代表人,硕士,中国,1969,20191122,None
301262.SZ,20230531,张晓刚,M,委员会成员,提名委员会委员,硕士,中国,1969,20200630,None
301262.SZ,20230531,张晓刚,M,委员会成员,战略委员会委员,硕士,中国,1969,20200630,None
301262.SZ,20230531,张晓刚,M,高管,总经理,硕士,中国,1969,20191122,None
301262.SZ,20230531,张宇霞,F,监事,监事,硕士,中国,1973,20191122,None
301262.SZ,20230531,张先,M,董事会成员,董事长,本科,中国,1966,20191122,None
301262.SZ,20230531,张先,M,董事会成员,董事,本科,中国,1966,20191122,None
301262.SZ,20230531,张先,M,委员会成员,战略委员会委员,本科,中国,1966,20200630,None
301262.SZ,20230531,张先,M,委员会成员,战略委员会主任,本科,中国,1966,20200630,None
301262.SZ,20230531,孙珊,F,董事会成员,董事,本科,中国,1969,20200630,None
301262.SZ,20230531,夏晴,M,监事,职工监事,本科,中国,1970,20200601,None
