ts_code,ann_date,name,gender,lev,title,edu,national,birthday,begin_date,end_date
688329.SH,20240530,江其玟,F,委员会成员,审计委员会委员,博士,中国,197001,20240529,None
688329.SH,20240530,江其玟,F,委员会成员,审计委员会召集人,博士,中国,197001,20240529,None
688329.SH,20240530,杨晨,F,其他,董事会证券事务代表,本科,中国,199009,20240529,None
688329.SH,20240530,杨晨,F,高管,董事会秘书,本科,中国,199009,20240529,None
688329.SH,20240530,李照,M,高管,副总经理,硕士,中国,198203,20210817,None
688329.SH,20240530,李万凤,F,高管,财务总监,硕士,中国,197803,20180125,None
688329.SH,20240530,李万凤,F,委员会成员,薪酬与考核委员会委员,硕士,中国,197803,20240529,None
688329.SH,20240530,朱锴,M,委员会成员,提名委员会委员,本科,中国,198811,20210817,None
688329.SH,20240530,朱锴,M,委员会成员,战略委员会委员,本科,中国,198811,20210817,None
688329.SH,20240530,朱锴,M,高管,副总经理,本科,中国,198811,20210817,None
688329.SH,20240530,朱磊磊,M,委员会成员,薪酬与考核委员会委员,硕士,中国,197904,20240529,None
688329.SH,20240530,朱磊磊,M,委员会成员,提名委员会委员,硕士,中国,197904,20240529,None
688329.SH,20240530,朱磊磊,M,委员会成员,提名委员会召集人,硕士,中国,197904,20240529,None
688329.SH,20240530,徐立,M,董事会成员,董事长,本科,中国,198210,20240529,None
688329.SH,20240530,徐立,M,高管,法定代表人,本科,中国,198210,20240528,None
688329.SH,20240530,徐立,M,委员会成员,战略委员会委员,本科,中国,198210,20210817,None
688329.SH,20240530,徐立,M,委员会成员,战略委员会召集人,本科,中国,198210,20240529,None
688329.SH,20240530,徐立,M,高管,总经理,本科,中国,198210,20210817,None
688329.SH,20240530,张银花,F,委员会成员,战略委员会委员,,中国,196404,20210817,None
688329.SH,20240530,张银花,F,委员会成员,审计委员会委员,,中国,196404,20210817,None
688329.SH,20240530,张春兰,F,监事,监事会主席,本科,中国,197202,20220531,None
688329.SH,20240530,吴继承,M,委员会成员,薪酬与考核委员会委员,硕士,中国,198006,20240529,None
688329.SH,20240530,吴继承,M,委员会成员,薪酬与考核委员会召集人,硕士,中国,198006,20240529,None
688329.SH,20240530,吴继承,M,委员会成员,提名委员会委员,硕士,中国,198006,20240529,None
688329.SH,20240530,吴继承,M,委员会成员,审计委员会委员,硕士,中国,198006,20240529,None
688329.SH,20240529,邱瑞,F,董事会成员,董事,专科,中国,196810,20220523,None
688329.SH,20240529,邱建辉,M,监事,监事,本科,中国,198409,20210521,None
688329.SH,20240529,江其玟,F,董事会成员,独立董事,博士,中国,197001,20240528,None
688329.SH,20240529,李万凤,F,董事会成员,董事,硕士,中国,197803,20240528,None
688329.SH,20240529,朱锴,M,董事会成员,董事,本科,中国,198811,20210521,None
688329.SH,20240529,朱磊磊,M,董事会成员,独立董事,硕士,中国,197904,20240528,None
688329.SH,20240529,徐立,M,董事会成员,董事,本科,中国,198210,20180505,None
688329.SH,20240529,张银花,F,董事会成员,董事,,中国,196404,20180505,None
688329.SH,20240529,张银花,F,高管,法定代表人,,中国,196404,20180505,20240528
688329.SH,20240529,张春兰,F,监事,监事,本科,中国,197202,20220523,None
688329.SH,20240529,庾金玉,F,监事,职工监事,本科,中国,198707,20180505,None
688329.SH,20240529,吴继承,M,董事会成员,独立董事,硕士,中国,198006,20240528,None
688329.SH,20230311,赵亮,M,核心技术人员,研发中心经理,本科,中国,198908,20180505,20230311
688329.SH,20230311,储呈明,M,核心技术人员,研发二部经理,本科,中国,,2019,None
688329.SH,20220524,董秋明,F,监事,监事会主席,博士,中国,196806,20180505,20220523
688329.SH,20220524,董秋明,F,监事,监事,博士,中国,196806,20180505,20220523
