ts_code,ann_date,name,gender,lev,title,edu,national,birthday,begin_date,end_date
300904.SZ,20240718,赵一佳,F,监事,监事,本科,中国,1989,20201113,20240718
300904.SZ,20240718,吴晶,F,监事,监事,本科,中国,199511,20240718,None
300904.SZ,20240221,甘倍仪,F,董事会成员,代董事会秘书,硕士,中国,198305,20231123,20240221
300904.SZ,20240221,周建林,M,高管,董事会秘书,本科,中国,1981,20240221,None
300904.SZ,20240221,周建林,M,高管,副总经理,本科,中国,1981,20240221,None
300904.SZ,20240103,钱宽,M,监事,监事,专科,中国,198904,20240102,None
300904.SZ,20240103,李宗秦,M,监事,监事,本科,中国,199106,20221216,20240102
300904.SZ,20231123,董川,M,董事会成员,董事,硕士,中国,1983,20210209,20231123
300904.SZ,20231123,包亦轩,F,高管,董事会秘书,硕士,中国,198209,20200915,20231123
300904.SZ,20231123,包亦轩,F,高管,副总经理,硕士,中国,198209,20210121,20231123
300904.SZ,20231010,田广泽,M,董事会成员,董事,本科,中国,198109,20161206,20231010
300904.SZ,20231010,田广泽,M,高管,副总经理,本科,中国,198109,20161206,20231010
300904.SZ,20230830,李阿波,M,委员会成员,审计委员会委员,本科,中国,1955,20230828,None
300904.SZ,20230830,李想,M,委员会成员,审计委员会委员,硕士,中国,1982,20210209,20230828
300904.SZ,20230505,马文广,M,核心技术人员,工业齿轮箱技术部部长,本科,中国,198305,202012,None
300904.SZ,20230505,甘倍仪,F,董事会成员,董事,硕士,中国,1983,20161206,None
300904.SZ,20230505,李阿波,M,董事会成员,董事,本科,中国,1955,20161206,None
300904.SZ,20230505,李阿波,M,委员会成员,战略委员会委员,本科,中国,1955,20210209,None
300904.SZ,20230505,李阿波,M,委员会成员,战略委员会主任,本科,中国,1955,20210209,None
300904.SZ,20230505,李道远,M,委员会成员,薪酬与考核委员会委员,硕士,中国,198101,20210209,None
300904.SZ,20230505,李道远,M,董事会成员,独立董事,硕士,中国,198101,20210209,None
300904.SZ,20230505,李道远,M,委员会成员,提名委员会委员,硕士,中国,198101,20210209,None
300904.SZ,20230505,李道远,M,委员会成员,提名委员会主任,硕士,中国,198101,20210209,None
300904.SZ,20230505,李道远,M,委员会成员,审计委员会委员,硕士,中国,198101,20210209,None
300904.SZ,20230505,李想,M,委员会成员,薪酬与考核委员会委员,硕士,中国,1982,20210209,None
300904.SZ,20230505,李想,M,董事会成员,董事,硕士,中国,1982,20161206,None
300904.SZ,20230505,李想,M,委员会成员,提名委员会委员,硕士,中国,1982,20210209,None
300904.SZ,20230505,李想,M,委员会成员,战略委员会委员,硕士,中国,1982,20210209,None
300904.SZ,20230505,李娜,F,高管,财务总监,专科,中国,197912,20161206,None
300904.SZ,20230505,宋乐,M,委员会成员,薪酬与考核委员会委员,博士,中国,198103,20210209,None
300904.SZ,20230505,宋乐,M,委员会成员,薪酬与考核委员会主任,博士,中国,198103,20210209,None
300904.SZ,20230505,宋乐,M,董事会成员,独立董事,博士,中国,198103,20210209,None
300904.SZ,20230505,宋乐,M,委员会成员,提名委员会委员,博士,中国,198103,20210209,None
300904.SZ,20230505,宋乐,M,委员会成员,审计委员会委员,博士,中国,198103,20210209,None
300904.SZ,20230505,宋乐,M,委员会成员,审计委员会主任,博士,中国,198103,20210209,None
300904.SZ,20230505,季学武,M,董事会成员,独立董事,博士,中国,196409,20210209,None
300904.SZ,20230505,季学武,M,委员会成员,战略委员会委员,博士,中国,196409,20210209,None
300904.SZ,20220928,王洁,F,其他,董事会证券事务代表,本科,中国,1986,20220923,None
300904.SZ,20220812,刘诗吟,F,监事,监事,硕士,中国,1990,20210318,20221215
300904.SZ,20210319,张鹏,M,监事,监事,本科,中国,198602,20210209,20210318
300904.SZ,20210210,乐晓东,M,监事,监事会主席,专科,中国,197802,20200220,20210209
300904.SZ,20210210,乐晓东,M,监事,监事,专科,中国,197802,20191217,20210209
300904.SZ,20201204,张鹏,M,董事会成员,董事,本科,中国,198602,20191029,20201202
300904.SZ,20201114,钱宽,M,监事,监事,专科,中国,198904,20161206,20201113
300904.SZ,20201022,马楠,M,董事会成员,董事,本科,中国,198209,20200907,20201021
300904.SZ,20200917,甘倍仪,F,高管,董事会秘书,硕士,中国,1983,20180820,20200915
300904.SZ,20200221,褚亚春,F,监事,职工监事,本科,中国,198005,20161206,20200219
300904.SZ,20191101,丁窅,M,董事会成员,董事,本科,中国,198207,20161206,20191029
300904.SZ,20191101,丁窅,M,高管,副总经理,本科,中国,198207,20161206,20191029
300904.SZ,20180822,李阿波,M,高管,代董事会秘书,本科,中国,1955,20180524,20180820
300904.SZ,20180529,周佳,F,高管,董事会秘书,硕士,中国,198205,20161206,20180524
