ts_code,ann_date,name,gender,lev,title,edu,national,birthday,begin_date,end_date
688683.SH,20240426,龚伟全,M,董事会成员,董事,硕士,中国,197012,20191230,None
688683.SH,20240426,龚伟全,M,高管,副总经理,硕士,中国,197012,20231027,None
688683.SH,20240426,黄鹏,M,高管,副总经理,硕士,中国,198411,20221026,20240426
688683.SH,20231028,范小平,M,董事会成员,董事长,博士,中国,195909,20191230,None
688683.SH,20231028,范小平,M,董事会成员,董事,博士,中国,195909,20191230,None
688683.SH,20231028,范小平,M,委员会成员,战略委员会委员,博士,中国,195909,20201009,None
688683.SH,20231028,范小平,M,委员会成员,战略委员会主任,博士,中国,195909,20201009,None
688683.SH,20231028,范小平,M,委员会成员,审计委员会委员,博士,中国,195909,20231027,None
688683.SH,20231028,肖燕,F,高管,财务总监,硕士,中国,198204,20220625,None
688683.SH,20231028,欧阳毅刚,M,高管,副总经理,专科,中国,197811,20170930,None
688683.SH,20231028,梁韵湘,F,委员会成员,薪酬与考核委员会委员,博士,中国,198011,20231027,None
688683.SH,20231028,梁韵湘,F,高管,董事会秘书,博士,中国,198011,20170930,None
688683.SH,20231028,梁韵湘,F,董事会成员,董事,博士,中国,198011,20231027,None
688683.SH,20231028,梁韵湘,F,高管,副总经理,博士,中国,198011,20170930,None
688683.SH,20231028,李祥军,M,委员会成员,薪酬与考核委员会委员,硕士,中国,196212,20231027,None
688683.SH,20231028,李祥军,M,董事会成员,独立董事,硕士,中国,196212,20231027,None
688683.SH,20231028,李祥军,M,委员会成员,提名委员会委员,硕士,中国,196212,20231027,None
688683.SH,20231028,李祥军,M,委员会成员,审计委员会委员,硕士,中国,196212,20231027,None
688683.SH,20231028,李政,M,高管,副总经理,博士,中国,198212,20170930,20231028
688683.SH,20231028,张强,M,董事会成员,董事,硕士,中国,197512,20231027,None
688683.SH,20231028,张强,M,高管,副总经理,硕士,中国,197512,20231027,None
688683.SH,20231028,周松华,M,监事,监事会主席,本科,中国,197211,20231027,None
688683.SH,20231028,周松华,M,监事,监事,本科,中国,197211,20231027,None
688683.SH,20231028,吴琦,F,其他,董事会证券事务代表,硕士,中国,1991,20231027,None
688683.SH,20231028,包强,M,董事会成员,独立董事,,中国,196405,20191230,None
688683.SH,20231028,包强,M,委员会成员,提名委员会委员,,中国,196405,20201009,None
688683.SH,20231028,包强,M,委员会成员,提名委员会主任,,中国,196405,20231027,None
688683.SH,20231028,包强,M,委员会成员,审计委员会委员,,中国,196405,20201009,None
688683.SH,20231028,包强,M,委员会成员,审计委员会主任,,中国,196405,20201009,None
688683.SH,20231028,刘贤明,M,监事,职工监事,专科,中国,197606,20231027,None
688683.SH,20231028,伍仲乾,M,董事会成员,董事,专科,中国,195805,20170930,None
688683.SH,20231028,伍仲乾,M,高管,法定代表人,专科,中国,195805,20170930,None
688683.SH,20231028,伍仲乾,M,委员会成员,提名委员会委员,专科,中国,195805,20231027,None
688683.SH,20231028,伍仲乾,M,委员会成员,战略委员会委员,专科,中国,195805,20201009,None
688683.SH,20231028,伍仲乾,M,董事会成员,副董事长,专科,中国,195805,20191230,None
688683.SH,20220603,聂织锦,F,高管,财务总监,硕士,中国,1968,20180608,20220603
688683.SH,20210322,龚伟全,M,委员会成员,审计委员会委员,硕士,中国,197012,20201009,20231027
688683.SH,20210322,范小平,M,委员会成员,提名委员会委员,博士,中国,195909,20201009,20231027
688683.SH,20210322,罗绍静,M,核心技术人员,核心技术人员,硕士,中国,197910,20191230,None
688683.SH,20210322,王欢平,M,监事,股东监事,专科,中国,197503,20170930,20231027
688683.SH,20210322,欧阳毅刚,M,董事会成员,董事,专科,中国,197811,20191230,20231027
688683.SH,20210322,张强,M,监事,职工监事,硕士,中国,197512,20170930,20231027
688683.SH,20210322,张强,M,监事,监事会主席,硕士,中国,197512,20170930,20231027
688683.SH,20210322,周松华,M,董事会成员,董事,本科,中国,197211,20191230,20231027
688683.SH,20210322,周松华,M,高管,副总经理,本科,中国,197211,20170930,20231027
688683.SH,20210322,吴锦图,M,董事会成员,董事,本科,中国,197005,20191230,20231027
688683.SH,20210322,吴锦图,M,高管,副总经理,本科,中国,197005,20170930,20231027
688683.SH,20210322,刘贤明,M,监事,股东监事,专科,中国,197606,20170930,20231027
688683.SH,20210322,刘力,M,委员会成员,薪酬与考核委员会委员,硕士,中国,197902,20201009,20231027
688683.SH,20210322,刘力,M,董事会成员,独立董事,硕士,中国,197902,20191230,20231027
688683.SH,20210322,刘力,M,委员会成员,提名委员会委员,硕士,中国,197902,20201009,20231027
688683.SH,20210322,刘力,M,委员会成员,提名委员会主任,硕士,中国,197902,20201009,20231027
688683.SH,20210322,刘力,M,委员会成员,审计委员会委员,硕士,中国,197902,20201009,20231027
688683.SH,20210322,伍仲乾,M,委员会成员,薪酬与考核委员会委员,专科,中国,195805,20201009,20231027
