ts_code,ann_date,name,gender,lev,title,edu,national,birthday,begin_date,end_date
603089.SH,20230920,陈灵辉,M,高管,董事会秘书,本科,中国,198201,20170915,None
603089.SH,20230920,陈灵辉,M,董事会成员,董事,本科,中国,198201,20140925,None
603089.SH,20230920,郑连平,M,董事会成员,董事,,中国,196711,20140925,None
603089.SH,20230920,郑连平,M,委员会成员,提名委员会委员,,中国,196711,20140925,None
603089.SH,20230920,郑连平,M,委员会成员,审计委员会委员,,中国,196711,20170915,None
603089.SH,20230920,郑念辉,M,董事会成员,董事长,,中国,196411,20140925,None
603089.SH,20230920,郑念辉,M,董事会成员,董事,,中国,196411,20140925,None
603089.SH,20230920,郑念辉,M,高管,法定代表人,,中国,196411,20140925,None
603089.SH,20230920,郑念辉,M,委员会成员,战略委员会委员,,中国,196411,20140925,None
603089.SH,20230920,郑念辉,M,委员会成员,战略委员会主任,,中国,196411,20140925,None
603089.SH,20230920,郑念辉,M,高管,总经理,,中国,196411,20221205,None
603089.SH,20230920,王筠,F,高管,财务总监,硕士,中国,198508,20180823,None
603089.SH,20230920,王筠,F,委员会成员,薪酬与考核委员会委员,硕士,中国,198508,20221223,None
603089.SH,20230920,王筠,F,董事会成员,董事,硕士,中国,198508,20221223,None
603089.SH,20230920,王筠,F,委员会成员,战略委员会委员,硕士,中国,198508,20221223,None
603089.SH,20230920,王筠,F,高管,副总经理,硕士,中国,198508,20200918,None
603089.SH,20230920,李连军,M,委员会成员,薪酬与考核委员会委员,博士,中国,196811,20230919,None
603089.SH,20230920,李连军,M,董事会成员,独立董事,博士,中国,196811,20230919,None
603089.SH,20230920,李连军,M,委员会成员,审计委员会委员,博士,中国,196811,20230919,None
603089.SH,20230920,李连军,M,委员会成员,审计委员会主任,博士,中国,196811,20230919,None
603089.SH,20230920,李幼萍,F,其他,董事会证券事务代表,本科,中国,198110,20180823,None
603089.SH,20230920,曲亮,M,董事会成员,独立董事,博士,中国,198007,20230919,None
603089.SH,20230920,曲亮,M,委员会成员,提名委员会委员,博士,中国,198007,20230919,None
603089.SH,20230920,曲亮,M,委员会成员,提名委员会主任,博士,中国,198007,20230919,None
603089.SH,20230920,曲亮,M,委员会成员,战略委员会委员,博士,中国,198007,20230919,None
603089.SH,20230920,曲亮,M,委员会成员,审计委员会委员,博士,中国,198007,20230919,None
603089.SH,20230920,方年锁,M,委员会成员,薪酬与考核委员会委员,硕士,中国,197302,20230919,None
603089.SH,20230920,方年锁,M,委员会成员,薪酬与考核委员会主任,硕士,中国,197302,20230919,None
603089.SH,20230920,方年锁,M,董事会成员,独立董事,硕士,中国,197302,20230919,None
603089.SH,20230920,方年锁,M,委员会成员,提名委员会委员,硕士,中国,197302,20230919,None
603089.SH,20221206,郑念辉,M,高管,代总经理,,中国,196411,20221201,20221205
603089.SH,20221201,刘勇,M,委员会成员,薪酬与考核委员会委员,硕士,中国,197510,20170915,20221201
603089.SH,20221201,刘勇,M,董事会成员,董事,硕士,中国,197510,20170915,20221201
603089.SH,20221201,刘勇,M,委员会成员,战略委员会委员,硕士,中国,197510,20170915,20221201
603089.SH,20221201,刘勇,M,高管,总经理,硕士,中国,197510,20200918,20221201
603089.SH,20200919,郑元豪,M,监事,监事会主席,本科,中国,199105,20200918,20230919
603089.SH,20200919,郑元豪,M,监事,监事,本科,中国,199105,20170915,20230919
603089.SH,20200919,薛锦芳,F,监事,监事,本科,中国,198111,20200918,20230919
603089.SH,20200919,姚景元,M,委员会成员,薪酬与考核委员会委员,本科,中国,199011,20190617,20230919
603089.SH,20200919,姚景元,M,委员会成员,薪酬与考核委员会主任,本科,中国,199011,20190617,20230919
603089.SH,20200919,姚景元,M,董事会成员,独立董事,本科,中国,199011,20190617,20230919
603089.SH,20200919,姚景元,M,委员会成员,提名委员会委员,本科,中国,199011,20190617,20230919
603089.SH,20200919,周岳江,M,委员会成员,薪酬与考核委员会委员,硕士,中国,196908,20170915,20230919
603089.SH,20200919,周岳江,M,董事会成员,独立董事,硕士,中国,196908,20170915,20230919
603089.SH,20200919,周岳江,M,委员会成员,审计委员会委员,硕士,中国,196908,20170915,20230919
603089.SH,20200919,周岳江,M,委员会成员,审计委员会主任,硕士,中国,196908,20170915,20230919
603089.SH,20200919,余显财,M,董事会成员,独立董事,博士,中国,197402,20200918,20230919
603089.SH,20200919,余显财,M,委员会成员,提名委员会委员,博士,中国,197402,20200918,20230919
603089.SH,20200919,余显财,M,委员会成员,提名委员会主任,博士,中国,197402,20200918,20230919
603089.SH,20200919,余显财,M,委员会成员,战略委员会委员,博士,中国,197402,20200918,20230919
603089.SH,20200919,余显财,M,委员会成员,审计委员会委员,博士,中国,197402,20200918,20230919
603089.SH,20200909,叶伟明,M,监事,职工监事,,中国,196802,20200908,20230919
603089.SH,20200526,李振辉,M,高管,副总经理,,中国,196402,20140925,20200525
603089.SH,20190618,王勇,M,委员会成员,薪酬与考核委员会委员,博士,中国,197707,20170915,20190617
603089.SH,20190618,王勇,M,委员会成员,薪酬与考核委员会主任,博士,中国,197707,20170915,20190617
603089.SH,20190618,王勇,M,董事会成员,独立董事,博士,中国,197707,20170915,20190617
603089.SH,20190618,王勇,M,委员会成员,提名委员会委员,博士,中国,197707,20170915,20190617
603089.SH,20180824,陈灵辉,M,高管,财务总监,本科,中国,198201,20140925,20180823
603089.SH,20180824,苏光锋,M,其他,董事会证券事务代表,专科,中国,198105,20170303,20180823
