ts_code,ann_date,name,gender,lev,title,edu,national,birthday,begin_date,end_date
603069.SH,20240521,马超,M,委员会成员,战略委员会委员,博士,中国,197609,20240520,None
603069.SH,20240510,马超,M,董事会成员,董事,博士,中国,197609,20240509,None
603069.SH,20240429,林顺雄,M,高管,副总经理,硕士,中国,196503,201503,20240428
603069.SH,20240417,马超,M,高管,总经理,博士,中国,197609,20240415,None
603069.SH,20240417,林顺雄,M,董事会成员,董事,硕士,中国,196503,20220608,20240416
603069.SH,20240417,林顺雄,M,委员会成员,战略委员会委员,硕士,中国,196503,20220608,20240416
603069.SH,20240417,林顺雄,M,高管,代总经理,硕士,中国,196503,20220214,20240415
603069.SH,20240409,林顺雄,M,高管,法定代表人,硕士,中国,196503,20240126,20240408
603069.SH,20240409,林顺雄,M,董事会成员,代董事长,硕士,中国,196503,20240126,20240408
603069.SH,20240409,冯宪阳,M,董事会成员,董事长,博士,中国,197710,20240408,None
603069.SH,20240409,冯宪阳,M,董事会成员,董事,博士,中国,197710,20240408,None
603069.SH,20240409,冯宪阳,M,高管,法定代表人,博士,中国,197710,20240408,None
603069.SH,20240224,符干春,M,高管,副总经理,本科,中国,197207,20240223,None
603069.SH,20240126,王修奋,M,委员会成员,薪酬与考核委员会委员,本科,中国,196510,20220608,20240126
603069.SH,20240126,王修奋,M,董事会成员,董事,本科,中国,196510,20220608,20240126
603069.SH,20240126,李轩,M,监事,监事会主席,本科,中国,197504,20211230,20240126
603069.SH,20240126,李轩,M,监事,监事,本科,中国,197504,20211116,20240126
603069.SH,20240126,吴镇李,M,监事,监事,本科,中国,197707,20220608,20240126
603069.SH,20240126,刘海荣,M,董事会成员,董事长,硕士,中国,197103,20201016,20240126
603069.SH,20240126,刘海荣,M,董事会成员,董事,硕士,中国,197103,20190424,20240126
603069.SH,20240126,刘海荣,M,高管,法定代表人,硕士,中国,197103,20201016,20240126
603069.SH,20240126,刘海荣,M,委员会成员,战略委员会委员,硕士,中国,197103,20190424,20240126
603069.SH,20240126,刘海荣,M,委员会成员,战略委员会主任,硕士,中国,197103,20210726,20240126
603069.SH,20240117,马德丰,M,高管,副总经理,硕士,中国,198104,20240116,None
603069.SH,20231028,羊荣良,M,委员会成员,提名委员会委员,本科,中国,198912,20231027,None
603069.SH,20230817,羊荣良,M,董事会成员,董事,本科,中国,198912,20230816,None
603069.SH,20230629,房鑫,M,董事会成员,董事,本科,中国,198711,20220608,20230628
