ts_code,ann_date,name,gender,lev,title,edu,national,birthday,begin_date,end_date
600062.SH,20240713,陈震,M,委员会成员,提名委员会委员,博士,,197101,20240711,None
600062.SH,20240713,陈震,M,委员会成员,战略委员会委员,博士,,197101,20240711,None
600062.SH,20240713,陈震,M,委员会成员,审计委员会委员,博士,,197101,20240711,None
600062.SH,20240713,陆文超,M,董事会成员,董事长,硕士,中国,197607,20230921,None
600062.SH,20240713,陆文超,M,委员会成员,战略委员会委员,硕士,中国,197607,20220822,None
600062.SH,20240713,陆文超,M,委员会成员,战略委员会主任,硕士,中国,197607,20230921,None
600062.SH,20240713,陆文超,M,高管,代总裁,硕士,中国,197607,20230921,None
600062.SH,20240713,郑丽红,F,其他,董事会证券事务代表,本科,中国,197709,20090701,None
600062.SH,20240713,谭和凯,M,高管,董事会秘书,本科,,197301,20240403,None
600062.SH,20240713,谭和凯,M,高管,副总裁,本科,,197301,20240207,None
600062.SH,20240713,白晓松,M,委员会成员,战略委员会委员,硕士,中国,197105,20220624,None
600062.SH,20240713,满超,M,高管,副总裁,本科,中国,197111,20210210,None
600062.SH,20240713,林国龙,M,委员会成员,审计委员会委员,硕士,,196607,20231009,None
600062.SH,20240713,杨战鏖,M,委员会成员,薪酬与考核委员会委员,本科,中国,196105,20210712,None
600062.SH,20240713,李向明,M,委员会成员,战略委员会委员,硕士,中国,196503,20230921,None
600062.SH,20240713,徐辉,M,委员会成员,提名委员会委员,本科,,196811,20231009,None
600062.SH,20240713,孙茂竹,M,委员会成员,薪酬与考核委员会委员,硕士,中国,195902,20210712,None
600062.SH,20240713,孙茂竹,M,委员会成员,审计委员会委员,硕士,中国,195902,20210712,None
600062.SH,20240713,孙茂竹,M,委员会成员,审计委员会主任,硕士,中国,195902,20210712,None
600062.SH,20240713,姚东晗,F,高管,副总裁,硕士,中国,197311,20230220,None
600062.SH,20240713,唐娜,F,监事,监事会主席,硕士,中国,197612,20230508,None
600062.SH,20240713,吴城锦,M,高管,副总裁,硕士,中国,197809,20221112,None
600062.SH,20240713,刘驹,M,高管,首席财务官,硕士,,197204,20240425,None
600062.SH,20240713,刘宁,M,委员会成员,提名委员会委员,硕士,中国,195811,20210712,None
600062.SH,20240713,刘宁,M,委员会成员,提名委员会主任,硕士,中国,195811,20210712,None
600062.SH,20240713,刘宁,M,委员会成员,审计委员会委员,硕士,中国,195811,20210712,None
600062.SH,20240713,刘子钦,F,高管,副总裁,硕士,中国,197704,20210210,None
600062.SH,20240713,余顺坤,M,委员会成员,薪酬与考核委员会委员,博士,,196305,20240711,None
600062.SH,20240713,余顺坤,M,委员会成员,薪酬与考核委员会主任,博士,,196305,20240711,None
600062.SH,20240713,余顺坤,M,委员会成员,战略委员会委员,博士,,196305,20240711,None
600062.SH,20240713,于舒天,M,委员会成员,审计委员会委员,硕士,中国,196610,20221010,None
600062.SH,20240712,陈震,M,董事会成员,独立董事,博士,,197101,20240711,None
600062.SH,20240712,陆文超,M,董事会成员,董事,硕士,中国,197607,20220718,None
600062.SH,20240712,白晓松,M,董事会成员,董事,硕士,中国,197105,20220302,None
600062.SH,20240712,王婕,F,监事,职工监事,硕士,,198809,20240703,None
600062.SH,20240712,林国龙,M,董事会成员,董事,硕士,,196607,20231009,None
600062.SH,20240712,杨战鏖,M,董事会成员,董事,本科,中国,196105,20210712,None
600062.SH,20240712,李向明,M,董事会成员,董事,硕士,中国,196503,20211011,None
600062.SH,20240712,徐辉,M,董事会成员,董事,本科,,196811,20231009,None
600062.SH,20240712,张薇,F,监事,监事,本科,中国,197701,20230427,None
600062.SH,20240712,孙茂竹,M,董事会成员,独立董事,硕士,中国,195902,20210712,None
600062.SH,20240712,姜源,M,监事,职工监事,硕士,,197301,20240703,None
600062.SH,20240712,唐娜,F,监事,监事,硕士,中国,197612,20210712,None
600062.SH,20240712,刘建国,M,监事,监事,硕士,中国,197511,20230427,None
600062.SH,20240712,刘宁,M,董事会成员,独立董事,硕士,中国,195811,20210712,None
600062.SH,20240712,余顺坤,M,董事会成员,独立董事,博士,,196305,20240711,None
600062.SH,20240712,于舒天,M,董事会成员,董事,硕士,中国,196610,20221010,None
600062.SH,20240403,谭和凯,M,高管,代董事会秘书,本科,,197301,20240207,20240403
600062.SH,20240316,韩朔,F,高管,副总裁,硕士,中国,197812,20220524,20240316
600062.SH,20240208,陆文超,M,高管,代董事会秘书,硕士,中国,197607,20240106,20240207
600062.SH,20240106,范彦喜,M,高管,董事会秘书,硕士,中国,196402,20110520,20240106
600062.SH,20240106,范彦喜,M,高管,副总裁,硕士,中国,196402,20120531,20240106
600062.SH,20230922,陆文超,M,高管,法定代表人,硕士,中国,197607,20220624,20230921
600062.SH,20230922,陆文超,M,高管,总裁,硕士,中国,197607,20220624,20230921
600062.SH,20230922,陆文超,M,董事会成员,代董事长,硕士,中国,197607,20230529,20230921
600062.SH,20230922,李向明,M,委员会成员,审计委员会委员,硕士,中国,196503,20220822,20230921
600062.SH,20230711,王杰杨,M,董事会成员,董事,硕士,中国,196307,20211011,20230710
600062.SH,20230530,于顺廷,M,董事会成员,董事长,硕士,中国,196305,20220624,20230528
600062.SH,20230530,于顺廷,M,董事会成员,董事,硕士,中国,196305,20200723,20230528
600062.SH,20230530,于顺廷,M,委员会成员,战略委员会委员,硕士,中国,196305,20220624,20230528
600062.SH,20230530,于顺廷,M,委员会成员,战略委员会主任,硕士,中国,196305,20220624,20230528
600062.SH,20230411,陶然,M,监事,监事,硕士,中国,196510,20190529,20230411
600062.SH,20230411,吴峻,M,监事,监事会主席,硕士,中国,196208,20120531,20230411
600062.SH,20230411,吴峻,M,监事,监事,硕士,中国,196208,20120531,20230411
600062.SH,20220908,翁菁雯,F,董事会成员,董事,硕士,中国,197601,20151228,20220908
