ts_code,ann_date,name,gender,lev,title,edu,national,birthday,begin_date,end_date
000906.SZ,20240704,邓敏华,F,其他,董事会证券事务代表,硕士,中国,197907,20240703,None
000906.SZ,20240704,杨威,M,董事会成员,董事,本科,中国,198206,20240703,None
000906.SZ,20240704,杨威,M,委员会成员,审计委员会委员,本科,中国,198206,20240703,None
000906.SZ,20240704,杨威,M,董事会成员,副董事长,本科,中国,198206,20240703,None
000906.SZ,20240618,袁京鹏,M,董事会成员,董事,博士,中国,198002,20221124,20240617
000906.SZ,20240618,袁京鹏,M,委员会成员,审计委员会委员,博士,中国,198002,20221124,20240617
000906.SZ,20240516,黄锐,M,董事会成员,董事,硕士,中国,197408,20240515,None
000906.SZ,20240425,董益彪,M,董事会成员,董事,硕士,中国,198008,20230202,20240423
000906.SZ,20240416,刘静,F,其他,董事会证券事务代表,本科,中国,197509,20190820,20240415
000906.SZ,20240313,李文明,M,董事会成员,董事,本科,中国,197301,20240312,None
000906.SZ,20240313,李文明,M,委员会成员,战略委员会委员,本科,中国,197301,20240312,None
000906.SZ,20240224,李文明,M,高管,总经理,本科,中国,197301,20240223,None
000906.SZ,20240224,徐剑楠,M,高管,副总经理,本科,中国,198907,20240223,None
000906.SZ,20240203,韩洪灵,M,委员会成员,薪酬与考核委员会委员,博士,中国,197608,20240202,None
000906.SZ,20240203,韩洪灵,M,委员会成员,薪酬与考核委员会主任,博士,中国,197608,20240202,None
000906.SZ,20240203,韩洪灵,M,董事会成员,独立董事,博士,中国,197608,20240202,None
000906.SZ,20240203,韩洪灵,M,委员会成员,战略委员会委员,博士,中国,197608,20240202,None
000906.SZ,20240203,韩洪灵,M,委员会成员,审计委员会委员,博士,中国,197608,20240202,None
000906.SZ,20240203,武吉伟,M,委员会成员,薪酬与考核委员会委员,硕士,中国,197102,20210823,20240202
000906.SZ,20240203,武吉伟,M,委员会成员,薪酬与考核委员会主任,硕士,中国,197102,20210823,20240202
000906.SZ,20240203,武吉伟,M,董事会成员,独立董事,硕士,中国,197102,20210802,20240202
000906.SZ,20240203,武吉伟,M,委员会成员,战略委员会委员,硕士,中国,197102,20210823,20240202
000906.SZ,20240203,武吉伟,M,委员会成员,审计委员会委员,硕士,中国,197102,20210823,20240202
000906.SZ,20240203,杨成安,M,监事,监事会主席,本科,中国,197203,20240202,None
000906.SZ,20240203,杨成安,M,监事,监事,本科,中国,197203,20240202,None
000906.SZ,20240118,陈哲,M,监事,监事会主席,本科,中国,197312,20221124,20240117
000906.SZ,20240118,陈哲,M,监事,监事,本科,中国,197312,20221124,20240117
000906.SZ,20231226,葛伟军,M,董事会成员,独立董事,博士,中国,197511,20220513,20231225
000906.SZ,20231226,葛伟军,M,委员会成员,提名委员会委员,博士,中国,197511,20220513,20231225
000906.SZ,20231226,葛伟军,M,委员会成员,提名委员会主任,博士,中国,197511,20220513,20231225
000906.SZ,20231226,葛伟军,M,委员会成员,战略委员会委员,博士,中国,197511,20220513,20231225
000906.SZ,20231226,童列春,M,董事会成员,独立董事,博士,中国,196803,20231225,None
000906.SZ,20231226,童列春,M,委员会成员,提名委员会委员,博士,中国,196803,20231225,None
000906.SZ,20231226,童列春,M,委员会成员,提名委员会主任,博士,中国,196803,20231225,None
000906.SZ,20231226,童列春,M,委员会成员,战略委员会委员,博士,中国,196803,20231225,None
000906.SZ,20230815,张端清,M,董事会成员,董事,本科,中国,196305,20160429,20230814
000906.SZ,20230815,张端清,M,委员会成员,战略委员会委员,本科,中国,196305,20160429,20230814
000906.SZ,20230815,张端清,M,高管,总经理,本科,中国,196305,20160429,20230814
000906.SZ,20230520,徐愧儒,M,高管,副总经理,硕士,中国,196911,20090527,20230519
000906.SZ,20230118,刘知豪,M,董事会成员,董事,硕士,中国,198104,20221124,20230117
000906.SZ,20221125,黄邦启,M,董事会成员,董事,硕士,中国,197102,20221124,None
000906.SZ,20221125,黄邦启,M,委员会成员,战略委员会委员,硕士,中国,197102,20221124,None
000906.SZ,20221125,魏勇,M,高管,副总经理,硕士,中国,197104,20160429,None
000906.SZ,20221125,雷邦景,M,高管,董事会秘书,本科,中国,198008,20210716,None
000906.SZ,20221125,雷邦景,M,高管,副总经理,本科,中国,198008,20201130,None
000906.SZ,20221125,邱海,M,监事,监事,本科,中国,197909,20190820,None
000906.SZ,20221125,邓朱明,M,高管,财务总监,本科,中国,197011,20181217,None
000906.SZ,20221125,许永斌,M,委员会成员,薪酬与考核委员会委员,博士,中国,196212,20190820,None
000906.SZ,20221125,许永斌,M,董事会成员,独立董事,博士,中国,196212,20190820,None
000906.SZ,20221125,许永斌,M,委员会成员,提名委员会委员,博士,中国,196212,20190820,None
000906.SZ,20221125,许永斌,M,委员会成员,审计委员会委员,博士,中国,196212,20190820,None
000906.SZ,20221125,许永斌,M,委员会成员,审计委员会主任,博士,中国,196212,20190820,None
000906.SZ,20221125,袁仁军,M,董事会成员,董事长,硕士,中国,197109,20110816,None
000906.SZ,20221125,袁仁军,M,董事会成员,董事,硕士,中国,197109,20080620,None
000906.SZ,20221125,袁仁军,M,高管,法定代表人,硕士,中国,197109,20110816,None
000906.SZ,20221125,袁仁军,M,委员会成员,提名委员会委员,硕士,中国,197109,20110816,None
000906.SZ,20221125,袁仁军,M,委员会成员,战略委员会委员,硕士,中国,197109,20110816,None
000906.SZ,20221125,袁仁军,M,委员会成员,战略委员会主任,硕士,中国,197109,20110816,None
000906.SZ,20221125,王飞,M,委员会成员,薪酬与考核委员会委员,本科,中国,198204,20221124,None
000906.SZ,20221125,王飞,M,董事会成员,董事,本科,中国,198204,20220513,None
000906.SZ,20221125,梁靓,M,高管,副总经理,本科,中国,197308,20160429,None
000906.SZ,20221125,崔俊昌,M,监事,监事,硕士,中国,198005,20220707,None
000906.SZ,20221125,吕伟兰,F,其他,董事会证券事务代表,硕士,中国,198208,20170310,None
000906.SZ,20221109,汪丽,F,监事,职工监事,硕士,中国,197809,20221108,None
000906.SZ,20221109,戴雯,F,监事,职工监事,本科,中国,198805,20221108,None
000906.SZ,20220622,毛长青,M,监事,监事,本科,中国,196409,20211008,20220621
000906.SZ,20220514,陈三联,M,董事会成员,独立董事,本科,中国,196411,20160429,20220513
000906.SZ,20220514,陈三联,M,委员会成员,提名委员会委员,本科,中国,196411,20160429,20220513
000906.SZ,20220514,陈三联,M,委员会成员,提名委员会主任,本科,中国,196411,20160429,20220513
000906.SZ,20220514,陈三联,M,委员会成员,战略委员会委员,本科,中国,196411,20160429,20220513
000906.SZ,20220422,胡佳彬,M,委员会成员,薪酬与考核委员会委员,硕士,中国,198010,20210823,20220420
000906.SZ,20220422,胡佳彬,M,董事会成员,董事,硕士,中国,198010,20210802,20220420
000906.SZ,20211211,汪伟锋,M,高管,副总经理,本科,中国,197708,20211210,20221123
000906.SZ,20210918,杨建军,M,监事,监事,硕士,中国,196701,20190820,20210917
000906.SZ,20210803,高凤龙,M,委员会成员,薪酬与考核委员会委员,硕士,中国,196501,20160429,20210802
000906.SZ,20210803,高凤龙,M,委员会成员,薪酬与考核委员会主任,硕士,中国,196501,20160429,20210802
000906.SZ,20210803,高凤龙,M,董事会成员,独立董事,硕士,中国,196501,20160429,20210802
000906.SZ,20210803,高凤龙,M,委员会成员,战略委员会委员,硕士,中国,196501,20160429,20210802
000906.SZ,20210803,高凤龙,M,委员会成员,审计委员会委员,硕士,中国,196501,20160429,20210802
000906.SZ,20210717,雷邦景,M,高管,代董事会秘书,本科,中国,198008,20210628,20210716
000906.SZ,20210629,潘洁,F,高管,董事会秘书,本科,中国,196604,20101022,20210628
000906.SZ,20210629,潘洁,F,高管,副总经理,本科,中国,196604,20160429,20210628
000906.SZ,20210629,李颖,F,董事会成员,董事,本科,中国,198604,20210315,20210628
000906.SZ,20201226,高伟程,M,委员会成员,薪酬与考核委员会委员,硕士,中国,197610,20170310,20201225
000906.SZ,20201226,高伟程,M,董事会成员,董事,硕士,中国,197610,20160429,20201225
000906.SZ,20201217,刘广新,M,董事会成员,董事,本科,中国,196407,20201216,20221123
000906.SZ,20200818,李斌,M,董事会成员,董事,硕士,中国,196301,20190820,20200817
000906.SZ,20200818,李斌,M,委员会成员,战略委员会委员,硕士,中国,196301,20190820,20200817
000906.SZ,20200327,刘知豪,M,监事,监事会主席,硕士,中国,198104,20200326,20221123
000906.SZ,20200327,刘知豪,M,监事,监事,硕士,中国,198104,20200326,20221123
000906.SZ,20200311,姚慧亮,M,监事,监事会主席,本科,中国,197209,20160429,20200309
000906.SZ,20200311,姚慧亮,M,监事,监事,本科,中国,197209,20160429,20200309
000906.SZ,20190822,滕振宇,M,委员会成员,审计委员会委员,硕士,中国,197407,20190820,20221123
000906.SZ,20190822,丁建国,M,董事会成员,副董事长,硕士,中国,197510,20160429,20221123
000906.SZ,20190821,滕振宇,M,董事会成员,董事,硕士,中国,197407,20181113,20221123
000906.SZ,20190821,丁建国,M,董事会成员,董事,硕士,中国,197510,20160429,20221123
000906.SZ,20190814,郑兵,M,监事,职工监事,硕士,中国,198111,20190812,20221107
000906.SZ,20190814,杨凯,M,监事,职工监事,本科,中国,198503,20190812,20221107
000906.SZ,20190425,雷邦景,M,监事,职工监事,本科,中国,198008,20101014,20190811
000906.SZ,20190425,陈丹红,F,董事会成员,独立董事,本科,中国,196410,20160429,20190819
000906.SZ,20190425,肖太庆,M,监事,监事,博士,中国,196810,20090616,20190819
