ts_code,ann_date,name,gender,lev,title,edu,national,birthday,begin_date,end_date
002313.SZ,20240430,曹海霞,F,委员会成员,薪酬与考核委员会委员,硕士,,1972,20240429,None
002313.SZ,20240430,曹海霞,F,董事会成员,董事,硕士,,1972,20240429,None
002313.SZ,20240430,曹海霞,F,委员会成员,提名委员会委员,硕士,,1972,20240429,None
002313.SZ,20240430,曹海霞,F,委员会成员,战略委员会委员,硕士,,1972,20240429,None
002313.SZ,20240430,曹海霞,F,董事会成员,副董事长,硕士,,1972,20240429,None
002313.SZ,20240413,薛健,M,委员会成员,战略委员会副主任,,中国,1965,20240412,None
002313.SZ,20240413,肖建波,M,委员会成员,战略委员会主任,本科,中国,1965,20240412,None
002313.SZ,20240413,李鸿斌,M,委员会成员,薪酬与考核委员会委员,本科,中国,1972,20230828,20240411
002313.SZ,20240413,李鸿斌,M,董事会成员,董事,本科,中国,1972,20230828,20240411
002313.SZ,20240413,李鸿斌,M,委员会成员,提名委员会委员,本科,中国,1972,20230828,20240411
002313.SZ,20240413,李鸿斌,M,委员会成员,战略委员会委员,本科,中国,1972,20230828,20240411
002313.SZ,20240413,李鸿斌,M,委员会成员,战略委员会主任,本科,中国,1972,20230828,20240411
002313.SZ,20240413,李鸿斌,M,董事会成员,副董事长,本科,中国,1972,20230828,20240411
002313.SZ,20240228,黄云鹏,M,高管,董事会秘书,本科,中国,1984,20240227,None
002313.SZ,20240228,肖建波,M,高管,代董事会秘书,本科,中国,1965,20230828,20240227
002313.SZ,20230912,骆小燕,M,高管,副总经理,硕士,,1976,20230911,None
002313.SZ,20230830,黄海明,M,董事会成员,独立董事,本科,中国,1971,20230828,None
002313.SZ,20230830,黄海明,M,委员会成员,审计委员会委员,本科,中国,1971,20230828,None
002313.SZ,20230830,黄海明,M,委员会成员,审计委员会主任,本科,中国,1971,20230828,None
002313.SZ,20230830,赵广宇,M,委员会成员,薪酬与考核委员会委员,本科,中国,1968,20230828,None
002313.SZ,20230830,赵广宇,M,委员会成员,薪酬与考核委员会主任,本科,中国,1968,20230828,None
002313.SZ,20230830,赵广宇,M,董事会成员,独立董事,本科,中国,1968,20230828,None
002313.SZ,20230830,赵广宇,M,委员会成员,提名委员会委员,本科,中国,1968,20230828,None
002313.SZ,20230830,赵广宇,M,委员会成员,提名委员会主任,本科,中国,1968,20230828,None
002313.SZ,20230830,赵广宇,M,委员会成员,审计委员会委员,本科,中国,1968,20230828,None
