ts_code,ann_date,name,gender,lev,title,edu,national,birthday,begin_date,end_date
688585.SH,20240808,陈契伸,M,监事,监事会主席,硕士,中国台湾,197610,20210525,20240806
688585.SH,20240808,陈契伸,M,监事,监事,硕士,中国台湾,197610,20210517,None
688585.SH,20240808,陈俊安,M,核心技术人员,研发部经理,硕士,中国台湾,198212,20170704,20240808
688585.SH,20240808,洪玫菁,F,监事,监事,硕士,中国台湾,198212,None,None
688585.SH,20240808,洪嘉敏,F,监事,监事会主席,硕士,中国台湾,197906,20240806,None
688585.SH,20240803,洪玫菁,F,高管,副总经理,硕士,中国台湾,198212,20210621,20240803
688585.SH,20240123,甘蜀娴,F,委员会成员,审计委员会委员,硕士,中国台湾,196510,20230704,20240119
688585.SH,20230706,高孔廉,M,委员会成员,薪酬与考核委员会委员,博士,中国台湾,194411,20230704,None
688585.SH,20230706,高孔廉,M,委员会成员,薪酬与考核委员会主任,博士,中国台湾,194411,20230704,None
688585.SH,20230706,高孔廉,M,董事会成员,独立董事,博士,中国台湾,194411,20230704,None
688585.SH,20230706,高孔廉,M,委员会成员,提名委员会委员,博士,中国台湾,194411,20230704,None
688585.SH,20230706,高孔廉,M,委员会成员,提名委员会主任,博士,中国台湾,194411,20230704,None
688585.SH,20230706,高孔廉,M,委员会成员,审计委员会委员,博士,中国台湾,194411,20230704,None
688585.SH,20230706,蔡朝阳,M,委员会成员,薪酬与考核委员会委员,硕士,中国台湾,196011,20200909,None
688585.SH,20230706,蔡朝阳,M,董事会成员,董事长,硕士,中国台湾,196011,20170704,None
688585.SH,20230706,蔡朝阳,M,董事会成员,董事,硕士,中国台湾,196011,20170704,None
688585.SH,20230706,蔡朝阳,M,高管,法定代表人,硕士,中国台湾,196011,20170704,None
688585.SH,20230706,蔡朝阳,M,委员会成员,提名委员会委员,硕士,中国台湾,196011,20200909,None
688585.SH,20230706,蔡朝阳,M,委员会成员,战略与可持续发展委员会委员,硕士,中国台湾,196011,20200909,None
688585.SH,20230706,蔡朝阳,M,委员会成员,战略与可持续发展委员会召集人,硕士,中国台湾,196011,20200909,None
688585.SH,20230706,蔡朝阳,M,委员会成员,审计委员会委员,硕士,中国台湾,196011,20200909,None
688585.SH,20230706,聂亚丽,F,其他,董事会证券事务代表,本科,中国,198410,20220330,None
688585.SH,20230706,甘蜀娴,F,委员会成员,薪酬与考核委员会委员,硕士,中国台湾,196510,20230704,None
688585.SH,20230706,甘蜀娴,F,委员会成员,提名委员会委员,硕士,中国台湾,196510,20230704,None
688585.SH,20230706,甘蜀娴,F,委员会成员,战略与可持续发展委员会委员,硕士,中国台湾,196510,20210517,None
688585.SH,20230706,汪大卫,M,董事会成员,董事,本科,中国,198112,20170704,None
688585.SH,20230706,汪大卫,M,委员会成员,战略与可持续发展委员会委员,本科,中国,198112,20200909,None
688585.SH,20230706,李姵仪,F,高管,财务负责人,硕士,中国台湾,198402,20230704,None
688585.SH,20230706,李姵仪,F,高管,董事会秘书,硕士,中国台湾,198402,20230614,None
688585.SH,20230706,李元栋,M,委员会成员,薪酬与考核委员会委员,博士,中国台湾,194002,20230704,None
688585.SH,20230706,李元栋,M,董事会成员,独立董事,博士,中国台湾,194002,20230704,None
688585.SH,20230706,李元栋,M,委员会成员,提名委员会委员,博士,中国台湾,194002,20230704,None
688585.SH,20230706,李元栋,M,委员会成员,战略与可持续发展委员会委员,博士,中国台湾,194002,20230704,None
688585.SH,20230706,李元栋,M,委员会成员,审计委员会委员,博士,中国台湾,194002,20230704,None
688585.SH,20230706,刘许友,M,委员会成员,薪酬与考核委员会委员,硕士,中国台湾,196808,20230704,None
688585.SH,20230706,刘许友,M,董事会成员,独立董事,硕士,中国台湾,196808,20230704,None
688585.SH,20230706,刘许友,M,委员会成员,提名委员会委员,硕士,中国台湾,196808,20230704,None
688585.SH,20230706,刘许友,M,委员会成员,审计委员会委员,硕士,中国台湾,196808,20230704,None
688585.SH,20230706,刘许友,M,委员会成员,审计委员会主任,硕士,中国台湾,196808,20230704,None
688585.SH,20230616,谢珮甄,F,高管,董事会秘书,本科,中国台湾,197711,201908,20230614
688585.SH,20230616,甘蜀娴,F,高管,代董事会秘书,硕士,中国台湾,196510,20230225,20230614
688585.SH,20230424,高均其,M,核心技术人员,核心技术人员,博士,中国台湾,1980,20220727,20230424
688585.SH,20230424,肖红,F,核心技术人员,课长,本科,中国,1982,201707,None
688585.SH,20230225,李姵仪,F,高管,代财务负责人,硕士,中国台湾,198402,20230225,20230704
688585.SH,20220727,高红松,F,核心技术人员,研发部经理,硕士,中国,197609,20170704,20220727
688585.SH,20220427,闫晓旭,M,委员会成员,薪酬与考核委员会委员,硕士,中国,197604,20200909,20220426
688585.SH,20220427,闫晓旭,M,董事会成员,独立董事,硕士,中国,197604,20170918,20220426
688585.SH,20220427,闫晓旭,M,委员会成员,提名委员会委员,硕士,中国,197604,20200909,20220426
688585.SH,20220427,闫晓旭,M,委员会成员,审计委员会委员,硕士,中国,197604,20200909,20220426
688585.SH,20220427,王宇山,M,委员会成员,薪酬与考核委员会委员,本科,中国,196909,20220426,20230704
688585.SH,20220427,王宇山,M,董事会成员,独立董事,本科,中国,196909,20220426,20230704
688585.SH,20220427,王宇山,M,委员会成员,提名委员会委员,本科,中国,196909,20220426,20230704
688585.SH,20220427,王宇山,M,委员会成员,审计委员会委员,本科,中国,196909,20220426,20230704
688585.SH,20220427,化震,M,监事,监事,硕士,中国,198411,20220426,20230704
688585.SH,20220427,刘烜,F,监事,监事,硕士,中国,198006,20170704,20220426
688585.SH,20211008,许崇礼,M,高管,副总经理,硕士,中国台湾,197302,20170704,20210930
688585.SH,20210518,蔡朝阳,M,高管,总经理,硕士,中国台湾,196011,20170704,20210517
688585.SH,20210518,甘蜀娴,F,监事,监事会主席,硕士,中国台湾,196510,20170704,20210517
688585.SH,20210518,甘蜀娴,F,监事,监事,硕士,中国台湾,196510,20170704,20210517
688585.SH,20210430,郭世荣,M,委员会成员,薪酬与考核委员会委员,硕士,中国台湾,197103,20200909,20210430
688585.SH,20210430,郭世荣,M,董事会成员,董事,硕士,中国台湾,197103,20181115,20210430
688585.SH,20210430,郭世荣,M,委员会成员,提名委员会委员,硕士,中国台湾,197103,20200909,20210430
688585.SH,20210430,郭世荣,M,委员会成员,战略委员会委员,硕士,中国台湾,197103,20200909,20210430
688585.SH,20210430,郭世荣,M,委员会成员,审计委员会委员,硕士,中国台湾,197103,20200909,20210430
688585.SH,20201202,谢珮甄,F,高管,财务负责人,本科,中国台湾,197711,20170704,20230704
688585.SH,20201202,宋家彬,M,其他,财会总监,硕士,中国台湾,,20201028,None
688585.SH,20200909,江向才,M,委员会成员,薪酬与考核委员会委员,博士,中国台湾,197005,20200909,20230704
688585.SH,20200909,江向才,M,委员会成员,提名委员会委员,博士,中国台湾,197005,20200909,20230704
688585.SH,20200909,江向才,M,委员会成员,审计委员会委员,博士,中国台湾,197005,20200909,20230704
688585.SH,20200909,江向才,M,委员会成员,审计委员会召集人,博士,中国台湾,197005,20200909,20230704
688585.SH,20200909,成汉颂,M,委员会成员,薪酬与考核委员会委员,硕士,新加坡,196006,20200909,20230704
688585.SH,20200909,成汉颂,M,委员会成员,薪酬与考核委员会召集人,硕士,新加坡,196006,20200909,20230704
688585.SH,20200909,成汉颂,M,委员会成员,提名委员会委员,硕士,新加坡,196006,20200909,20230704
688585.SH,20200909,成汉颂,M,委员会成员,提名委员会召集人,硕士,新加坡,196006,20200909,20230704
688585.SH,20200909,成汉颂,M,委员会成员,战略委员会委员,硕士,新加坡,196006,20200909,20230704
688585.SH,20200909,成汉颂,M,委员会成员,审计委员会委员,硕士,新加坡,196006,20200909,20230704
688585.SH,20191227,江向才,M,董事会成员,独立董事,博士,中国台湾,197005,20170704,20230704
688585.SH,20191227,成汉颂,M,董事会成员,独立董事,硕士,新加坡,196006,20170918,20230704
