ts_code,ann_date,name,gender,lev,title,edu,national,birthday,begin_date,end_date
600721.SH,20240809,韩丽娟,F,其他,董事会证券事务代表,本科,中国,1991,20230410,20240809
600721.SH,20240801,黄辉,M,董事会成员,董事,硕士,中国,1984,20210917,None
600721.SH,20240801,马晓利,F,董事会成员,董事,专科,中国,1970,None,None
600721.SH,20240801,马斌,M,监事,监事,,中国,1972,20190906,None
600721.SH,20240801,马建伟,F,监事,监事,本科,中国,1968,20190906,None
600721.SH,20240801,陆群威,M,董事会成员,独立董事,硕士,中国,1984,None,None
600721.SH,20240801,陆星宇,M,董事会成员,独立董事,博士,中国,1988,20210917,None
600721.SH,20240801,郑彩红,F,董事会成员,董事,本科,中国,1970,20171011,None
600721.SH,20240801,谷莉,F,董事会成员,独立董事,本科,中国,196911,20231212,None
600721.SH,20240801,焦培想,F,董事会成员,董事,,中国,1978,None,None
600721.SH,20240801,李文宝,M,董事会成员,独立董事,博士,美国,1961,None,None
600721.SH,20240801,孙建斌,M,董事会成员,董事,本科,中国,1972,20190906,None
600721.SH,20240801,夏燕,M,董事会成员,董事,硕士,中国,1980,20210917,None
600721.SH,20240801,唐敏,F,监事,职工监事,硕士,中国,1988,None,None
600721.SH,20240801,吕政田,M,董事会成员,董事,本科,中国,1964,20150513,None
600721.SH,20240426,赵琴琴,F,高管,董事会秘书,硕士,中国,1983,20240424,None
600721.SH,20240426,蔡子云,F,高管,董事会秘书,硕士,中国,1973,20201021,20240424
600721.SH,20240426,蔡子云,F,高管,代董事会秘书,硕士,中国,1973,20200819,20240424
600721.SH,20231213,王劲松,M,委员会成员,薪酬与考核委员会委员,博士,中国,1964,20210917,20240826
600721.SH,20231213,杨青,F,委员会成员,提名委员会委员,,中国,1963,20210917,20240826
600721.SH,20231213,李大明,M,委员会成员,薪酬与考核委员会委员,硕士,中国,1967,20180828,20240826
600721.SH,20231213,李大明,M,委员会成员,薪酬与考核委员会主任,硕士,中国,1967,20210917,20240826
600721.SH,20231213,李大明,M,委员会成员,提名委员会委员,硕士,中国,1967,20180828,20240826
600721.SH,20231213,李大明,M,委员会成员,提名委员会主任,硕士,中国,1967,20180828,20240826
600721.SH,20231213,李大明,M,委员会成员,审计委员会委员,硕士,中国,1967,20180828,20240826
600721.SH,20231213,宋岩,F,委员会成员,薪酬与考核委员会委员,硕士,中国,1966,20171212,20231212
600721.SH,20231213,宋岩,F,董事会成员,独立董事,硕士,中国,1966,20171212,20231212
600721.SH,20231213,宋岩,F,委员会成员,提名委员会委员,硕士,中国,1966,20171212,20231213
600721.SH,20231213,宋岩,F,委员会成员,战略委员会委员,硕士,中国,1966,20171212,20231212
600721.SH,20231213,宋岩,F,委员会成员,审计委员会委员,硕士,中国,1966,20171212,20231213
600721.SH,20231213,宋岩,F,委员会成员,审计委员会主任,硕士,中国,1966,20171212,20231213
600721.SH,20231213,夏燕,M,高管,轮值总经理,硕士,中国,1980,20221223,20231212
600721.SH,20231125,吕政田,M,委员会成员,审计委员会委员,本科,中国,1964,20171212,20231124
600721.SH,20230511,蔡子云,F,董事会成员,董事,硕士,中国,1973,20230510,20240826
600721.SH,20230314,荆韬,M,董事会成员,董事,硕士,美国,1983,20210917,20230314
600721.SH,20230314,荆韬,M,委员会成员,战略委员会委员,硕士,美国,1983,20210917,20230314
600721.SH,20221224,荆韬,M,高管,轮值总经理,硕士,美国,1983,20220214,20221223
600721.SH,20220215,黄辉,M,高管,轮值总经理,硕士,中国,1984,20201224,20220214
600721.SH,20220215,黄辉,M,高管,副总经理,硕士,中国,1984,20220214,20240826
600721.SH,20220215,荆韬,M,高管,副总经理,硕士,美国,1983,20210917,20220214
600721.SH,20210918,赵琴琴,F,高管,总经理助理,硕士,中国,1983,20210917,None
600721.SH,20210918,王劲松,M,董事会成员,独立董事,博士,中国,1964,20210917,20240826
600721.SH,20210918,王劲松,M,委员会成员,战略委员会委员,博士,中国,1964,20210917,20240826
600721.SH,20210918,杨青,F,董事会成员,董事,,中国,1963,20190906,20240826
600721.SH,20210918,李大明,M,董事会成员,独立董事,硕士,中国,1967,20180828,20240826
600721.SH,20210918,刘佳,F,其他,董事会证券事务代表,本科,中国,1986,20150605,20240826
600721.SH,20210902,孟磊,M,监事,职工监事,本科,中国,1983,20210902,20240826
600721.SH,20200820,王瑜,F,高管,董事会秘书,本科,中国,1977,20180828,20200819
600721.SH,20200527,张孝清,M,董事会成员,董事,硕士,中国,1970,20171011,20200527
600721.SH,20200527,张孝清,M,委员会成员,战略委员会委员,硕士,中国,1970,20171212,20200527
600721.SH,20200527,张孝清,M,高管,总经理,硕士,中国,1970,20171011,20200527
600721.SH,20190907,马兴元,M,监事,监事会主席,本科,中国,196302,20150605,20190906
