ts_code,ann_date,name,gender,lev,title,edu,national,birthday,begin_date,end_date
002773.SZ,20231206,钟建荣,F,委员会成员,审计委员会委员,本科,中国,195701,20130621,20231205
002773.SZ,20231206,柯尊洪,M,委员会成员,审计委员会委员,本科,中国,195407,20231205,None
002773.SZ,20230804,龚文贤,M,监事,监事会主席,本科,中国,194701,20130621,None
002773.SZ,20230804,龚文贤,M,监事,监事,本科,中国,194701,20130621,None
002773.SZ,20230804,钟建荣,F,委员会成员,薪酬与考核委员会委员,本科,中国,195701,20130621,None
002773.SZ,20230804,钟建荣,F,董事会成员,董事,本科,中国,195701,20130621,None
002773.SZ,20230804,钟建荣,F,高管,副总裁,本科,中国,195701,20130629,None
002773.SZ,20230804,钟建军,M,高管,财务总监,硕士,中国,196703,20130629,None
002773.SZ,20230804,钟建军,M,高管,副总裁,硕士,中国,196703,20130629,None
002773.SZ,20230804,邓康,M,高管,董事会秘书,本科,中国,198107,20230803,None
002773.SZ,20230804,邓宏光,M,委员会成员,薪酬与考核委员会委员,博士,中国,197710,20230803,None
002773.SZ,20230804,邓宏光,M,委员会成员,薪酬与考核委员会主任,博士,中国,197710,20230803,None
002773.SZ,20230804,邓宏光,M,董事会成员,独立董事,博士,中国,197710,20230803,None
002773.SZ,20230804,邓宏光,M,委员会成员,提名委员会委员,博士,中国,197710,20230803,None
002773.SZ,20230804,邓宏光,M,委员会成员,审计委员会委员,博士,中国,197710,20230803,None
002773.SZ,20230804,许楠,F,委员会成员,薪酬与考核委员会委员,博士,中国,198705,20230803,None
002773.SZ,20230804,许楠,F,董事会成员,独立董事,博士,中国,198705,20230803,None
002773.SZ,20230804,许楠,F,委员会成员,审计委员会委员,博士,中国,198705,20230803,None
002773.SZ,20230804,许楠,F,委员会成员,审计委员会主任,博士,中国,198705,20230803,None
002773.SZ,20230804,程砚梅,F,监事,监事,本科,中国,198501,20230803,None
002773.SZ,20230804,王霖,M,董事会成员,董事,博士,中国香港,196807,20130621,None
002773.SZ,20230804,王霖,M,委员会成员,战略委员会委员,博士,中国香港,196807,20130621,None
002773.SZ,20230804,殷劲群,M,董事会成员,董事,硕士,中国,197211,20191227,None
002773.SZ,20230804,殷劲群,M,委员会成员,战略委员会委员,硕士,中国,197211,20191227,None
002773.SZ,20230804,殷劲群,M,高管,副总裁,硕士,中国,197211,20130801,None
002773.SZ,20230804,柯潇,M,董事会成员,董事,硕士,中国,198311,20130621,None
002773.SZ,20230804,柯潇,M,委员会成员,战略委员会委员,硕士,中国,198311,20130621,None
002773.SZ,20230804,柯潇,M,高管,总裁,硕士,中国,198311,20191227,None
002773.SZ,20230804,柯尊洪,M,董事会成员,董事长,本科,中国,195407,20130621,None
002773.SZ,20230804,柯尊洪,M,董事会成员,董事,本科,中国,195407,20130621,None
002773.SZ,20230804,柯尊洪,M,高管,法定代表人,本科,中国,195407,20130621,None
002773.SZ,20230804,柯尊洪,M,委员会成员,提名委员会委员,本科,中国,195407,20130621,None
002773.SZ,20230804,柯尊洪,M,委员会成员,战略委员会委员,本科,中国,195407,20130621,None
002773.SZ,20230804,柯尊洪,M,委员会成员,战略委员会主任,本科,中国,195407,20130621,None
002773.SZ,20230804,杨寅莹,F,监事,职工监事,本科,中国,198605,20160918,None
002773.SZ,20230804,徐燕华,F,高管,副总裁,博士,中国,197311,20230803,None
002773.SZ,20230804,张志荣,M,董事会成员,董事,博士,中国,195510,20230803,None
002773.SZ,20230804,张强,M,董事会成员,独立董事,博士,中国,195805,20191227,20230803
002773.SZ,20230804,张强,M,委员会成员,提名委员会委员,博士,中国,195805,20191227,20230803
002773.SZ,20230804,张强,M,委员会成员,提名委员会主任,博士,中国,195805,20191227,20230803
002773.SZ,20230804,张强,M,委员会成员,战略委员会委员,博士,中国,195805,20191227,20230803
002773.SZ,20230804,周德敏,M,董事会成员,独立董事,博士,中国,196606,20230803,None
002773.SZ,20230804,周德敏,M,委员会成员,提名委员会委员,博士,中国,196606,20230803,None
002773.SZ,20230804,周德敏,M,委员会成员,提名委员会主任,博士,中国,196606,20230803,None
002773.SZ,20230804,周德敏,M,委员会成员,战略委员会委员,博士,中国,196606,20230803,None
002773.SZ,20230804,刘高磊,M,其他,董事会证券事务代表,本科,中国,198310,20230803,None
002773.SZ,20230403,QUN KEVIN FANG,M,高管,副总裁,博士,美国,196301,20191227,20230402
002773.SZ,20230130,XIAO FENG,M,高管,副总裁,硕士,美国,196504,20191227,20230130
002773.SZ,20211116,CHEN SU,M,董事会成员,董事,硕士,美国,196802,20191227,20211115
002773.SZ,20211116,CHEN SU,M,高管,副总裁,硕士,美国,196802,20170406,20211115
002773.SZ,20191228,钟建军,M,高管,董事会秘书,硕士,中国,196703,20130629,20230803
002773.SZ,20191228,邓康,M,其他,董事会证券事务代表,本科,中国,198107,20150721,None
002773.SZ,20191228,杨建群,F,监事,监事,本科,中国,197406,20191227,20230803
002773.SZ,20191228,张宇,M,委员会成员,薪酬与考核委员会委员,硕士,中国,197803,20160919,20230803
002773.SZ,20191228,张宇,M,董事会成员,独立董事,硕士,中国,197803,20160919,20230803
002773.SZ,20191228,张宇,M,委员会成员,审计委员会委员,硕士,中国,197803,20160919,20230803
002773.SZ,20191228,张宇,M,委员会成员,审计委员会主任,硕士,中国,197803,20160919,20230803
002773.SZ,20191228,屈三才,M,委员会成员,薪酬与考核委员会委员,硕士,中国,197402,20160919,20230803
002773.SZ,20191228,屈三才,M,委员会成员,薪酬与考核委员会主任,硕士,中国,197402,20160919,20230803
002773.SZ,20191228,屈三才,M,董事会成员,独立董事,硕士,中国,197402,20160919,20230803
002773.SZ,20191228,屈三才,M,委员会成员,提名委员会委员,硕士,中国,197402,20160919,20230803
002773.SZ,20191228,屈三才,M,委员会成员,审计委员会委员,硕士,中国,197402,20160919,20230803
002773.SZ,20180621,刘玉波,M,高管,副总裁,本科,中国,196511,20171121,20180619
