ts_code,ann_date,name,gender,lev,title,edu,national,birthday,begin_date,end_date
600710.SH,20240201,王健,M,高管,财务总监,硕士,中国,1975,20200807,20240131
600710.SH,20240201,张信,M,高管,财务负责人,硕士,中国,197601,20240131,None
600710.SH,20231017,顾宏武,M,监事,监事,硕士,中国,1973,20231016,None
600710.SH,20231017,金永传,M,董事会成员,董事,本科,中国,1968,20200629,None
600710.SH,20231017,金永传,M,委员会成员,投资委员会委员,本科,中国,1968,20200807,None
600710.SH,20231017,金永传,M,委员会成员,战略委员会委员,本科,中国,1968,20200807,None
600710.SH,20231017,金永传,M,董事会成员,副董事长,本科,中国,1968,20211206,None
600710.SH,20231017,茅宁,M,委员会成员,薪酬与考核委员会委员,博士,中国,1955,20211230,None
600710.SH,20231017,茅宁,M,董事会成员,独立董事,博士,中国,1955,20211230,None
600710.SH,20231017,茅宁,M,委员会成员,提名委员会委员,博士,中国,1955,20211230,None
600710.SH,20231017,茅宁,M,委员会成员,审计委员会委员,博士,中国,1955,20211230,None
600710.SH,20231017,茅宁,M,委员会成员,审计委员会主任,博士,中国,1955,20211230,None
600710.SH,20231017,杨永清,M,董事会成员,董事长,硕士,中国,1966,20161118,None
600710.SH,20231017,杨永清,M,董事会成员,董事,硕士,中国,1966,20161118,None
600710.SH,20231017,杨永清,M,高管,法定代表人,硕士,中国,1966,20161118,None
600710.SH,20231017,杨永清,M,委员会成员,投资委员会委员,硕士,中国,1966,20161118,None
600710.SH,20231017,杨永清,M,委员会成员,投资委员会主任,硕士,中国,1966,20161118,None
600710.SH,20231017,杨永清,M,委员会成员,战略委员会委员,硕士,中国,1966,20161118,None
600710.SH,20231017,杨永清,M,委员会成员,战略委员会主任,硕士,中国,1966,20161118,None
600710.SH,20231017,杨国峰,M,监事,职工监事,硕士,中国,1973,20161118,None
600710.SH,20231017,李东,M,董事会成员,独立董事,博士,中国,1961,20221230,None
600710.SH,20231017,李东,M,委员会成员,提名委员会委员,博士,中国,1961,20221230,None
600710.SH,20231017,李东,M,委员会成员,提名委员会主任,博士,中国,1961,20221230,None
600710.SH,20231017,李东,M,委员会成员,投资委员会委员,博士,中国,1961,20221230,None
600710.SH,20231017,李东,M,委员会成员,战略委员会委员,博士,中国,1961,20221230,None
600710.SH,20231017,应文禄,M,委员会成员,薪酬与考核委员会委员,硕士,中国,1965,20221230,None
600710.SH,20231017,应文禄,M,委员会成员,薪酬与考核委员会主任,硕士,中国,1965,20221230,None
600710.SH,20231017,应文禄,M,董事会成员,独立董事,硕士,中国,1965,20221230,None
600710.SH,20231017,应文禄,M,委员会成员,审计委员会委员,硕士,中国,1965,20221230,None
600710.SH,20231017,周亚民,M,委员会成员,薪酬与考核委员会委员,本科,中国,1963,20231016,None
600710.SH,20231017,周亚民,M,董事会成员,董事,本科,中国,1963,20231016,None
600710.SH,20231017,刘耀武,M,董事会成员,董事,硕士,中国,1971,20200629,None
600710.SH,20231017,刘耀武,M,委员会成员,提名委员会委员,硕士,中国,1971,20200807,None
600710.SH,20231017,刘耀武,M,委员会成员,投资委员会委员,硕士,中国,1971,20200807,None
600710.SH,20231017,刘耀武,M,委员会成员,战略委员会委员,硕士,中国,1971,20200807,None
600710.SH,20231017,刘小虎,M,监事,监事会主席,硕士,中国,1965,20231016,None
600710.SH,20231017,刘小虎,M,监事,监事,硕士,中国,1965,20231016,None
600710.SH,20220517,周亚民,M,监事,监事会主席,本科,中国,1963,20220516,20231016
600710.SH,20220512,张弘,M,监事,监事会主席,专科,中国,1962,20200928,20220511
600710.SH,20220512,张弘,M,监事,监事,专科,中国,1962,20200928,20220511
600710.SH,20220512,周亚民,M,监事,监事,本科,中国,1963,20220511,20231016
600710.SH,20211208,陈峰,M,董事会成员,董事,硕士,中国,1968,20200120,20211207
600710.SH,20211208,陈峰,M,委员会成员,投资委员会委员,硕士,中国,1968,20200807,20211207
600710.SH,20211208,陈峰,M,委员会成员,战略委员会委员,硕士,中国,1968,20200807,20211207
600710.SH,20211207,赵维林,M,高管,副总经理,本科,中国,1970,20180316,20211206
600710.SH,20211118,金永传,M,高管,总经理,本科,中国,1968,20200610,20211117
600710.SH,20200929,皮安荣,M,委员会成员,薪酬与考核委员会委员,本科,中国,1954,20200928,20231016
600710.SH,20200929,皮安荣,M,董事会成员,董事,本科,中国,1954,20200928,20231016
600710.SH,20200929,杨炳生,M,监事,监事,本科,中国,1961,20161118,20231016
600710.SH,20200808,焦世经,M,委员会成员,提名委员会委员,本科,中国,1955,20200807,20200927
600710.SH,20200808,吕伟,F,委员会成员,投资委员会委员,硕士,中国,195807,20161118,20200927
600710.SH,20200808,吕伟,F,委员会成员,战略委员会委员,硕士,中国,195807,20161118,20200927
600710.SH,20200716,彭原璞,M,高管,副总经理,本科,中国,1974,20161118,20200715
600710.SH,20200716,张大亮,M,其他,董事会证券事务代表,本科,中国,1983,20161118,20200715
600710.SH,20200611,金永传,M,高管,副总经理,本科,中国,1968,20161118,20200610
600710.SH,20200611,杨永清,M,高管,代总经理,硕士,中国,1966,20190325,20200610
600710.SH,20200604,杨朝军,M,董事会成员,独立董事,博士,中国,1960,20161118,20200603
600710.SH,20200604,杨朝军,M,委员会成员,提名委员会委员,博士,中国,1960,20161118,20200603
600710.SH,20200604,杨朝军,M,委员会成员,提名委员会主任,博士,中国,1960,20161118,20200603
600710.SH,20200604,杨朝军,M,委员会成员,投资委员会委员,博士,中国,1960,20161118,20200603
600710.SH,20200604,杨朝军,M,委员会成员,战略委员会委员,博士,中国,1960,20161118,20200603
600710.SH,20200428,仲小兵,M,董事会成员,董事,硕士,中国,1976,20180726,20200427
600710.SH,20200428,仲小兵,M,委员会成员,提名委员会委员,硕士,中国,1976,20180808,20200427
600710.SH,20200428,仲小兵,M,委员会成员,战略委员会委员,硕士,中国,1976,20180808,20200427
600710.SH,20200116,赵建国,M,高管,财务总监,硕士,中国,1966,20161118,20200115
600710.SH,20200116,赵建国,M,高管,董事会秘书,硕士,中国,1966,20161118,20200115
600710.SH,20200116,杨永清,M,高管,代财务总监,硕士,中国,1966,20200115,20200807
600710.SH,20200116,杨永清,M,高管,代董事会秘书,硕士,中国,1966,20200115,20200807
600710.SH,20190420,王玉琦,M,监事,监事会主席,本科,中国,1962,20190419,20200927
600710.SH,20190420,王玉琦,M,监事,监事,本科,中国,1962,20190419,20200927
600710.SH,20190420,沙非,M,监事,监事会主席,本科,中国,196311,20161118,20190419
600710.SH,20190420,沙非,M,监事,监事,本科,中国,196311,20161118,20190419
600710.SH,20190323,蔡济波,M,董事会成员,董事,硕士,中国,196911,20161118,20190322
600710.SH,20190323,蔡济波,M,委员会成员,投资委员会委员,硕士,中国,196911,20161118,20190322
600710.SH,20190323,蔡济波,M,委员会成员,战略委员会委员,硕士,中国,196911,20161118,20190322
600710.SH,20190323,蔡济波,M,高管,总经理,硕士,中国,196911,20161118,20190322
600710.SH,20180704,陈建军,M,董事会成员,董事,硕士,中国,195801,20161118,20180703
600710.SH,20180704,陈建军,M,委员会成员,提名委员会委员,硕士,中国,195801,20161118,20180703
600710.SH,20180704,陈建军,M,委员会成员,投资委员会委员,硕士,中国,195801,20161118,20180703
600710.SH,20180704,陈建军,M,委员会成员,战略委员会委员,硕士,中国,195801,20161118,20180703
