ts_code,ann_date,name,gender,lev,title,edu,national,birthday,begin_date,end_date
688510.SH,20240418,黄勤,F,其他,审计部负责人,硕士,中国,196607,20240417,None
688510.SH,20240418,王铁民,F,董事会成员,独立董事,博士,中国,1969,20240417,None
688510.SH,20240418,王铁民,F,委员会成员,提名委员会委员,博士,中国,1969,20240417,None
688510.SH,20240418,王铁民,F,委员会成员,提名委员会主任,博士,中国,1969,20240417,None
688510.SH,20240418,王铁民,F,委员会成员,战略委员会委员,博士,中国,1969,20240417,None
688510.SH,20240418,王铁民,F,委员会成员,审计委员会委员,博士,中国,1969,20240417,None
688510.SH,20240418,王莹,F,董事会成员,董事,硕士,中国,1991,20240417,None
688510.SH,20240418,王莹,F,委员会成员,战略委员会委员,硕士,中国,1991,20240417,None
688510.SH,20240418,王莹,F,委员会成员,审计委员会委员,硕士,中国,1991,20240417,None
688510.SH,20240418,张晖明,M,董事会成员,独立董事,博士,中国,195607,202002,20240417
688510.SH,20240418,张晖明,M,委员会成员,提名委员会委员,博士,中国,195607,20191226,20240417
688510.SH,20240418,张晖明,M,委员会成员,提名委员会主任,博士,中国,195607,20191226,20240417
688510.SH,20240418,张晖明,M,委员会成员,审计委员会委员,博士,中国,195607,20220518,20240417
688510.SH,20240328,黄勤,F,高管,副总经理,硕士,中国,196607,20180727,20240328
688510.SH,20240328,邵燃,M,委员会成员,战略委员会委员,本科,中国,196904,20240327,None
688510.SH,20240328,邵燃,M,高管,副总经理,本科,中国,196904,20171227,20240328
688510.SH,20240328,薛新华,M,高管,副总经理,专科,中国,196603,20170609,20240328
688510.SH,20240328,庞韵华,M,核心技术人员,叶片事业部副总经理,硕士,中国,198502,20190222,20240328
688510.SH,20240328,崔腾,M,核心技术人员,工程技术部经理,硕士,中国,198709,20240328,None
688510.SH,20240328,孟丽芳,F,核心技术人员,技术中心高级主管工程师,本科,中国,198312,20240328,None
688510.SH,20231206,张敬国,M,董事会成员,董事,硕士,中国,197504,20180209,20231206
688510.SH,20231206,张敬国,M,委员会成员,审计委员会委员,硕士,中国,197504,20191226,20231206
