ts_code,ann_date,name,gender,lev,title,edu,national,birthday,begin_date,end_date
603199.SH,20240706,张琛,M,委员会成员,薪酬与考核委员会委员,博士,中国,198710,20240705,None
603199.SH,20240706,张琛,M,董事会成员,独立董事,博士,中国,198710,20240705,None
603199.SH,20240706,张琛,M,委员会成员,审计委员会委员,博士,中国,198710,20240705,None
603199.SH,20240706,张琛,M,委员会成员,审计委员会主任,博士,中国,198710,20240705,None
603199.SH,20240706,周泽将,M,委员会成员,薪酬与考核委员会委员,博士,中国,198311,20220328,20240705
603199.SH,20240706,周泽将,M,董事会成员,独立董事,博士,中国,198311,20220328,20240705
603199.SH,20240706,周泽将,M,委员会成员,审计委员会委员,博士,中国,198311,20220328,20240705
603199.SH,20240706,周泽将,M,委员会成员,审计委员会主任,博士,中国,198311,20220328,20240705
603199.SH,20240706,严艳,F,委员会成员,审计委员会委员,硕士,中国,198110,20240705,None
603199.SH,20240516,王钧,M,董事会成员,董事,专科,中国,197508,20240515,None
603199.SH,20240516,汪晓东,M,董事会成员,董事,本科,中国,196711,20240515,None
603199.SH,20240516,严艳,F,董事会成员,董事,硕士,中国,198110,20240515,None
603199.SH,20240404,王超,M,董事会成员,董事,硕士,中国,198602,20220328,20240404
603199.SH,20240404,方媛,F,董事会成员,董事,博士,中国,198312,20220328,20240404
603199.SH,20240404,方媛,F,委员会成员,审计委员会委员,博士,中国,198312,20220328,20240404
603199.SH,20240404,徐守春,M,董事会成员,董事,本科,中国,198210,20191230,20240404
603199.SH,20230225,汪必胜,M,高管,副总经理,专科,中国,197104,20230224,20250408
603199.SH,20230225,何茹,F,高管,副总经理,本科,中国,198401,20230224,20250408
603199.SH,20230215,胡玉立,M,高管,副总经理,硕士,中国,196510,20130319,20230215
603199.SH,20230215,汪晓东,M,高管,副总经理,本科,中国,196711,20160328,20230215
603199.SH,20230215,汪必胜,M,监事,监事会主席,专科,中国,197104,20190329,20230215
603199.SH,20230215,汪必胜,M,监事,监事,专科,中国,197104,20190329,20230215
603199.SH,20230215,明强华,M,高管,副总经理,硕士,中国,196410,20130319,20230215
603199.SH,20220329,马超,M,董事会成员,董事,硕士,中国,198709,20180730,20250408
603199.SH,20220329,汪早荣,M,董事会成员,独立董事,本科,中国,196209,20191230,20250408
