ts_code,ann_date,name,gender,lev,title,edu,national,birthday,begin_date,end_date
000657.SZ,20240509,高勃,M,高管,副总经理,本科,中国,1970,20160829,20240509
000657.SZ,20240106,闫峰,M,监事,监事会主席,本科,中国,196304,20240105,None
000657.SZ,20240106,赵增山,M,委员会成员,战略委员会委员,硕士,中国,197203,20240105,None
000657.SZ,20240106,李永乐,M,委员会成员,战略委员会委员,博士,中国,198505,20240105,None
000657.SZ,20240105,闫峰,M,监事,监事,本科,中国,196304,20240104,None
000657.SZ,20240105,闫嘉有,M,监事,监事会主席,博士,中国,1964,20220412,20240104
000657.SZ,20240105,闫嘉有,M,监事,监事,博士,中国,1964,20181214,20240104
000657.SZ,20240105,郑成轩,M,监事,职工监事,硕士,中国,1994,20220315,20240104
000657.SZ,20240105,赵增山,M,董事会成员,董事,硕士,中国,197203,20240104,None
000657.SZ,20240105,樊玉雯,F,监事,监事,硕士,中国,196711,20240104,None
000657.SZ,20240105,张恩睿,M,监事,职工监事,硕士,中国,199412,20240104,None
000657.SZ,20240105,吴立宪,M,监事,监事,硕士,中国,1963,20220331,20240104
000657.SZ,20231027,谢康德,M,董事会成员,董事,硕士,中国,1963,20160617,20231026
000657.SZ,20231027,谢康德,M,高管,总经理,硕士,中国,1963,20160617,20231026
000657.SZ,20230908,李永乐,M,董事会成员,董事,博士,中国,198505,20230907,20250516
000657.SZ,20230803,许长龙,M,委员会成员,薪酬与考核委员会委员,硕士,中国,1962,20170710,20230802
000657.SZ,20230803,许长龙,M,董事会成员,独立董事,硕士,中国,1962,20170616,20230802
000657.SZ,20230803,许长龙,M,委员会成员,审计委员会委员,硕士,中国,1962,20170710,20230802
000657.SZ,20230803,许长龙,M,委员会成员,审计委员会主任,硕士,中国,1962,20170710,20230802
000657.SZ,20230803,李文兴,M,委员会成员,薪酬与考核委员会委员,博士,中国,195808,20230802,20250516
000657.SZ,20230803,李文兴,M,董事会成员,独立董事,博士,中国,195808,20230802,20250516
000657.SZ,20230803,李文兴,M,委员会成员,审计委员会委员,博士,中国,195808,20230802,20250516
000657.SZ,20220715,王辉平,M,高管,副总经理,硕士,中国,1963,20160829,20220714
000657.SZ,20220524,宋国华,M,高管,财务总监,硕士,中国,1969,20160829,20220524
000657.SZ,20220524,宋国华,M,高管,副总经理,硕士,中国,1969,20160829,20220524
000657.SZ,20220413,邓楚平,M,委员会成员,提名委员会委员,博士,中国,1962,20220412,20250516
000657.SZ,20220413,邓楚平,M,委员会成员,战略委员会委员,博士,中国,1962,20181214,20250516
000657.SZ,20220413,杜维吾,M,委员会成员,战略委员会委员,硕士,中国,1965,20181214,20250516
000657.SZ,20220413,杜维吾,M,委员会成员,审计委员会委员,硕士,中国,1965,20181214,20250516
000657.SZ,20220413,曲选辉,M,委员会成员,提名委员会主任,博士,中国,1960,20220412,20250516
000657.SZ,20220401,邓楚平,M,董事会成员,董事,博士,中国,1962,20181214,20250516
000657.SZ,20220401,杜维吾,M,董事会成员,董事,硕士,中国,1965,20181214,20250516
000657.SZ,20181217,邓英杰,F,高管,董事会秘书,博士,中国,1964,20161026,20220410
000657.SZ,20181217,邓楚平,M,委员会成员,薪酬与考核委员会委员,博士,中国,1962,20181214,20220410
000657.SZ,20181217,贺洪森,M,监事,监事会副主席,本科,中国,1960,20181214,20220314
000657.SZ,20181217,李仲泽,M,委员会成员,提名委员会委员,博士,中国,1969,20181214,20220410
000657.SZ,20181217,易丹青,M,委员会成员,提名委员会委员,博士,中国,1953,20150915,20220330
000657.SZ,20181217,易丹青,M,委员会成员,提名委员会主任,博士,中国,1953,20150915,20220330
000657.SZ,20181217,易丹青,M,委员会成员,战略委员会委员,博士,中国,1953,20150915,20220330
000657.SZ,20181217,易丹青,M,委员会成员,审计委员会委员,博士,中国,1953,20181214,20220330
000657.SZ,20181217,文建元,M,监事,监事会主席,本科,中国,1961,20160920,20220330
000657.SZ,20181215,赵鹏,M,监事,职工监事,硕士,中国,197801,20170721,20181214
000657.SZ,20181215,贺洪森,M,监事,职工监事,本科,中国,1960,20181214,20220314
000657.SZ,20181215,欧阳坚,M,监事,职工监事,专科,中国,196107,20170721,20181214
000657.SZ,20181215,易丹青,M,董事会成员,独立董事,博士,中国,1953,20150915,20220330
000657.SZ,20181215,文建元,M,监事,监事,本科,中国,1961,20160920,20220330
000657.SZ,20181215,张光明,M,监事,职工监事,本科,中国,197508,20170721,20181214
000657.SZ,20181215,刘毅,M,监事,监事,硕士,中国,1960,20181214,20220330
000657.SZ,20181215,何光闯,M,监事,职工监事,本科,中国,1962,20181214,20220314
