ts_code,ann_date,name,gender,lev,title,edu,national,birthday,begin_date,end_date
300164.SZ,20240420,姚志中,M,高管,法定代表人,本科,中国,196511,20240420,None
300164.SZ,20240420,任延忠,M,高管,法定代表人,硕士,中国,196311,20231229,20240420
300164.SZ,20231229,舒丹,M,高管,副总裁,本科,中国,198001,20200701,None
300164.SZ,20231229,王红伟,M,其他,董事会证券事务代表,本科,中国,198412,20141111,None
300164.SZ,20231229,梅慎实,M,委员会成员,薪酬与考核委员会委员,博士,中国,196406,20200701,None
300164.SZ,20231229,梅慎实,M,委员会成员,薪酬与考核委员会主任,博士,中国,196406,20200701,None
300164.SZ,20231229,梅慎实,M,董事会成员,独立董事,博士,中国,196406,20200701,None
300164.SZ,20231229,梅慎实,M,委员会成员,提名委员会委员,博士,中国,196406,20231229,None
300164.SZ,20231229,梅慎实,M,委员会成员,提名委员会主任,博士,中国,196406,20231229,None
300164.SZ,20231229,梅慎实,M,委员会成员,战略委员会委员,博士,中国,196406,20200701,None
300164.SZ,20231229,梅慎实,M,委员会成员,审计委员会委员,博士,中国,196406,20200701,None
300164.SZ,20231229,彭兆强,M,监事,监事,本科,中国,198408,20231229,None
300164.SZ,20231229,张西军,M,高管,副总裁,硕士,中国,197311,20200701,None
300164.SZ,20231229,张旭,M,高管,董事会秘书,本科,中国,198912,20211025,None
300164.SZ,20231229,张旭,M,高管,副总裁,本科,中国,198912,20211025,None
300164.SZ,20231229,张志坚,M,董事会成员,董事,硕士,中国,196508,20100715,None
300164.SZ,20231229,张志坚,M,委员会成员,审计委员会委员,硕士,中国,196508,20100715,None
300164.SZ,20231229,张志坚,M,董事会成员,副董事长,硕士,中国,196508,20211025,None
300164.SZ,20231229,张园,M,监事,监事会主席,本科,中国,198201,20200701,None
300164.SZ,20231229,张园,M,监事,监事,本科,中国,198201,20200701,None
300164.SZ,20231229,姚志中,M,委员会成员,薪酬与考核委员会委员,本科,中国,196511,20231229,None
300164.SZ,20231229,姚志中,M,董事会成员,董事,本科,中国,196511,20231229,None
300164.SZ,20231229,姚志中,M,委员会成员,战略委员会委员,本科,中国,196511,20231229,None
300164.SZ,20231229,姚志中,M,高管,总裁,本科,中国,196511,20231229,None
300164.SZ,20231229,周龙,M,委员会成员,薪酬与考核委员会委员,本科,中国,196505,20231229,None
300164.SZ,20231229,周龙,M,董事会成员,独立董事,本科,中国,196505,20231229,None
300164.SZ,20231229,周龙,M,委员会成员,提名委员会委员,本科,中国,196505,20231229,None
300164.SZ,20231229,周龙,M,委员会成员,审计委员会委员,本科,中国,196505,20231229,None
300164.SZ,20231229,周龙,M,委员会成员,审计委员会主任,本科,中国,196505,20231229,None
300164.SZ,20231229,刘亚东,M,高管,副总裁,本科,中国,198506,20200701,None
300164.SZ,20231229,任延忠,M,董事会成员,董事长,硕士,中国,196311,20231229,None
300164.SZ,20231229,任延忠,M,董事会成员,董事,硕士,中国,196311,20130923,None
300164.SZ,20231229,任延忠,M,委员会成员,提名委员会委员,硕士,中国,196311,20231229,None
300164.SZ,20231229,任延忠,M,委员会成员,战略委员会委员,硕士,中国,196311,20231229,None
300164.SZ,20231229,任延忠,M,委员会成员,战略委员会主任,硕士,中国,196311,20231229,None
300164.SZ,20231214,王世亮,M,监事,职工监事,本科,中国,198205,20231213,None
300164.SZ,20220414,赵丽红,F,委员会成员,战略委员会委员,硕士,中国,197009,20220413,20231229
300164.SZ,20211026,张志坚,M,高管,董事会秘书,硕士,中国,196508,20160304,20211025
300164.SZ,20210720,张百双,M,高管,副总裁,硕士,中国,197702,20200701,20210720
300164.SZ,20200702,赵丽红,F,委员会成员,薪酬与考核委员会委员,硕士,中国,197009,20200701,20231229
300164.SZ,20200702,赵丽红,F,董事会成员,独立董事,硕士,中国,197009,20200701,20231229
300164.SZ,20200702,赵丽红,F,委员会成员,审计委员会委员,硕士,中国,197009,20200701,20231229
300164.SZ,20200702,赵丽红,F,委员会成员,审计委员会主任,硕士,中国,197009,20200701,20231229
300164.SZ,20200702,栗文,M,监事,监事,专科,中国,196607,20200701,20231229
300164.SZ,20200702,张国桉,M,董事会成员,董事长,硕士,中国,197011,20100715,20231229
300164.SZ,20200702,张国桉,M,董事会成员,董事,硕士,中国,197011,20100715,20231229
300164.SZ,20200702,张国桉,M,高管,法定代表人,硕士,中国,197011,20100715,20231229
300164.SZ,20200702,张国桉,M,委员会成员,战略委员会委员,硕士,中国,197011,20100715,20231229
300164.SZ,20200702,张国桉,M,委员会成员,战略委员会主任,硕士,中国,197011,20100715,20231229
300164.SZ,20200702,姚志中,M,高管,常务副总裁,本科,中国,196511,20200701,20231229
300164.SZ,20200702,任延忠,M,委员会成员,薪酬与考核委员会委员,硕士,中国,196311,20130923,20231229
300164.SZ,20200702,任延忠,M,高管,总裁,硕士,中国,196311,20140311,20231229
300164.SZ,20200603,李少伟,M,监事,职工监事,本科,中国,197811,20161026,20200602
300164.SZ,20200603,刘赫,F,监事,职工监事,本科,中国,199605,20200602,20231213
300164.SZ,20200603,刘亚东,M,监事,职工监事,本科,中国,198506,20150819,20200602
