ts_code,ann_date,name,gender,lev,title,edu,national,birthday,begin_date,end_date
600107.SH,20231104,郎彪,M,监事,监事,硕士,中国,1986,20231103,None
600107.SH,20231019,陈苏,M,监事,监事,硕士,中国,1984,20221222,20231017
600107.SH,20231019,赵学昂,M,监事,监事,硕士,中国,1983,20220628,20231017
600107.SH,20230809,颜翠萍,F,董事会成员,董事,,中国,198807,20221025,20230809
600107.SH,20230713,赵娜,F,高管,财务总监,本科,中国,198706,20220525,20230712
600107.SH,20230713,田军,M,高管,副总经理,硕士,中国,1969,20230712,None
600107.SH,20230713,田军,M,高管,代财务总监,硕士,中国,1969,20230712,None
600107.SH,20230429,郑继平,M,高管,代董事会秘书,本科,中国,1962,20230113,20230427
600107.SH,20230429,杨磊,M,高管,董事会秘书,本科,中国,1986,20230427,None
600107.SH,20230114,石睿,F,高管,董事会秘书,本科,中国,1990,20220825,20230113
600107.SH,20221119,许冰,M,监事,监事,硕士,中国,1989,20211015,20221119
600107.SH,20221026,郑鹏飞,M,监事,监事会主席,硕士,中国,1964,20220628,None
600107.SH,20221026,郑鹏飞,M,监事,监事,硕士,中国,1964,20220628,None
600107.SH,20221026,郑继平,M,委员会成员,薪酬与考核委员会委员,本科,中国,1962,20221025,None
600107.SH,20221026,郑继平,M,董事会成员,董事长,本科,中国,1962,20220310,None
600107.SH,20221026,郑继平,M,董事会成员,董事,本科,中国,1962,20220307,None
600107.SH,20221026,郑继平,M,高管,法定代表人,本科,中国,1962,20220310,None
600107.SH,20221026,郑继平,M,委员会成员,提名委员会委员,本科,中国,1962,20221025,None
600107.SH,20221026,郑继平,M,委员会成员,战略委员会委员,本科,中国,1962,20220310,None
600107.SH,20221026,郑继平,M,委员会成员,战略委员会主任,本科,中国,1962,20220310,None
600107.SH,20221026,邱晓健,M,董事会成员,董事,本科,中国,1985,20200520,None
600107.SH,20221026,邱晓健,M,委员会成员,审计委员会委员,本科,中国,1985,20200520,None
600107.SH,20221026,肖慧琳,F,委员会成员,薪酬与考核委员会委员,博士,中国,1979,20220216,None
600107.SH,20221026,肖慧琳,F,委员会成员,薪酬与考核委员会主任,博士,中国,1979,20220216,None
600107.SH,20221026,肖慧琳,F,董事会成员,独立董事,博士,中国,1979,20220216,None
600107.SH,20221026,肖慧琳,F,委员会成员,提名委员会委员,博士,中国,1979,20220216,None
600107.SH,20221026,田丰,M,高管,副总经理,博士,中国,198801,20220825,None
600107.SH,20221026,段雯彦,F,董事会成员,董事,硕士,中国,198702,20221025,None
600107.SH,20221026,段雯彦,F,委员会成员,战略委员会委员,硕士,中国,198702,20221025,None
600107.SH,20221026,段雯彦,F,高管,总经理,硕士,中国,198702,20220525,None
