ts_code,ann_date,name,gender,lev,title,edu,national,birthday,begin_date,end_date
300200.SZ,20240803,黄杰,M,董事会成员,董事,博士,中国,197308,None,None
300200.SZ,20240803,王子平,M,董事会成员,董事长,硕士,中国,196908,20240802,None
300200.SZ,20240803,王子平,M,高管,法定代表人,硕士,中国,196908,20240802,None
300200.SZ,20240803,王子平,M,委员会成员,战略委员会委员,硕士,中国,196908,20100429,None
300200.SZ,20240803,王子平,M,董事会成员,副董事长,硕士,中国,196908,20220509,20240802
300200.SZ,20240803,王子平,M,董事会成员,代董事长,硕士,中国,196908,20240729,20240802
300200.SZ,20240803,王子平,M,高管,代法定代表人,硕士,中国,196908,20240729,20240802
300200.SZ,20240730,曹学,M,董事会成员,董事长,博士,中国,197505,20220509,20240729
300200.SZ,20240730,曹学,M,董事会成员,董事,博士,中国,197505,20220509,20240729
300200.SZ,20240730,曹学,M,高管,法定代表人,博士,中国,197505,20220509,20240729
300200.SZ,20240730,曹学,M,委员会成员,战略委员会委员,博士,中国,197505,20220509,20240729
300200.SZ,20240330,王小平,M,高管,副总经理,硕士,中国,197903,20240328,None
300200.SZ,20230818,陈兴华,M,高管,副总经理,硕士,中国,198307,20230816,None
300200.SZ,20230818,李德宇,M,高管,副总经理,本科,中国,198205,20230816,None
300200.SZ,20230801,丛斌,M,高管,副总经理,专科,中国,196507,20190507,20230801
300200.SZ,20220813,赫长生,M,高管,副总经理,硕士,中国,197702,20220811,None
300200.SZ,20220510,陈登雨,M,高管,总经理,本科,中国,198307,20210725,None
300200.SZ,20220510,陈利丽,F,监事,监事,本科,中国,198012,20220509,None
300200.SZ,20220510,陈兴华,M,高管,财务负责人,硕士,中国,198307,20210528,None
300200.SZ,20220510,邓娜学,F,其他,董事会证券事务代表,本科,中国,199111,20160418,None
300200.SZ,20220510,许艺强,M,监事,监事会主席,本科,中国,198012,20190425,None
300200.SZ,20220510,王子平,M,委员会成员,薪酬与考核委员会委员,硕士,中国,196908,20160418,None
300200.SZ,20220510,王子平,M,董事会成员,董事,硕士,中国,196908,20100311,None
300200.SZ,20220510,熊海涛,F,董事会成员,董事,硕士,中国,1964,20160418,None
300200.SZ,20220510,熊海涛,F,委员会成员,提名委员会委员,硕士,中国,1964,20160418,None
300200.SZ,20220510,李可,F,董事会成员,独立董事,硕士,中国,197404,20220509,None
300200.SZ,20220510,李可,F,委员会成员,提名委员会委员,硕士,中国,197404,20220509,None
300200.SZ,20220510,李可,F,委员会成员,提名委员会主任,硕士,中国,197404,20220509,None
300200.SZ,20220510,李可,F,委员会成员,战略委员会委员,硕士,中国,197404,20220509,None
300200.SZ,20220510,李可,F,委员会成员,审计委员会委员,硕士,中国,197404,20220509,None
300200.SZ,20220510,徐坚,M,委员会成员,薪酬与考核委员会委员,博士,中国,196106,20190507,None
300200.SZ,20220510,徐坚,M,董事会成员,独立董事,博士,中国,196106,20190507,None
300200.SZ,20220510,徐坚,M,委员会成员,提名委员会委员,博士,中国,196106,20190507,None
300200.SZ,20220510,徐坚,M,委员会成员,战略委员会委员,博士,中国,196106,20190507,None
300200.SZ,20220510,徐坚,M,委员会成员,战略委员会主任,博士,中国,196106,20190507,None
300200.SZ,20220510,宁红涛,M,董事会成员,董事,博士,中国,197310,20200727,None
300200.SZ,20220510,宁红涛,M,委员会成员,审计委员会委员,博士,中国,197310,20200727,None
300200.SZ,20220510,史向前,M,高管,董事会秘书,本科,中国,197804,20150818,None
300200.SZ,20220510,史向前,M,高管,副总经理,本科,中国,197804,20160418,None
300200.SZ,20220510,何平林,M,委员会成员,薪酬与考核委员会委员,博士,中国,197701,20220509,None
300200.SZ,20220510,何平林,M,委员会成员,薪酬与考核委员会主任,博士,中国,197701,20220509,None
300200.SZ,20220510,何平林,M,董事会成员,独立董事,博士,中国,197701,20220509,None
300200.SZ,20220510,何平林,M,委员会成员,审计委员会委员,博士,中国,197701,20220509,None
300200.SZ,20220510,何平林,M,委员会成员,审计委员会主任,博士,中国,197701,20220509,None
300200.SZ,20220329,许艺强,M,监事,职工监事,本科,中国,198012,20181102,None
300200.SZ,20220329,刘伟,F,监事,职工监事,硕士,中国,198811,20220325,None
300200.SZ,20210726,王子平,M,董事会成员,董事长,硕士,中国,196908,20210725,20220508
300200.SZ,20210726,王子平,M,高管,法定代表人,硕士,中国,196908,20210725,20220508
300200.SZ,20210726,王子平,M,高管,总经理,硕士,中国,196908,20171103,20210725
300200.SZ,20210726,王子平,M,董事会成员,副董事长,硕士,中国,196908,20160418,20210725
300200.SZ,20210726,王子平,M,高管,代法定代表人,硕士,中国,196908,20200524,20210725
300200.SZ,20210726,熊海涛,F,董事会成员,董事长,硕士,中国,1964,20200727,20210725
300200.SZ,20210726,宁红涛,M,董事会成员,副董事长,博士,中国,197310,20210725,20220508
300200.SZ,20210528,王子平,M,高管,代财务总监,硕士,中国,196908,20210518,20210528
300200.SZ,20210518,史向前,M,高管,财务负责人,本科,中国,197804,20111103,20210518
300200.SZ,20200728,王子平,M,董事会成员,代董事长,硕士,中国,196908,20200524,20200727
300200.SZ,20200728,宁红涛,M,委员会成员,战略委员会委员,博士,中国,197310,20200727,20220508
300200.SZ,20200525,何宇飞,M,董事会成员,董事长,硕士,中国,196712,20160418,20200524
300200.SZ,20200525,何宇飞,M,董事会成员,董事,硕士,中国,196712,20160418,20200524
300200.SZ,20200525,何宇飞,M,高管,法定代表人,硕士,中国,196712,20160418,20200524
300200.SZ,20200525,何宇飞,M,委员会成员,战略委员会委员,硕士,中国,196712,20190507,20200524
300200.SZ,20200525,何宇飞,M,委员会成员,审计委员会委员,硕士,中国,196712,20160418,20200524
300200.SZ,20190508,龙成凤,F,委员会成员,薪酬与考核委员会委员,博士,中国,197010,20160418,20220508
300200.SZ,20190508,龙成凤,F,委员会成员,薪酬与考核委员会主任,博士,中国,197010,20160418,20220508
300200.SZ,20190508,龙成凤,F,董事会成员,独立董事,博士,中国,197010,20160418,20220508
300200.SZ,20190508,龙成凤,F,委员会成员,审计委员会委员,博士,中国,197010,20160418,20220508
