ts_code,ann_date,name,gender,lev,title,edu,national,birthday,begin_date,end_date
600189.SH,20231109,李福君,M,监事,职工监事,,中国,1971,20190909,20231108
600189.SH,20231109,宋家奇,F,监事,职工监事,,中国,1977,20231108,None
600189.SH,20220924,陈贵海,M,监事,监事会主席,,中国,1968,20220923,None
600189.SH,20220924,陈贵海,M,监事,监事,,中国,1968,20220923,None
600189.SH,20220924,赵志华,M,委员会成员,薪酬与考核委员会委员,本科,中国,1972,20220923,None
600189.SH,20220924,赵志华,M,董事会成员,董事,本科,中国,1972,20220923,None
600189.SH,20220924,赵志华,M,委员会成员,战略委员会委员,本科,中国,1972,20220923,None
600189.SH,20220924,赵志华,M,委员会成员,审计委员会委员,本科,中国,1972,20220923,None
600189.SH,20220924,苑占永,M,委员会成员,薪酬与考核委员会委员,本科,中国,1964,20220923,None
600189.SH,20220924,苑占永,M,董事会成员,董事,本科,中国,1964,20220923,None
600189.SH,20220924,苑占永,M,委员会成员,战略委员会委员,本科,中国,1964,20220923,None
600189.SH,20220924,苑占永,M,委员会成员,审计委员会委员,本科,中国,1964,20220923,None
600189.SH,20220924,胡建荣,M,监事,监事,,中国,1974,20220923,None
600189.SH,20220924,白刚,M,高管,财务总监,本科,中国,1972,20200407,None
600189.SH,20220924,王尽晖,M,董事会成员,董事,本科,中国,1964,20190221,None
600189.SH,20220924,王尽晖,M,高管,法定代表人,本科,中国,1964,20210903,None
600189.SH,20220924,王尽晖,M,委员会成员,提名委员会委员,本科,中国,1964,20190926,None
600189.SH,20220924,王尽晖,M,委员会成员,战略委员会委员,本科,中国,1964,20190926,None
600189.SH,20220924,王尽晖,M,高管,总经理,本科,中国,1964,20190117,None
600189.SH,20220924,王冠群,M,委员会成员,薪酬与考核委员会委员,硕士,中国,1975,20220923,None
600189.SH,20220924,王冠群,M,委员会成员,薪酬与考核委员会主任,硕士,中国,1975,20220923,None
600189.SH,20220924,王冠群,M,董事会成员,独立董事,硕士,中国,1975,20220923,None
600189.SH,20220924,王冠群,M,委员会成员,提名委员会委员,硕士,中国,1975,20220923,None
600189.SH,20220924,王冠群,M,委员会成员,战略委员会委员,硕士,中国,1975,20220923,None
600189.SH,20220924,王冠群,M,委员会成员,审计委员会委员,硕士,中国,1975,20220923,None
600189.SH,20220924,王作臣,M,高管,副总经理,硕士,中国,1968,20211110,None
600189.SH,20220924,李志洪,M,监事,监事,,中国,1968,20160926,None
600189.SH,20220924,姜长龙,M,董事会成员,董事长,硕士,中国,1968,20160926,None
600189.SH,20220924,姜长龙,M,董事会成员,董事,硕士,中国,1968,20160714,None
600189.SH,20220924,姜长龙,M,委员会成员,提名委员会委员,硕士,中国,1968,20160926,None
600189.SH,20220924,姜长龙,M,委员会成员,战略委员会委员,硕士,中国,1968,20160714,None
600189.SH,20220924,姜长龙,M,委员会成员,战略委员会主任,硕士,中国,1968,20160926,None
600189.SH,20220924,何建军,M,委员会成员,薪酬与考核委员会委员,硕士,中国,1973,20220923,None
600189.SH,20220924,何建军,M,董事会成员,独立董事,硕士,中国,1973,20220923,None
600189.SH,20220924,何建军,M,委员会成员,提名委员会委员,硕士,中国,1973,20220923,None
600189.SH,20220924,何建军,M,委员会成员,战略委员会委员,硕士,中国,1973,20220923,None
600189.SH,20220924,何建军,M,委员会成员,审计委员会委员,硕士,中国,1973,20220923,None
600189.SH,20220924,何建军,M,委员会成员,审计委员会主任,硕士,中国,1973,20220923,None
600189.SH,20220924,丁俊杰,M,委员会成员,薪酬与考核委员会委员,博士,中国,1964,20190926,None
600189.SH,20220924,丁俊杰,M,董事会成员,独立董事,博士,中国,1964,20190926,None
600189.SH,20220924,丁俊杰,M,委员会成员,提名委员会委员,博士,中国,1964,20190926,None
600189.SH,20220924,丁俊杰,M,委员会成员,提名委员会主任,博士,中国,1964,20190926,None
600189.SH,20220924,丁俊杰,M,委员会成员,战略委员会委员,博士,中国,1964,20190926,None
600189.SH,20220924,丁俊杰,M,委员会成员,审计委员会委员,博士,中国,1964,20190926,None
600189.SH,20220907,李锦华,M,监事,职工监事,,中国,1969,20190909,None
600189.SH,20211020,果春花,F,其他,董事会证券事务代表,硕士,中国,197102,20211019,None
600189.SH,20210930,时军,M,高管,董事会秘书,本科,中国,1963,20140419,20210929
600189.SH,20210904,姜长龙,M,高管,法定代表人,硕士,中国,1968,20160926,20210903
600189.SH,20210429,安英斌,M,高管,副总经理,高中,中国,1971,20200110,20210429
600189.SH,20200408,白刚,M,高管,财务副总监,本科,中国,1972,20190221,20200407
600189.SH,20190927,金明,F,其他,董事会证券事务代表,硕士,中国,1971,20150421,None
600189.SH,20190927,郑志斌,M,委员会成员,薪酬与考核委员会委员,硕士,中国,1965,20190926,20220922
600189.SH,20190927,郑志斌,M,委员会成员,薪酬与考核委员会主任,硕士,中国,1965,20190926,20220922
600189.SH,20190927,郑志斌,M,董事会成员,独立董事,硕士,中国,1965,20190926,20220922
600189.SH,20190927,郑志斌,M,委员会成员,提名委员会委员,硕士,中国,1965,20190926,20220922
600189.SH,20190927,郑志斌,M,委员会成员,战略委员会委员,硕士,中国,1965,20190926,20220922
600189.SH,20190927,郑志斌,M,委员会成员,审计委员会委员,硕士,中国,1965,20190926,20220922
600189.SH,20190927,苑占永,M,监事,监事,本科,中国,1964,20190926,20220922
600189.SH,20190927,王尽晖,M,委员会成员,薪酬与考核委员会委员,本科,中国,1964,20190926,20220922
600189.SH,20190927,李萍,F,委员会成员,薪酬与考核委员会委员,专科,中国,1968,20190926,20220922
600189.SH,20190927,李萍,F,董事会成员,董事,专科,中国,1968,20190926,20220922
600189.SH,20190927,李萍,F,委员会成员,战略委员会委员,专科,中国,1968,20190926,20220922
600189.SH,20190927,李萍,F,委员会成员,审计委员会委员,专科,中国,1968,20190926,20220922
600189.SH,20190927,张贵春,M,监事,监事会主席,本科,中国,1961,20141111,20220922
600189.SH,20190927,张贵春,M,监事,监事,本科,中国,1961,20141111,20220922
600189.SH,20190927,张忠伟,M,委员会成员,薪酬与考核委员会委员,本科,中国,1978,20160926,20220922
600189.SH,20190927,张忠伟,M,董事会成员,独立董事,本科,中国,1978,20160926,20220922
600189.SH,20190927,张忠伟,M,委员会成员,提名委员会委员,本科,中国,1978,20160926,20220922
600189.SH,20190927,张忠伟,M,委员会成员,战略委员会委员,本科,中国,1978,20160926,20220922
600189.SH,20190927,张忠伟,M,委员会成员,审计委员会委员,本科,中国,1978,20160926,20220922
600189.SH,20190927,张忠伟,M,委员会成员,审计委员会主任,本科,中国,1978,20190926,20220922
600189.SH,20190927,孙颖奇,M,董事会成员,董事,硕士,中国,1962,20181123,20220922
600189.SH,20190927,孙颖奇,M,委员会成员,战略委员会委员,硕士,中国,1962,20181123,20220922
600189.SH,20190927,孙颖奇,M,委员会成员,审计委员会委员,硕士,中国,1962,20190926,20220922
600189.SH,20190222,薛义,M,高管,财务总监,本科,中国,1961,20060123,20190221
600189.SH,20190118,王尽晖,M,高管,副总经理,本科,中国,1964,20160318,20190117
600189.SH,20190118,包卓,M,董事会成员,董事,本科,中国,1973,20150407,20190117
600189.SH,20190118,包卓,M,委员会成员,战略委员会委员,本科,中国,1973,20150819,20190117
600189.SH,20190118,包卓,M,高管,总经理,本科,中国,1973,20150320,20190117
600189.SH,20190118,包卓,M,委员会成员,审计委员会委员,本科,中国,1973,20160926,20190117
600189.SH,20181124,田予洲,M,委员会成员,薪酬与考核委员会委员,硕士,中国,1963,20160926,20181123
600189.SH,20181124,田予洲,M,董事会成员,董事,硕士,中国,1963,20160926,20181123
600189.SH,20181124,田予洲,M,委员会成员,战略委员会委员,硕士,中国,1963,20160926,20181123
600189.SH,20181124,李忠华,M,委员会成员,薪酬与考核委员会委员,硕士,中国,1973,20150819,20190925
600189.SH,20181124,李忠华,M,委员会成员,战略委员会委员,硕士,中国,1973,20160926,20190925
600189.SH,20181124,曹玉昆,F,委员会成员,薪酬与考核委员会委员,博士,中国,1962,20160926,20190925
600189.SH,20181124,曹玉昆,F,委员会成员,薪酬与考核委员会主任,博士,中国,1962,20160926,20190925
600189.SH,20181124,曹玉昆,F,委员会成员,战略委员会委员,博士,中国,1962,20130925,20190925
600189.SH,20181124,孙颖奇,M,委员会成员,薪酬与考核委员会委员,硕士,中国,1962,20181123,20190925
600189.SH,20181124,何召滨,M,委员会成员,薪酬与考核委员会委员,博士,中国,1970,20150819,20190925
600189.SH,20181124,何召滨,M,委员会成员,战略委员会委员,博士,中国,1970,20150819,20190925
