ts_code,ann_date,name,gender,lev,title,edu,national,birthday,begin_date,end_date
002299.SZ,20240710,龚金龙,M,董事会成员,董事,,中国,1975,20240709,None
002299.SZ,20240710,龚金龙,M,委员会成员,战略委员会委员,,中国,1975,20240709,None
002299.SZ,20240710,龚金龙,M,高管,副总经理,,中国,1975,20240709,None
002299.SZ,20240710,魏玮,F,监事,监事,本科,中国,1971,20240709,None
002299.SZ,20240710,王松,M,董事会成员,独立董事,本科,中国,1983,20240709,None
002299.SZ,20240710,王松,M,委员会成员,提名委员会委员,本科,中国,1983,20240709,None
002299.SZ,20240710,王松,M,委员会成员,提名委员会主任,本科,中国,1983,20240709,None
002299.SZ,20240710,王松,M,委员会成员,审计委员会委员,本科,中国,1983,20240709,None
002299.SZ,20240710,林奇清,M,高管,财务总监,,中国,1969,20150728,None
002299.SZ,20240710,杨翼飞,F,委员会成员,薪酬与考核委员会委员,,中国,1975,20231130,None
002299.SZ,20240710,杨翼飞,F,董事会成员,独立董事,,中国,1975,20231130,None
002299.SZ,20240710,杨翼飞,F,委员会成员,审计委员会委员,,中国,1975,20231130,None
002299.SZ,20240710,杨翼飞,F,委员会成员,审计委员会主任,,中国,1975,20231130,None
002299.SZ,20240710,曾丽梅,F,其他,董事会证券事务代表,本科,中国,1990,20180716,None
002299.SZ,20240710,张玉勋,M,监事,监事会主席,硕士,中国,1975,20181123,None
002299.SZ,20240710,张玉勋,M,监事,监事,硕士,中国,1975,20120727,None
002299.SZ,20240710,张晓涛,M,委员会成员,薪酬与考核委员会委员,博士,中国,1974,20240709,None
002299.SZ,20240710,张晓涛,M,委员会成员,薪酬与考核委员会主任,博士,中国,1974,20240709,None
002299.SZ,20240710,张晓涛,M,董事会成员,独立董事,博士,中国,1974,20240709,None
002299.SZ,20240710,张晓涛,M,委员会成员,提名委员会委员,博士,中国,1974,20240709,None
002299.SZ,20240710,张晓涛,M,委员会成员,战略委员会委员,博士,中国,1974,20240709,None
002299.SZ,20240710,廖俊杰,M,高管,董事会秘书,硕士,中国,1986,20180716,None
002299.SZ,20240710,廖俊杰,M,董事会成员,董事,硕士,中国,1986,20230421,None
002299.SZ,20240710,廖俊杰,M,委员会成员,战略委员会委员,硕士,中国,1986,20230421,None
002299.SZ,20240710,廖俊杰,M,高管,副总经理,硕士,中国,1986,20180716,None
002299.SZ,20240710,席军,M,董事会成员,董事,本科,中国,1980,20230712,None
002299.SZ,20240710,席军,M,高管,副总经理,本科,中国,1980,20240709,None
002299.SZ,20240710,傅芬芳,F,委员会成员,薪酬与考核委员会委员,硕士,中国,1980,20120727,None
002299.SZ,20240710,傅芬芳,F,董事会成员,董事,硕士,中国,1980,20090708,None
002299.SZ,20240710,傅芬芳,F,委员会成员,战略委员会委员,硕士,中国,1980,20150728,None
002299.SZ,20240710,傅芬芳,F,高管,总经理,硕士,中国,1980,20180115,None
002299.SZ,20240710,傅光明,M,董事会成员,董事长,,中国,1953,20060925,None
002299.SZ,20240710,傅光明,M,董事会成员,董事,,中国,1953,20060925,None
002299.SZ,20240710,傅光明,M,高管,法定代表人,,中国,1953,20060925,None
002299.SZ,20240710,傅光明,M,委员会成员,提名委员会委员,,中国,1953,20120727,None
002299.SZ,20240710,傅光明,M,委员会成员,战略委员会委员,,中国,1953,20120727,None
002299.SZ,20240710,傅光明,M,委员会成员,战略委员会主任,,中国,1953,20120727,None
002299.SZ,20240710,丁晓,M,董事会成员,董事,硕士,中国香港,1986,20210513,None
002299.SZ,20240710,丁晓,M,委员会成员,审计委员会委员,硕士,中国香港,1986,20240709,None
002299.SZ,20240709,罗平涛,M,监事,职工监事,博士,中国,1964,20240708,None
002299.SZ,20231201,杜兴强,M,委员会成员,薪酬与考核委员会委员,博士,中国,1974,20180716,20231130
002299.SZ,20231201,杜兴强,M,董事会成员,独立董事,博士,中国,1974,20180716,20231130
002299.SZ,20231201,杜兴强,M,委员会成员,审计委员会委员,博士,中国,1974,20180716,20231130
002299.SZ,20231201,杜兴强,M,委员会成员,审计委员会主任,博士,中国,1974,20180716,20231130
002299.SZ,20230627,陈榕,F,董事会成员,董事,硕士,中国,1970,20111129,20230626
002299.SZ,20230627,陈榕,F,高管,副总经理,硕士,中国,1970,20090708,20230626
002299.SZ,20230329,陈剑华,M,董事会成员,董事,硕士,中国,1973,20180716,20230328
002299.SZ,20230329,陈剑华,M,委员会成员,战略委员会委员,硕士,中国,1973,20210419,20230328
002299.SZ,20230329,陈剑华,M,高管,副总经理,硕士,中国,1973,20090708,20230328
002299.SZ,20210716,龚金龙,M,监事,监事,,中国,1975,20181123,20240709
002299.SZ,20210716,王栋,M,董事会成员,独立董事,硕士,中国,1956,20180716,20240709
002299.SZ,20210716,王栋,M,委员会成员,提名委员会委员,硕士,中国,1956,20180716,20240709
002299.SZ,20210716,王栋,M,委员会成员,提名委员会主任,硕士,中国,1956,20180716,20240709
002299.SZ,20210716,王栋,M,委员会成员,审计委员会委员,硕士,中国,1956,20180716,20240709
002299.SZ,20210716,周红,M,董事会成员,董事,本科,中国,1963,20181113,20240709
002299.SZ,20210716,周红,M,委员会成员,战略委员会委员,本科,中国,1963,20181113,20240709
002299.SZ,20210716,周红,M,委员会成员,审计委员会委员,本科,中国,1963,20181113,20240709
002299.SZ,20210716,何秀荣,M,委员会成员,薪酬与考核委员会委员,博士,中国,1957,20180716,20240709
002299.SZ,20210716,何秀荣,M,委员会成员,薪酬与考核委员会主任,博士,中国,1957,20180716,20240709
002299.SZ,20210716,何秀荣,M,董事会成员,独立董事,博士,中国,1957,20180716,20240709
002299.SZ,20210716,何秀荣,M,委员会成员,提名委员会委员,博士,中国,1957,20180716,20240709
002299.SZ,20210716,何秀荣,M,委员会成员,战略委员会委员,博士,中国,1957,20180716,20240709
002299.SZ,20210706,叶蔚,F,监事,职工监事,本科,中国,1975,20120710,20240708
002299.SZ,20210420,Julian Juul Wolhardt,M,董事会成员,董事,本科,丹麦,1973,20180716,20210419
002299.SZ,20210420,Julian Juul Wolhardt,M,委员会成员,战略委员会委员,本科,丹麦,1973,20180716,20210419
002299.SZ,20181124,严高荣,M,监事,监事会主席,中职,中国,1966,20120727,20181123
002299.SZ,20181124,严高荣,M,监事,监事,中职,中国,1966,20090708,20181123
002299.SZ,20181025,李文迹,M,董事会成员,董事,硕士,中国,1966,20090708,20181024
002299.SZ,20181025,李文迹,M,委员会成员,战略委员会委员,硕士,中国,1966,20120727,20181024
002299.SZ,20181025,李文迹,M,高管,总畜牧师,硕士,中国,1966,20090708,20181024
002299.SZ,20181025,李文迹,M,委员会成员,审计委员会委员,硕士,中国,1966,20120727,20181024
002299.SZ,20181025,李文迹,M,高管,副总经理,硕士,中国,1966,20090708,20181024
002299.SZ,20180116,傅光明,M,高管,总经理,,中国,1953,20060925,20180115
