ts_code,ann_date,name,gender,lev,title,edu,national,birthday,begin_date,end_date
600276.SH,20240730,徐学健,M,高管,副总经理,博士,,,20240726,None
600276.SH,20240516,延锦春,F,高管,副总经理,博士,,,20240515,None
600276.SH,20240418,卢韵,M,高管,副总经理,博士,,1979,20240416,None
600276.SH,20230203,郭丛照,F,董事会成员,非执行董事,硕士,中国,1972,20200116,None
600276.SH,20230203,郭丛照,F,委员会成员,战略委员会委员,硕士,中国,1972,20211008,None
600276.SH,20230203,袁开红,M,监事,监事会主席,本科,中国,1965,20230202,None
600276.SH,20230203,袁开红,M,监事,监事,本科,中国,1965,20230202,None
600276.SH,20230203,董家鸿,M,董事会成员,独立非执行董事,博士,中国,1960,20210511,None
600276.SH,20230203,董家鸿,M,委员会成员,提名委员会委员,博士,中国,1960,20211008,None
600276.SH,20230203,董家鸿,M,委员会成员,提名委员会主任,博士,中国,1960,20211008,None
600276.SH,20230203,董家鸿,M,委员会成员,战略委员会委员,博士,中国,1960,20211008,None
600276.SH,20230203,董家鸿,M,委员会成员,审计委员会委员,博士,中国,1960,20211008,None
600276.SH,20230203,田飞,M,其他,董事会证券事务代表,硕士,中国,1990,20210416,None
600276.SH,20230203,熊国强,M,监事,监事,本科,中国,1975,20200116,None
600276.SH,20230203,江宁军,M,董事会成员,执行董事,博士,中国,1960,20230202,None
600276.SH,20230203,江宁军,M,委员会成员,战略委员会委员,博士,中国,1960,20230202,None
600276.SH,20230203,曾庆生,M,委员会成员,薪酬与考核委员会委员,博士,中国,1974,20230202,None
600276.SH,20230203,曾庆生,M,董事会成员,独立非执行董事,博士,中国,1974,20230202,None
600276.SH,20230203,曾庆生,M,委员会成员,审计委员会委员,博士,中国,1974,20230202,None
600276.SH,20230203,曾庆生,M,委员会成员,审计委员会主任,博士,中国,1974,20230202,None
600276.SH,20230203,戴洪斌,M,委员会成员,薪酬与考核委员会委员,博士,中国,1976,20211008,None
600276.SH,20230203,戴洪斌,M,董事会成员,执行董事,博士,中国,1976,20200116,None
600276.SH,20230203,戴洪斌,M,委员会成员,战略委员会委员,博士,中国,1976,20211008,None
600276.SH,20230203,张连山,M,董事会成员,执行董事,博士,美国,196102,20120411,None
600276.SH,20230203,张连山,M,委员会成员,战略委员会委员,博士,美国,196102,20211008,None
600276.SH,20230203,孙飘扬,M,董事会成员,董事长,博士,中国,1958,20210804,None
600276.SH,20230203,孙飘扬,M,高管,法定代表人,博士,中国,1958,20210804,None
600276.SH,20230203,孙飘扬,M,委员会成员,提名委员会委员,博士,中国,1958,20130423,None
600276.SH,20230203,孙飘扬,M,董事会成员,执行董事,博士,中国,1958,20000301,None
600276.SH,20230203,孙飘扬,M,委员会成员,战略委员会委员,博士,中国,1958,20100412,None
600276.SH,20230203,孙飘扬,M,委员会成员,战略委员会主任,博士,中国,1958,20100412,None
600276.SH,20230203,孙金云,M,委员会成员,薪酬与考核委员会委员,博士,中国,1972,20230202,None
600276.SH,20230203,孙金云,M,委员会成员,薪酬与考核委员会主任,博士,中国,1972,20230202,None
600276.SH,20230203,孙金云,M,董事会成员,独立非执行董事,博士,中国,1972,20230202,None
600276.SH,20230203,孙金云,M,委员会成员,提名委员会委员,博士,中国,1972,20230202,None
600276.SH,20230203,孙杰平,M,董事会成员,执行董事,硕士,中国,1970,20200116,None
600276.SH,20230203,孙杰平,M,委员会成员,审计委员会委员,硕士,中国,1970,20211008,None
600276.SH,20230203,刘笑含,F,高管,董事会秘书,硕士,中国,1985,20160509,None
600276.SH,20230203,刘健俊,M,高管,财务总监,博士,中国,1977,20211119,None
600276.SH,20230110,徐煜,F,监事,职工监事,硕士,中国,1992,20220708,None
600276.SH,20221205,张晓静,F,高管,副总经理,硕士,中国,1977,20220412,20221204
600276.SH,20221011,陶维康,M,高管,副总经理,博士,中国,,20150713,20221010
600276.SH,20220709,李佩晨,M,监事,职工监事,硕士,中国,1986,20200116,20220708
600276.SH,20220506,戴洪斌,M,高管,副总经理,博士,中国,1976,20130423,20220429
600276.SH,20220413,邹建军,F,高管,副总经理,博士,中国,1971,20170609,20220412
600276.SH,20220226,张月红,F,高管,副总经理,硕士,中国,1975,20200116,20220225
600276.SH,20211113,周宋,M,高管,财务总监,硕士,中国,1973,20140404,20211112
600276.SH,20211009,蒋素梅,F,委员会成员,战略委员会委员,本科,中国,1963,20211008,20230202
600276.SH,20210821,蒋素梅,F,董事会成员,董事,本科,中国,1963,20210820,20230202
600276.SH,20210805,孙飘扬,M,董事会成员,代董事长,博士,中国,1958,20210709,20210804
600276.SH,20210805,孙飘扬,M,高管,代法定代表人,博士,中国,1958,20210709,20210804
600276.SH,20210710,周云曙,M,董事会成员,董事长,博士,中国,1971,20200116,20210709
600276.SH,20210710,周云曙,M,董事会成员,董事,博士,中国,1971,20031201,20210709
600276.SH,20210710,周云曙,M,高管,法定代表人,博士,中国,1971,20200116,20210709
600276.SH,20210710,周云曙,M,高管,总经理,博士,中国,1971,20031201,20210709
600276.SH,20210512,李援朝,M,董事会成员,独立董事,博士,中国,1951,20150505,20210511
600276.SH,20210512,李援朝,M,委员会成员,提名委员会委员,博士,中国,1951,20150505,20210511
600276.SH,20210512,李援朝,M,委员会成员,提名委员会主任,博士,中国,1951,20150505,20210511
600276.SH,20210512,李援朝,M,委员会成员,审计委员会委员,博士,中国,1951,20150505,20210511
600276.SH,20200725,蒋新华,M,高管,副总经理,本科,中国,1963,20200116,20200724
600276.SH,20200725,李克俭,M,高管,副总经理,硕士,中国,1962,20031201,20200724
600276.SH,20200725,孙辉,M,高管,副总经理,本科,中国,1960,20100412,20200724
600276.SH,20200725,刘疆,M,高管,副总经理,本科,中国,1964,20031201,20200724
600276.SH,20200117,袁开红,M,高管,副总经理,本科,中国,1965,20100412,20230202
600276.SH,20200117,薛爽,F,董事会成员,独立董事,博士,中国,1971,20160509,20230202
600276.SH,20200117,董伟,M,监事,监事会主席,本科,中国,1971,20031201,20230202
600276.SH,20200117,董伟,M,监事,监事,本科,中国,1971,20031201,20230202
600276.SH,20200117,王迁,M,董事会成员,独立董事,博士,中国,1975,20160509,20230202
600276.SH,20200117,孙绪根,M,高管,副总经理,硕士,中国,1968,20130816,20230202
600276.SH,20180810,张永强,M,高管,副总经理,硕士,中国,1966,20010614,20180809
