ts_code,ann_date,name,gender,lev,title,edu,national,birthday,begin_date,end_date
688695.SH,20240521,赵欣,F,高管,副总经理,硕士,中国,198402,20240517,None
688695.SH,20240521,王蒴,F,高管,副总经理,硕士,中国,197902,20240517,None
688695.SH,20240223,高隆林,M,董事会成员,董事,硕士,中国,197501,20130625,None
688695.SH,20240223,高隆林,M,高管,总经理,硕士,中国,197501,20130625,None
688695.SH,20240223,韩锋,M,高管,副总经理,本科,中国,197705,20130808,None
688695.SH,20240223,陈曦,F,监事,监事会主席,硕士,中国,198304,20200622,None
688695.SH,20240223,赵欣,F,核心技术人员,研发中心基础软件产品部经理,硕士,中国,198402,20200622,None
688695.SH,20240223,肖景华,F,高管,财务负责人,本科,中国,197503,20210209,None
688695.SH,20240223,王蒴,F,核心技术人员,研发中心物联网监控产品部经理,硕士,中国,197902,20200622,None
688695.SH,20240223,杨勇利,M,董事会成员,董事,硕士,中国,197001,20180628,None
688695.SH,20240223,李易,F,监事,监事,本科,中国,197212,202306,None
688695.SH,20240223,李文峰,M,董事会成员,独立董事,硕士,中国,197301,20200622,None
688695.SH,20240223,曹骥,M,高管,董事会秘书,硕士,中国,197810,20160621,None
688695.SH,20240223,景新海,M,董事会成员,董事长,博士,中国,194905,20130625,None
688695.SH,20240223,景新海,M,董事会成员,董事,博士,中国,194905,20130625,None
688695.SH,20240223,刘明玥,F,监事,职工监事,硕士,中国,198607,20200622,None
688695.SH,20240223,刘旭东,M,董事会成员,独立董事,博士,中国,196504,20200622,None
688695.SH,20240223,何忠胜,M,高管,副总经理,硕士,中国,198212,20160115,None
688695.SH,20220629,陈曦,F,监事,监事,硕士,中国,198304,20200622,None
688695.SH,20220629,郭良凯,M,监事,监事,硕士,中国,198510,20160621,202306
688695.SH,20220629,王宪勇,M,高管,财务负责人,本科,中国,197611,20130808,20210209
688695.SH,20220629,杨勇利,M,委员会成员,审计委员会委员,硕士,中国,197001,20211220,None
688695.SH,20220629,李文峰,M,委员会成员,薪酬与考核委员会委员,硕士,中国,197301,20211220,None
688695.SH,20220629,李文峰,M,委员会成员,薪酬与考核委员会主任,硕士,中国,197301,20211220,None
688695.SH,20220629,李文峰,M,委员会成员,提名委员会委员,硕士,中国,197301,20211220,None
688695.SH,20220629,李文峰,M,委员会成员,战略委员会委员,硕士,中国,197301,20211220,None
688695.SH,20220629,李文峰,M,委员会成员,审计委员会委员,硕士,中国,197301,20211220,None
688695.SH,20220629,李文峰,M,委员会成员,审计委员会主任,硕士,中国,197301,20211220,None
688695.SH,20220629,景新海,M,委员会成员,薪酬与考核委员会委员,博士,中国,194905,20211220,None
688695.SH,20220629,景新海,M,高管,法定代表人,博士,中国,194905,20130625,None
688695.SH,20220629,景新海,M,委员会成员,提名委员会委员,博士,中国,194905,20211220,None
688695.SH,20220629,景新海,M,委员会成员,战略委员会委员,博士,中国,194905,20211220,None
688695.SH,20220629,景新海,M,委员会成员,战略委员会主任,博士,中国,194905,20211220,None
688695.SH,20220629,刘旭东,M,委员会成员,薪酬与考核委员会委员,博士,中国,196504,20211220,None
688695.SH,20220629,刘旭东,M,委员会成员,提名委员会委员,博士,中国,196504,20211220,None
688695.SH,20220629,刘旭东,M,委员会成员,提名委员会主任,博士,中国,196504,20211220,None
688695.SH,20220629,刘旭东,M,委员会成员,战略委员会委员,博士,中国,196504,20211220,None
688695.SH,20220629,刘旭东,M,委员会成员,审计委员会委员,博士,中国,196504,20211220,None
688695.SH,20190625,肖景华,F,监事,职工监事,本科,中国,197503,20190621,20200417
688695.SH,20190625,程建平,F,董事会成员,董事,本科,中国,195405,20130625,20200622
688695.SH,20190625,曹骥,M,董事会成员,董事,硕士,中国,197810,20160621,20200622
688695.SH,20190625,刘盛蕤,M,董事会成员,董事,硕士,中国,196408,20130625,20200622
688695.SH,20190625,刘淼,F,监事,监事会主席,本科,中国,197412,20130625,20200622
688695.SH,20190625,刘淼,F,监事,监事,本科,中国,197412,20130625,20200622
688695.SH,20190625,刘民,F,董事会成员,董事,硕士,中国,196609,20140318,20200622
688695.SH,20180418,张嘉智,M,董事会成员,董事,硕士,中国,197909,20160621,20180416
