ts_code,ann_date,name,gender,lev,title,edu,national,birthday,begin_date,end_date
002368.SZ,20231101,冯国宽,M,高管,高级副总裁,硕士,中国,1963,20100126,20231031
002368.SZ,20230510,王璞,M,委员会成员,薪酬与考核委员会委员,硕士,中国,1968,20220727,20230509
002368.SZ,20230510,王璞,M,委员会成员,薪酬与考核委员会主任,硕士,中国,1968,20220727,20230509
002368.SZ,20230510,王璞,M,董事会成员,独立董事,硕士,中国,1968,20170606,20230509
002368.SZ,20230510,王璞,M,委员会成员,战略委员会委员,硕士,中国,1968,20170606,20230509
002368.SZ,20230510,王璞,M,委员会成员,审计委员会委员,硕士,中国,1968,20220727,20230509
002368.SZ,20230510,周一兵,M,委员会成员,薪酬与考核委员会委员,本科,中国,1964,20230509,None
002368.SZ,20230510,周一兵,M,委员会成员,薪酬与考核委员会主任,本科,中国,1964,20230509,None
002368.SZ,20230510,周一兵,M,董事会成员,独立董事,本科,中国,1964,20230509,None
002368.SZ,20230510,周一兵,M,委员会成员,战略委员会委员,本科,中国,1964,20230509,None
002368.SZ,20230510,周一兵,M,委员会成员,审计委员会委员,本科,中国,1964,20230509,None
002368.SZ,20230317,仲恺,M,董事会成员,董事,硕士,中国,1977,20230316,None
002368.SZ,20230317,仲恺,M,委员会成员,战略委员会委员,硕士,中国,1977,20230316,None
002368.SZ,20230301,肖益,M,董事会成员,董事,硕士,中国,1977,20220727,20230228
002368.SZ,20230301,肖益,M,高管,法定代表人,硕士,中国,1977,20220112,20230228
002368.SZ,20230301,肖益,M,委员会成员,战略委员会委员,硕士,中国,1977,20220727,20230228
002368.SZ,20230301,仲恺,M,高管,法定代表人,硕士,中国,1977,20230228,None
002368.SZ,20230301,仲恺,M,高管,总裁,硕士,中国,1977,20230228,None
002368.SZ,20230120,肖益,M,高管,总裁,硕士,中国,1977,20210315,20230119
002368.SZ,20220831,董伟,M,其他,董事会证券事务代表,硕士,中国,,20220830,None
002368.SZ,20220728,韩国权,M,高管,副总裁,本科,中国,1972,20210930,None
002368.SZ,20220728,陈轮,M,高管,高级副总裁,硕士,中国,1977,20210930,None
002368.SZ,20220728,陈凤雯,F,监事,监事,硕士,中国,1988,20220727,None
002368.SZ,20220728,胡雷,M,监事,监事会召集人,硕士,中国,1978,20220727,None
002368.SZ,20220728,胡雷,M,监事,监事,硕士,中国,1978,20220727,None
002368.SZ,20220728,王茜,F,高管,财务总监,硕士,中国,1972,20191227,None
002368.SZ,20220728,王茜,F,高管,董事会秘书,硕士,中国,1972,20191227,None
002368.SZ,20220728,王茜,F,高管,副总裁,硕士,中国,1972,20210930,None
002368.SZ,20220728,柴永茂,M,高管,高级副总裁,硕士,中国,1967,20080928,None
002368.SZ,20220728,柴永茂,M,董事会成员,董事,硕士,中国,1967,20080928,None
002368.SZ,20220728,柴永茂,M,委员会成员,提名委员会委员,硕士,中国,1967,20170606,None
002368.SZ,20220728,李竹梅,F,董事会成员,董事,本科,中国,1976,20220727,None
002368.SZ,20220728,李竹梅,F,委员会成员,审计委员会委员,本科,中国,1976,20220727,None
002368.SZ,20220728,李晓平,M,监事,监事,本科,中国,1972,20220727,None
002368.SZ,20220728,李庆,M,高管,副总裁,硕士,中国,1975,20210930,None
002368.SZ,20220728,李华,F,委员会成员,薪酬与考核委员会委员,硕士,中国,1977,20220727,None
002368.SZ,20220728,李华,F,董事会成员,独立董事,硕士,中国,1977,20220727,None
002368.SZ,20220728,李华,F,委员会成员,提名委员会委员,硕士,中国,1977,20220727,None
002368.SZ,20220728,李华,F,委员会成员,提名委员会主任,硕士,中国,1977,20220727,None
002368.SZ,20220728,商有光,M,董事会成员,独立董事,博士,中国,1966,20220727,None
002368.SZ,20220728,商有光,M,委员会成员,提名委员会委员,博士,中国,1966,20220727,None
002368.SZ,20220728,商有光,M,委员会成员,审计委员会委员,博士,中国,1966,20220727,None
002368.SZ,20220728,商有光,M,委员会成员,审计委员会主任,博士,中国,1966,20220727,None
002368.SZ,20220728,吕翊,M,董事会成员,董事长,硕士,中国,1974,20220727,None
002368.SZ,20220728,吕翊,M,董事会成员,董事,硕士,中国,1974,20220727,None
002368.SZ,20220728,吕翊,M,委员会成员,战略委员会委员,硕士,中国,1974,20220727,None
002368.SZ,20220728,吕翊,M,委员会成员,战略委员会主任,硕士,中国,1974,20220727,None
002368.SZ,20220728,吕灏,M,高管,高级副总裁,硕士,中国,1972,20210930,None
002368.SZ,20220728,吕灏,M,董事会成员,董事,硕士,中国,1972,20220727,None
002368.SZ,20220728,吕灏,M,委员会成员,战略委员会委员,硕士,中国,1972,20220727,None
002368.SZ,20220728,原鑫,M,委员会成员,薪酬与考核委员会委员,硕士,中国,1981,20220727,None
002368.SZ,20220728,原鑫,M,董事会成员,董事,硕士,中国,1981,20220727,None
002368.SZ,20220719,李聪聪,F,监事,职工监事,硕士,中国,1989,20220715,None
002368.SZ,20220719,张文静,F,监事,职工监事,本科,中国,1987,20220715,None
002368.SZ,20220113,刘学林,M,高管,法定代表人,博士,中国,1965,20170606,20220112
002368.SZ,20211008,申龙哲,M,高管,高级副总裁,本科,中国,1964,20170606,20210930
002368.SZ,20211008,吕灏,M,高管,副总裁,硕士,中国,1972,20181212,20210930
002368.SZ,20210414,仲恺,M,高管,副总裁,硕士,中国,1977,20181212,20210413
002368.SZ,20210316,肖益,M,高管,总裁助理,硕士,中国,1977,20181212,20210315
002368.SZ,20210316,肖益,M,高管,副总裁,硕士,中国,1977,20191227,20210315
002368.SZ,20210316,柴永茂,M,高管,代总裁,硕士,中国,1967,20201120,20210315
002368.SZ,20201121,张云,M,董事会成员,董事长,硕士,中国,1966,20201120,20220726
002368.SZ,20201121,吕翊,M,董事会成员,董事,硕士,中国,1974,20181221,20201120
002368.SZ,20201121,吕翊,M,委员会成员,战略委员会委员,硕士,中国,1974,20181221,20201120
002368.SZ,20201121,吕翊,M,高管,总裁,硕士,中国,1974,20181016,20201120
002368.SZ,20201121,刘学林,M,董事会成员,董事长,博士,中国,1965,20170606,20201120
002368.SZ,20201121,刘学林,M,董事会成员,董事,博士,中国,1965,20170606,20201120
002368.SZ,20201121,刘学林,M,委员会成员,战略委员会委员,博士,中国,1965,20170606,20201120
002368.SZ,20201121,刘学林,M,委员会成员,战略委员会主任,博士,中国,1965,20170606,20201120
002368.SZ,20191228,李庆,M,高管,总裁助理,硕士,中国,1975,20191227,20210930
002368.SZ,20191228,孙国锋,M,高管,董事会秘书,硕士,中国,1975,20181212,20191227
002368.SZ,20191228,孙国锋,M,高管,总裁助理,硕士,中国,1975,20181212,20191227
002368.SZ,20191228,吕翊,M,高管,代财务总监,硕士,中国,1974,20190430,20191227
002368.SZ,20190506,涂孙红,F,高管,高级副总裁,硕士,中国,1966,20170606,20190430
002368.SZ,20190506,涂孙红,F,高管,财务总监,硕士,中国,1966,20120531,20190430
002368.SZ,20181213,韩国权,M,高管,总裁助理,本科,中国,1972,20181212,20210930
002368.SZ,20181213,陈轮,M,高管,总裁助理,硕士,中国,1977,20181212,20210930
002368.SZ,20181213,柴永茂,M,高管,董事会秘书,硕士,中国,1967,20080928,20181212
002368.SZ,20181127,王新忠,M,高管,高级副总裁,本科,中国,1969,20170606,20181126
002368.SZ,20181017,吕翊,M,高管,副总裁,硕士,中国,1974,20170606,20181016
002368.SZ,20181017,刘淮松,M,董事会成员,董事,硕士,中国,1967,20080928,20181016
002368.SZ,20181017,刘淮松,M,委员会成员,战略委员会委员,硕士,中国,1967,20080302,20181016
002368.SZ,20181017,刘淮松,M,高管,总裁,硕士,中国,1967,20080928,20181016
002368.SZ,20181017,刘淮松,M,董事会成员,副董事长,硕士,中国,1967,20101229,20181016
002368.SZ,20181010,许诗军,M,高管,高级副总裁,硕士,中国,1969,20170606,20181009
