ts_code,ann_date,name,gender,lev,title,edu,national,birthday,begin_date,end_date
688221.SH,20240208,陈远帆,F,董事会成员,董事,博士,中国,1986,20240207,None
688221.SH,20240208,陈远帆,F,委员会成员,审计委员会委员,博士,中国,1986,20240207,None
688221.SH,20240123,温洪海,M,董事会成员,董事,本科,中国,1965,20190210,20240119
688221.SH,20240123,温洪海,M,委员会成员,审计委员会委员,本科,中国,1965,20190329,20240119
688221.SH,20220525,陈凯,M,委员会成员,薪酬与考核委员会委员,博士,美国,1959,20190329,20241227
688221.SH,20220525,陈凯,M,委员会成员,薪酬与考核委员会主任,博士,美国,1959,20190329,20241227
688221.SH,20220525,陈凯,M,董事会成员,独立董事,博士,美国,1959,20190210,20241227
688221.SH,20220525,陈凯,M,委员会成员,提名委员会委员,博士,美国,1959,20190329,20241227
688221.SH,20220525,陆荣健,M,委员会成员,薪酬与考核委员会委员,博士,美国,1962,20190329,20241227
688221.SH,20220525,王昌进,M,高管,总经理,博士,美国,1958,20160312,20241227
688221.SH,20220525,王广基,M,董事会成员,独立董事,博士,中国,195304,20220524,20241227
688221.SH,20220525,王广基,M,委员会成员,提名委员会委员,博士,中国,195304,20220524,20241227
688221.SH,20220525,王广基,M,委员会成员,提名委员会主任,博士,中国,195304,20220524,20241227
688221.SH,20220525,王广基,M,委员会成员,战略委员会委员,博士,中国,195304,20220524,20241227
688221.SH,20220525,王广基,M,委员会成员,审计委员会委员,博士,中国,195304,20220524,20241227
688221.SH,20220525,吴智杰,M,委员会成员,薪酬与考核委员会委员,本科,中国香港,1973,20190329,20241227
688221.SH,20220525,吴智杰,M,董事会成员,独立董事,本科,中国香港,1973,20190210,20241227
688221.SH,20220525,吴智杰,M,委员会成员,审计委员会委员,本科,中国香港,1973,20190329,20241227
688221.SH,20220525,吴智杰,M,委员会成员,审计委员会主任,本科,中国香港,1973,20190329,20241227
688221.SH,20210331,王勇,M,高管,副总经理,博士,日本,1968,20160312,20210329
688221.SH,20201226,王勇,M,高管,董事会秘书,博士,日本,1968,20160312,20201225
688221.SH,20200930,王娴,F,委员会成员,提名委员会委员,博士,中国,1967,20190329,20220523
688221.SH,20200930,王娴,F,委员会成员,提名委员会召集人,博士,中国,1967,20190329,20220523
688221.SH,20200930,王娴,F,委员会成员,战略委员会委员,博士,中国,1967,20190329,20220523
688221.SH,20200930,王娴,F,委员会成员,审计委员会委员,博士,中国,1967,20190329,20220523
688221.SH,20190813,黄维江,M,监事,监事,本科,中国,19660312,20160901,20190210
688221.SH,20190813,陆荣健,M,高管,高级副总经理,博士,美国,1962,20190210,20220523
688221.SH,20190813,金荣华,M,董事会成员,董事,本科,中国,19660204,20160407,20180526
688221.SH,20190813,谢东,M,核心技术人员,首席科学家,博士,美国,1966,201603,None
688221.SH,20190813,程春根,M,监事,监事,本科,中国,19680316,20160901,20180526
688221.SH,20190813,王娴,F,董事会成员,独立董事,博士,中国,1967,20190210,20220523
688221.SH,20190813,唐柯,M,董事会成员,董事,硕士,中国,19800410,20160407,20190210
