ts_code,ann_date,name,gender,lev,title,edu,national,birthday,begin_date,end_date
603566.SH,20240104,赵锐,M,委员会成员,审计委员会委员,硕士,中国,1984,20230411,20240103
603566.SH,20240104,秦德超,M,委员会成员,审计委员会委员,硕士,中国,1971,20240103,None
603566.SH,20230517,胡伟,M,高管,法定代表人,专科,中国,1973,20230516,None
603566.SH,20230517,张许科,M,高管,法定代表人,本科,中国,1963,20140322,20230516
603566.SH,20230412,韩冰,F,高管,副总经理,本科,中国,1981,20230411,None
603566.SH,20230412,赵锐,M,高管,董事会秘书,硕士,中国,1984,20160504,None
603566.SH,20230412,赵锐,M,董事会成员,董事,硕士,中国,1984,20230411,None
603566.SH,20230412,裴莲凤,F,高管,财务总监,本科,中国,1973,20140322,None
603566.SH,20230412,裴莲凤,F,董事会成员,董事,本科,中国,1973,20230411,None
603566.SH,20230412,袁冬娟,F,监事,职工监事,硕士,中国,1980,20230411,None
603566.SH,20230412,胡伟,M,董事会成员,董事,专科,中国,1973,20140322,None
603566.SH,20230412,胡伟,M,委员会成员,战略委员会委员,专科,中国,1973,20140322,None
603566.SH,20230412,胡伟,M,高管,总经理,专科,中国,1973,20200226,None
603566.SH,20230412,秦德超,M,董事会成员,董事,硕士,中国,1971,20160503,None
603566.SH,20230412,秦德超,M,委员会成员,战略委员会委员,硕士,中国,1971,20160818,None
603566.SH,20230412,秦德超,M,董事会成员,副董事长,硕士,中国,1971,20200226,None
603566.SH,20230412,田晓龙,M,其他,董事会证券事务代表,硕士,中国,1985,20230411,None
603566.SH,20230412,田克恭,M,高管,副总经理,博士,中国,1964,20140322,None
603566.SH,20230412,王楚端,M,董事会成员,独立董事,博士,中国,1968,20230411,None
603566.SH,20230412,王楚端,M,委员会成员,提名委员会委员,博士,中国,1968,20230411,None
603566.SH,20230412,王楚端,M,委员会成员,提名委员会主任,博士,中国,1968,20230411,None
603566.SH,20230412,王楚端,M,委员会成员,审计委员会委员,博士,中国,1968,20230411,None
603566.SH,20230412,王晓丽,F,监事,监事,专科,中国,1977,20230411,None
603566.SH,20230412,曹永长,M,委员会成员,薪酬与考核委员会委员,博士,中国,1965,20230411,None
603566.SH,20230412,曹永长,M,委员会成员,薪酬与考核委员会主任,博士,中国,1965,20230411,None
603566.SH,20230412,曹永长,M,董事会成员,独立董事,博士,中国,1965,20230411,None
603566.SH,20230412,曹永长,M,委员会成员,战略委员会委员,博士,中国,1965,20230411,None
603566.SH,20230412,张许科,M,委员会成员,薪酬与考核委员会委员,本科,中国,1963,20140322,None
603566.SH,20230412,张许科,M,董事会成员,董事长,本科,中国,1963,20140322,None
603566.SH,20230412,张许科,M,董事会成员,董事,本科,中国,1963,20140322,None
603566.SH,20230412,张许科,M,委员会成员,提名委员会委员,本科,中国,1963,20140322,None
603566.SH,20230412,张许科,M,委员会成员,战略委员会委员,本科,中国,1963,20140322,None
603566.SH,20230412,张许科,M,委员会成员,战略委员会主任,本科,中国,1963,20140322,None
