ts_code,ann_date,name,gender,lev,title,edu,national,birthday,begin_date,end_date
300020.SZ,20240430,余力航,F,其他,董事会证券事务代表,硕士,中国,198910,20240429,None
300020.SZ,20221124,韩振兴,M,董事会成员,董事,本科,中国,1989,20220114,None
300020.SZ,20221124,韩振兴,M,高管,法定代表人,本科,中国,1989,20221124,None
300020.SZ,20221124,韩振兴,M,高管,总经理,本科,中国,1989,20221124,None
300020.SZ,20221124,蒋贤品,M,委员会成员,薪酬与考核委员会委员,硕士,中国,1965,20191202,None
300020.SZ,20221124,蒋贤品,M,委员会成员,薪酬与考核委员会主任,硕士,中国,1965,20201216,None
300020.SZ,20221124,蒋贤品,M,董事会成员,独立董事,硕士,中国,1965,20191126,None
300020.SZ,20221124,蒋贤品,M,委员会成员,提名委员会委员,硕士,中国,1965,20201216,None
300020.SZ,20221124,蒋贤品,M,委员会成员,审计委员会委员,硕士,中国,1965,20191202,None
300020.SZ,20221124,蒋贤品,M,委员会成员,审计委员会主任,硕士,中国,1965,20191202,None
300020.SZ,20221124,蒋立靓,M,董事会成员,董事,本科,中国,1984,20191126,None
300020.SZ,20221124,蒋立靓,M,高管,副总经理,本科,中国,1984,20191202,None
300020.SZ,20221124,罗吉华,M,董事会成员,独立董事,硕士,中国,1946,20201211,None
300020.SZ,20221124,罗吉华,M,委员会成员,战略委员会委员,硕士,中国,1946,20201216,None
300020.SZ,20221124,罗吉华,M,委员会成员,审计委员会委员,硕士,中国,1946,20201216,None
300020.SZ,20221124,程平,M,高管,副总经理,硕士,中国,1992,20221124,None
300020.SZ,20221124,王腾,M,董事会成员,董事长,本科,中国,1987,20211227,None
300020.SZ,20221124,王腾,M,董事会成员,董事,本科,中国,1987,20191126,None
300020.SZ,20221124,王腾,M,委员会成员,提名委员会委员,本科,中国,1987,20191202,None
300020.SZ,20221124,王腾,M,委员会成员,战略委员会委员,本科,中国,1987,20211227,None
300020.SZ,20221124,王腾,M,委员会成员,战略委员会主任,本科,中国,1987,20211227,None
300020.SZ,20221124,王瑞慷,M,董事会成员,董事,硕士,中国,1975,20191126,None
300020.SZ,20221124,王瑞慷,M,委员会成员,审计委员会委员,硕士,中国,1975,20191202,None
300020.SZ,20221124,徐铮波,M,高管,副总经理,本科,中国,1987,20221124,None
300020.SZ,20221124,张文广,M,高管,副总经理,本科,中国,1973,20191202,None
300020.SZ,20221124,孔桦桦,F,高管,副总经理,硕士,中国,1980,20191202,None
300020.SZ,20221124,刘国平,M,委员会成员,薪酬与考核委员会委员,本科,中国,1953,20221124,None
300020.SZ,20221124,刘国平,M,董事会成员,独立董事,本科,中国,1953,20221124,None
300020.SZ,20221124,刘国平,M,委员会成员,提名委员会委员,本科,中国,1953,20221124,None
300020.SZ,20221124,刘国平,M,委员会成员,提名委员会主任,本科,中国,1953,20221124,None
300020.SZ,20221124,刘国平,M,委员会成员,战略委员会委员,本科,中国,1953,20221124,None
300020.SZ,20221124,倪净,F,委员会成员,薪酬与考核委员会委员,本科,中国,1973,20191202,None
300020.SZ,20221124,倪净,F,董事会成员,董事,本科,中国,1973,20191126,None
300020.SZ,20221124,任刚要,M,高管,财务总监,硕士,中国,1982,20191202,None
300020.SZ,20221124,任刚要,M,董事会成员,董事,硕士,中国,1982,20221124,None
300020.SZ,20221124,任刚要,M,高管,副总经理,硕士,中国,1982,20191202,None
300020.SZ,20221124,于俊高,M,高管,副总经理,硕士,中国,1979,20221124,None
300020.SZ,20211229,王腾,M,董事会成员,代董事长,本科,中国,1987,20211103,20211227
300020.SZ,20211229,王腾,M,委员会成员,代战略委员会委员,本科,中国,1987,20211103,20211227
300020.SZ,20211229,王腾,M,委员会成员,代战略委员会主任,本科,中国,1987,20211103,20211227
300020.SZ,20211103,陈才君,M,董事会成员,董事长,本科,中国,198109,20191202,20211103
300020.SZ,20211103,陈才君,M,董事会成员,董事,本科,中国,198109,20191126,20211103
