ts_code,ann_date,name,gender,lev,title,edu,national,birthday,begin_date,end_date
002527.SZ,20240801,周广兴,M,董事会成员,董事,硕士,中国,197603,20220928,20240731
002527.SZ,20240523,方先丽,F,董事会成员,独立董事,博士,中国,1972,20230616,20240522
002527.SZ,20240523,方先丽,F,委员会成员,战略委员会委员,博士,中国,1972,20230616,20240522
002527.SZ,20240523,方先丽,F,委员会成员,审计委员会委员,博士,中国,1972,20230616,20240522
002527.SZ,20240523,方先丽,F,委员会成员,审计委员会召集人,博士,中国,1972,20230616,20240522
002527.SZ,20240523,俞纪明,M,董事会成员,独立董事,本科,中国,1959,20240522,None
002527.SZ,20240523,俞纪明,M,委员会成员,战略委员会委员,本科,中国,1959,20240522,None
002527.SZ,20240523,俞纪明,M,委员会成员,审计委员会委员,本科,中国,1959,20240522,None
002527.SZ,20240523,俞纪明,M,委员会成员,审计委员会召集人,本科,中国,1959,20240522,None
002527.SZ,20231118,李福刚,M,高管,财务总监,硕士,中国,1977,20231117,20250716
002527.SZ,20231118,李福刚,M,高管,副总经理,硕士,中国,1977,20231117,20250716
002527.SZ,20231118,刘菁,F,高管,代财务总监,硕士,中国,1984,20230913,20231117
002527.SZ,20231027,郁林林,F,其他,董事会证券事务代表,本科,中国,199004,20180614,20231025
002527.SZ,20231010,梁锐,M,董事会成员,董事,硕士,中国,197108,20231009,20250716
002527.SZ,20230914,金辛海,M,高管,总经理,博士,中国,197407,20220826,20230913
002527.SZ,20230914,蔡亮,M,董事会成员,董事,硕士,中国,197201,20080805,20230913
002527.SZ,20230914,梁锐,M,高管,总经理,硕士,中国,197108,20230913,20250716
002527.SZ,20230914,李国范,M,高管,财务总监,博士,中国,197104,20190606,20230913
002527.SZ,20230914,李国范,M,高管,副总经理,博士,中国,197104,20190606,20230913
002527.SZ,20230617,纪翌,F,董事会成员,董事长,硕士,中国,197711,20160514,20250716
002527.SZ,20230617,纪翌,F,高管,法定代表人,硕士,中国,197711,20160514,20250716
002527.SZ,20230617,纪翌,F,委员会成员,战略委员会召集人,硕士,中国,197711,20160514,20250716
002527.SZ,20230617,纪翌,F,委员会成员,审计委员会委员,硕士,中国,197711,20200629,20250716
002527.SZ,20230617,纪德法,M,委员会成员,薪酬与考核委员会委员,硕士,中国,195111,20210323,20250716
002527.SZ,20230617,纪德法,M,董事会成员,董事,硕士,中国,195111,20080805,20250716
002527.SZ,20230617,纪德法,M,委员会成员,提名委员会委员,硕士,中国,195111,20200629,20250716
002527.SZ,20230617,纪德法,M,委员会成员,战略委员会委员,硕士,中国,195111,20200629,20250716
002527.SZ,20230617,李婀珏,F,委员会成员,薪酬与考核委员会委员,硕士,中国,1978,20230616,20250716
002527.SZ,20230617,李婀珏,F,委员会成员,薪酬与考核委员会召集人,硕士,中国,1978,20230616,20250716
002527.SZ,20230617,李婀珏,F,董事会成员,独立董事,硕士,中国,1978,20230616,20250716
002527.SZ,20230617,李婀珏,F,委员会成员,提名委员会委员,硕士,中国,1978,20230616,20250716
002527.SZ,20220830,金辛海,M,高管,副总经理,博士,中国,197407,20170728,20220826
002527.SZ,20220830,武玉会,M,董事会成员,董事,硕士,中国,19680602,20210208,20220826
002527.SZ,20220830,武玉会,M,高管,总经理,硕士,中国,19680602,20201026,20220826
002527.SZ,20220830,刘菁,F,高管,代董事会秘书,硕士,中国,1984,20220727,20220826
