ts_code,ann_date,name,gender,lev,title,edu,national,birthday,begin_date,end_date
300657.SZ,20240702,苏晨光,M,董事会成员,董事,本科,中国,196902,20220707,20240630
300657.SZ,20240702,苏晨光,M,委员会成员,战略委员会委员,本科,中国,196902,20220707,20240630
300657.SZ,20240702,苏晨光,M,高管,副总经理,本科,中国,196902,20210703,20240630
300657.SZ,20231230,郑建杰,M,监事,职工监事,本科,中国,198207,20220621,20231229
300657.SZ,20231230,唐正蓉,F,监事,职工监事,硕士,中国,197406,20231229,None
300657.SZ,20230701,刘大升,M,高管,副总经理,中职,中国,198409,20230630,None
300657.SZ,20230323,赖晓晶,F,高管,副总经理,硕士,中国,198111,20230322,None
300657.SZ,20221117,郑家双,M,其他,董事会证券事务代表,本科,中国,1982,20221116,None
300657.SZ,20221028,丁澄,M,高管,常务副总经理,本科,中国,196801,20210703,None
300657.SZ,20220808,巫少峰,M,高管,副总经理,本科,中国,197910,20220807,None
300657.SZ,20220707,陈素真,F,董事会成员,董事,本科,中国,198203,20220707,None
300657.SZ,20220707,陈素真,F,委员会成员,审计委员会委员,本科,中国,198203,20220707,None
300657.SZ,20220707,杨辉,M,监事,监事会主席,本科,中国,196808,20160625,None
300657.SZ,20220707,杨辉,M,监事,监事,本科,中国,196808,20160625,None
300657.SZ,20220707,李震,M,董事会成员,董事,本科,中国,196802,20201202,None
300657.SZ,20220707,李震,M,委员会成员,提名委员会委员,本科,中国,196802,20220707,None
300657.SZ,20220707,李强,M,董事会成员,董事长,博士,中国,196908,20160625,None
300657.SZ,20220707,李强,M,董事会成员,董事,博士,中国,196908,20160625,None
300657.SZ,20220707,李强,M,高管,法定代表人,博士,中国,196908,20160625,None
300657.SZ,20220707,李强,M,委员会成员,战略委员会委员,博士,中国,196908,20160625,None
300657.SZ,20220707,李强,M,委员会成员,战略委员会召集人,博士,中国,196908,20160625,None
300657.SZ,20220707,李强,M,高管,总经理,博士,中国,196908,20220707,None
300657.SZ,20220707,徐小兰,F,监事,职工监事,专科,中国,197212,20220621,None
300657.SZ,20220707,周江波,M,高管,财务负责人,本科,中国,197509,20220707,None
300657.SZ,20220707,周江波,M,高管,副总经理,本科,中国,197509,20220707,None
300657.SZ,20220707,吴俊龙,M,董事会成员,独立董事,硕士,中国,196407,20210111,None
300657.SZ,20220707,吴俊龙,M,委员会成员,提名委员会委员,硕士,中国,196407,20210111,None
300657.SZ,20220707,吴俊龙,M,委员会成员,审计委员会委员,硕士,中国,196407,20210111,None
300657.SZ,20220707,吴俊龙,M,委员会成员,审计委员会召集人,硕士,中国,196407,20210422,None
300657.SZ,20220707,何为,M,委员会成员,薪酬与考核委员会委员,硕士,中国,195709,20220707,None
300657.SZ,20220707,何为,M,董事会成员,独立董事,硕士,中国,195709,20220707,None
300657.SZ,20220707,何为,M,委员会成员,提名委员会委员,硕士,中国,195709,20220707,None
300657.SZ,20220707,何为,M,委员会成员,提名委员会召集人,硕士,中国,195709,20220707,None
300657.SZ,20220707,何为,M,委员会成员,战略委员会委员,硕士,中国,195709,20220707,None
300657.SZ,20220707,丁澄,M,董事会成员,董事,本科,中国,196801,20220707,None
300657.SZ,20220707,丁澄,M,委员会成员,战略委员会委员,本科,中国,196801,20220707,None
300657.SZ,20220622,纪小露,F,监事,职工监事,本科,中国,199003,20190626,20220621
300657.SZ,20211025,曹光,M,高管,副总经理,硕士,中国,197401,20190919,20211024
300657.SZ,20210424,颜永洪,M,委员会成员,薪酬与考核委员会委员,本科,中国,197302,20190702,20210422
300657.SZ,20210424,颜永洪,M,委员会成员,提名委员会委员,本科,中国,197302,20190702,20220706
300657.SZ,20210424,颜永洪,M,委员会成员,提名委员会召集人,本科,中国,197302,20210422,20220706
300657.SZ,20210424,颜永洪,M,委员会成员,战略委员会委员,本科,中国,197302,20190702,20220706
300657.SZ,20210424,颜建宏,M,委员会成员,薪酬与考核委员会委员,硕士,中国,196906,20180419,20210422
300657.SZ,20210424,颜建宏,M,委员会成员,提名委员会委员,硕士,中国,196906,20180419,20220706
300657.SZ,20210424,颜建宏,M,委员会成员,审计委员会委员,硕士,中国,196906,20180419,20210422
300657.SZ,20210424,王丰,M,董事会成员,独立董事,博士,中国,197703,20190626,20210422
