ts_code,ann_date,name,gender,lev,title,edu,national,birthday,begin_date,end_date
000727.SZ,20240328,孔雪屏,F,董事会成员,董事,硕士,中国,1969,20240327,None
000727.SZ,20240316,孙劼,M,委员会成员,薪酬与考核委员会委员,本科,中国,1966,20210716,20240314
000727.SZ,20240316,孙劼,M,董事会成员,董事,本科,中国,1966,20210608,20240314
000727.SZ,20230831,孙迎新,M,董事会成员,董事,硕士,中国,1972,20221021,20230829
000727.SZ,20230831,孙迎新,M,委员会成员,战略委员会委员,硕士,中国,1972,20221028,20230829
000727.SZ,20230831,Nico Vernieuwe,M,高管,副总经理,硕士,比利时,1961,20210608,20230829
000727.SZ,20230708,赵冀,M,监事,监事会主席,硕士,中国,1963,20190624,20230707
000727.SZ,20230708,赵冀,M,监事,监事,硕士,中国,1963,20190618,20230707
000727.SZ,20230603,陈优珠,M,高管,总会计师,本科,中国,1970,20210518,20230601
000727.SZ,20221022,洪薇,F,监事,监事,本科,中国,1972,20200812,20221021
000727.SZ,20220830,李峻,M,董事会成员,董事,博士,中国,1975,20210608,20220826
000727.SZ,20220830,李峻,M,委员会成员,提名委员会委员,博士,中国,1975,20210608,20220826
000727.SZ,20220830,李峻,M,委员会成员,战略委员会委员,博士,中国,1975,20210608,20220826
000727.SZ,20220830,徐国飞,M,董事会成员,董事,硕士,中国,1962,20141111,20220826
000727.SZ,20220830,徐国飞,M,委员会成员,战略委员会委员,硕士,中国,1962,20210608,20220826
000727.SZ,20220416,徐国忠,M,董事会成员,董事,本科,中国,1970,20190618,20220414
000727.SZ,20210717,徐国飞,M,委员会成员,薪酬与考核委员会委员,硕士,中国,1962,20210608,20210716
000727.SZ,20210609,黄秀娟,F,高管,副总经理,本科,中国台湾,1957,20210608,20241216
000727.SZ,20210609,黄文辉,M,高管,副总经理,专科,中国台湾,1958,20210608,20241216
000727.SZ,20210609,王必禄,M,高管,副总经理,专科,中国台湾,1973,20210608,20241216
000727.SZ,20210609,宣建生,M,高管,法定代表人,博士,中国台湾,1944,20210608,None
000727.SZ,20210609,宣建生,M,委员会成员,审计委员会委员,博士,中国台湾,1944,20210608,20241216
000727.SZ,20210609,姚兆年,M,董事会成员,董事,硕士,中国,1967,20170428,20240926
000727.SZ,20210609,姚兆年,M,委员会成员,战略委员会委员,硕士,中国,1967,20171027,20240926
000727.SZ,20210519,艾兴海,M,高管,总会计师,专科,中国,196206,20170411,20210517
000727.SZ,20210209,胡进,M,董事会成员,董事,本科,中国,198001,20210208,20210607
000727.SZ,20210130,顾葆华,M,高管,副总经理,博士,中国,196906,20160405,20210129
000727.SZ,20210130,徐国忠,M,高管,代董事会秘书,本科,中国,1970,20210129,20210607
000727.SZ,20210130,吴毓臻,F,高管,董事会秘书,硕士,中国,196809,20180713,20210129
000727.SZ,20210119,徐国忠,M,董事会成员,董事长,本科,中国,1970,20210118,20210607
000727.SZ,20210119,徐国忠,M,高管,法定代表人,本科,中国,1970,20210118,20210607
000727.SZ,20210119,徐国忠,M,高管,总经理,本科,中国,1970,20190826,20210118
000727.SZ,20210119,孙梅,F,高管,副总经理,硕士,中国,196601,20181009,20210118
000727.SZ,20210119,周贵祥,M,董事会成员,董事长,硕士,中国,197102,20180517,20210118
000727.SZ,20210119,周贵祥,M,高管,法定代表人,硕士,中国,197102,20180517,20210118
000727.SZ,20210112,彭建中,M,高管,副总经理,硕士,中国,196801,20181009,20210111
000727.SZ,20210112,孙学军,M,董事会成员,董事,硕士,中国,196503,20160427,20210111
000727.SZ,20210112,孙学军,M,委员会成员,战略委员会委员,硕士,中国,196503,20190826,20210111
000727.SZ,20210112,孙学军,M,董事会成员,副董事长,硕士,中国,196503,20190527,20210111
000727.SZ,20201210,简宏旭,M,高管,副总经理,硕士,中国,197108,20160405,20201209
000727.SZ,20200813,王成君,M,监事,监事,本科,中国,197003,20170428,20200812
000727.SZ,20200801,钟敏鸿,M,高管,副总经理,硕士,中国,197102,20161213,20200731
000727.SZ,20190828,徐国忠,M,委员会成员,战略委员会委员,本科,中国,1970,20190826,20210607
000727.SZ,20190828,张百哲,M,委员会成员,战略委员会委员,本科,中国,194305,20160108,20210607
000727.SZ,20190828,孙学军,M,高管,总经理,硕士,中国,196503,20181009,20190826
000727.SZ,20190828,周贵祥,M,委员会成员,战略委员会委员,硕士,中国,197102,20180517,20210607
000727.SZ,20190828,周贵祥,M,委员会成员,战略委员会主任,硕士,中国,197102,20180517,20210607
000727.SZ,20190619,钟友祥,M,监事,监事会主席,本科,中国,196307,20190129,20190618
000727.SZ,20190619,钟友祥,M,监事,监事,本科,中国,196307,20190128,20190618
000727.SZ,20190619,沈见龙,M,董事会成员,董事,本科,中国,196309,20190618,20210607
000727.SZ,20190520,陈宽义,M,董事会成员,董事,硕士,中国,196202,20160427,20190520
000727.SZ,20190520,陈宽义,M,委员会成员,战略委员会委员,硕士,中国,196202,20160520,20190520
000727.SZ,20190520,陈宽义,M,董事会成员,副董事长,硕士,中国,196202,20160520,20190520
000727.SZ,20190409,郭振隆,M,董事会成员,董事,博士,中国,196211,20151113,20190401
000727.SZ,20190409,郭振隆,M,委员会成员,战略委员会委员,博士,中国,196211,20160108,20190401
000727.SZ,20190129,涂昌柏,M,监事,监事会主席,硕士,中国,196810,20160520,20190128
000727.SZ,20190129,涂昌柏,M,监事,监事,硕士,中国,196810,20160427,20190128
000727.SZ,20181114,林雷,M,委员会成员,薪酬与考核委员会委员,本科,中国,196308,20160108,20210607
000727.SZ,20181114,林雷,M,委员会成员,薪酬与考核委员会主任,本科,中国,196308,20181113,20210607
000727.SZ,20181114,林雷,M,董事会成员,独立董事,本科,中国,196308,20151030,20210607
000727.SZ,20181114,林雷,M,委员会成员,提名委员会委员,本科,中国,196308,20160108,20210607
000727.SZ,20181114,林雷,M,委员会成员,审计委员会委员,本科,中国,196308,20160108,20210607
