ts_code,ann_date,name,gender,lev,title,edu,national,birthday,begin_date,end_date
688380.SH,20221224,陈凯,M,董事会成员,董事,硕士,中国,1983,20200601,20250807
688380.SH,20221224,蒋智勇,M,监事,监事会主席,本科,中国,196911,20191225,None
688380.SH,20221224,蒋智勇,M,监事,监事,本科,中国,196911,20191225,None
688380.SH,20221224,苗小雨,M,高管,副总经理,硕士,新加坡,1977,20201226,None
688380.SH,20221224,罗勇,M,董事会成员,董事,本科,中国,197004,20221223,20250807
688380.SH,20221224,王继通,M,董事会成员,董事,本科,中国,1968,20191225,20250807
688380.SH,20221224,王继通,M,高管,副总经理,本科,中国,1968,20191225,None
688380.SH,20221224,柳泽宇,M,董事会成员,董事,硕士,新加坡,1975,20220320,20250807
688380.SH,20221224,柳泽宇,M,高管,副总经理,硕士,新加坡,1975,20201226,None
688380.SH,20221224,李振华,M,高管,副总经理,硕士,中国,1978,20201226,None
688380.SH,20221224,周飞,M,监事,监事,本科,中国,1973,20221223,None
688380.SH,20221224,周彦,M,高管,法定代表人,本科,中国,1970,20191225,None
688380.SH,20221224,周彦,M,委员会成员,战略委员会委员,本科,中国,1970,20201226,20250807
688380.SH,20221224,周彦,M,高管,总经理,本科,中国,1970,20191225,None
688380.SH,20221224,吴新元,M,高管,财务总监,硕士,中国,1971,20191225,None
688380.SH,20221224,吴新元,M,高管,董事会秘书,硕士,中国,1971,20191225,None
688380.SH,20221224,吴敬,M,委员会成员,薪酬与考核委员会委员,博士,中国,197304,20201226,20250807
688380.SH,20221224,吴敬,M,委员会成员,薪酬与考核委员会召集人,博士,中国,197304,20201226,20250807
688380.SH,20221224,吴敬,M,董事会成员,独立董事,博士,中国,197304,20201226,20250807
688380.SH,20221224,吴敬,M,委员会成员,提名委员会委员,博士,中国,197304,20201226,20250807
688380.SH,20221224,吴敬,M,委员会成员,战略委员会委员,博士,中国,197304,20201226,20250807
688380.SH,20221224,吴敬,M,委员会成员,审计委员会委员,博士,中国,197304,20201226,20250807
688380.SH,20221224,华金秋,M,委员会成员,薪酬与考核委员会委员,博士,中国,197409,20201226,20250807
688380.SH,20221224,华金秋,M,董事会成员,独立董事,博士,中国,197409,20201226,20250807
688380.SH,20221224,华金秋,M,委员会成员,战略委员会委员,博士,中国,197409,20201226,20250807
688380.SH,20221224,华金秋,M,委员会成员,审计委员会委员,博士,中国,197409,20201226,20250807
688380.SH,20221224,华金秋,M,委员会成员,审计委员会召集人,博士,中国,197409,20201226,20250807
688380.SH,20221224,冯超,M,监事,职工监事,专科,中国,197704,20191225,None
688380.SH,20221224,YANG YONG,M,委员会成员,薪酬与考核委员会委员,硕士,新西兰,1972,20201226,20250807
688380.SH,20221224,YANG YONG,M,董事会成员,董事长,硕士,新西兰,1972,20191225,20250807
688380.SH,20221224,YANG YONG,M,董事会成员,董事,硕士,新西兰,1972,20191225,20250807
688380.SH,20221224,YANG YONG,M,委员会成员,提名委员会委员,硕士,新西兰,1972,20201226,20250807
688380.SH,20221224,YANG YONG,M,委员会成员,战略委员会委员,硕士,新西兰,1972,20201226,20250807
688380.SH,20221224,YANG YONG,M,委员会成员,战略委员会召集人,硕士,新西兰,1972,20201226,20250807
688380.SH,20221224,YANG YONG,M,委员会成员,审计委员会委员,硕士,新西兰,1972,20201226,20250807
688380.SH,20220719,苗小雨,M,核心技术人员,技术总监,硕士,新加坡,1977,20201226,None
688380.SH,20220719,罗勇,M,监事,监事,本科,中国,197004,20191225,20221222
688380.SH,20220719,王毅,M,董事会成员,独立董事,博士,中国,196606,20201226,20221222
688380.SH,20220719,王毅,M,委员会成员,提名委员会委员,博士,中国,196606,20201226,20221222
688380.SH,20220719,王毅,M,委员会成员,提名委员会召集人,博士,中国,196606,20201226,20221222
688380.SH,20220719,王毅,M,委员会成员,战略委员会委员,博士,中国,196606,20201226,20221222
688380.SH,20220719,柳泽宇,M,核心技术人员,销售总监,硕士,新加坡,1975,20201226,None
688380.SH,20220719,李振华,M,核心技术人员,产品总监,硕士,中国,1978,20201226,None
688380.SH,20220719,周飞,M,董事会成员,董事,本科,中国,1973,20191225,20221222
688380.SH,20220615,徐勇,M,董事会成员,董事,博士,中国,1972,20191225,202203
