ts_code,ann_date,name,gender,lev,title,edu,national,birthday,begin_date,end_date
600526.SH,20240529,魏强,M,董事会成员,董事,本科,中国,197406,20201112,None
600526.SH,20240529,魏强,M,委员会成员,战略委员会委员,本科,中国,197406,20240528,None
600526.SH,20240529,陈立新,M,监事,监事会主席,本科,中国,196610,20231031,None
600526.SH,20240529,陈立新,M,监事,监事,本科,中国,196610,20231031,None
600526.SH,20240529,钟民均,M,董事会成员,董事,专科,中国,197002,20240528,None
600526.SH,20240529,钟民均,M,委员会成员,审计委员会委员,专科,中国,197002,20240528,None
600526.SH,20240529,郭滢,M,高管,董事会秘书,本科,中国,198510,20190417,None
600526.SH,20240529,郭滢,M,董事会成员,董事,本科,中国,198510,20210910,None
600526.SH,20240529,郭滢,M,董事会成员,副董事长,本科,中国,198510,20210910,None
600526.SH,20240529,邵劭,F,委员会成员,薪酬与考核委员会委员,博士,中国,197508,20240528,None
600526.SH,20240529,邵劭,F,委员会成员,薪酬与考核委员会主任,博士,中国,197508,20240528,None
600526.SH,20240529,邵劭,F,董事会成员,独立董事,博士,中国,197508,20240528,None
600526.SH,20240529,邵劭,F,委员会成员,审计委员会委员,博士,中国,197508,20240528,None
600526.SH,20240529,邢朝霞,F,其他,董事会证券事务代表,本科,中国,198908,20230414,None
600526.SH,20240529,赵琳,M,高管,总工程师,硕士,中国,198109,20221009,None
600526.SH,20240529,赵琳,M,高管,副总经理,硕士,中国,198109,20210316,None
600526.SH,20240529,赵景开,M,委员会成员,薪酬与考核委员会委员,博士,中国,199209,20240528,None
600526.SH,20240529,赵景开,M,董事会成员,独立董事,博士,中国,199209,20240528,None
600526.SH,20240529,赵景开,M,委员会成员,提名委员会委员,博士,中国,199209,20240528,None
600526.SH,20240529,章燕,F,监事,职工监事,本科,中国,197801,20240528,None
600526.SH,20240529,汪艺威,M,董事会成员,董事,本科,中国,196809,20240528,None
600526.SH,20240529,汪艺威,M,委员会成员,提名委员会委员,本科,中国,196809,20240528,None
600526.SH,20240529,汪艺威,M,委员会成员,战略委员会委员,本科,中国,196809,20240528,None
600526.SH,20240529,汪艺威,M,高管,总经理,本科,中国,196809,20240528,None
600526.SH,20240529,汪艺威,M,董事会成员,副董事长,本科,中国,196809,20240528,None
600526.SH,20240529,李朝洪,M,监事,监事,本科,中国,197805,20220321,None
600526.SH,20240529,朱叶梅,F,高管,财务总监,本科,中国,198506,20240528,None
600526.SH,20240529,寿松,M,高管,副总经理,专科,中国,197102,20141010,None
600526.SH,20240529,吴黎明,M,董事会成员,董事,硕士,中国,196508,20200413,None
600526.SH,20240529,吴黎明,M,委员会成员,战略委员会委员,硕士,中国,196508,20200413,None
600526.SH,20240529,吴罕江,M,董事会成员,董事,本科,中国,197201,20240528,None
600526.SH,20240529,吴卫红,M,董事会成员,独立董事,本科,中国,198102,20240528,None
600526.SH,20240529,吴卫红,M,委员会成员,提名委员会委员,本科,中国,198102,20240528,None
600526.SH,20240529,吴卫红,M,委员会成员,提名委员会主任,本科,中国,198102,20240528,None
600526.SH,20240529,吴卫红,M,委员会成员,战略委员会委员,本科,中国,198102,20240528,None
600526.SH,20240529,吴刚,M,董事会成员,董事长,本科,中国,198507,20240528,None
600526.SH,20240529,吴刚,M,董事会成员,董事,本科,中国,198507,20240528,None
600526.SH,20240529,吴刚,M,高管,法定代表人,本科,中国,198507,20240528,None
