ts_code,ann_date,name,gender,lev,title,edu,national,birthday,begin_date,end_date
300774.SZ,20230421,李键,M,董事会成员,董事,硕士,中国,1982,20180925,20230420
300774.SZ,20230421,张峰,M,监事,监事,本科,中国,1991,20211011,20230420
300774.SZ,20211012,贺芳,F,委员会成员,薪酬与考核委员会委员,本科,中国,1967,20180925,20241014
300774.SZ,20211012,贺芳,F,董事会成员,独立董事,本科,中国,1967,20180925,20241014
300774.SZ,20211012,贺芳,F,委员会成员,提名委员会委员,本科,中国,1967,20180925,20241014
300774.SZ,20211012,贺芳,F,委员会成员,提名委员会主任,本科,中国,1967,20180925,20241014
300774.SZ,20211012,贺芳,F,委员会成员,审计委员会委员,本科,中国,1967,20180925,20241014
300774.SZ,20211012,肖丹,M,董事会成员,董事,本科,中国,1982,20180925,20241014
300774.SZ,20211012,肖丹,M,委员会成员,审计委员会委员,本科,中国,1982,20180925,20241014
300774.SZ,20211012,李存慧,M,董事会成员,独立董事,硕士,中国,1963,20211011,20241014
300774.SZ,20211012,李存慧,M,委员会成员,审计委员会委员,硕士,中国,1963,20211011,20241014
300774.SZ,20211012,李存慧,M,委员会成员,审计委员会主任,硕士,中国,1963,20211011,20241014
300774.SZ,20211012,张克华,M,委员会成员,薪酬与考核委员会委员,硕士,中国,1953,20180925,20241014
300774.SZ,20211012,张克华,M,委员会成员,薪酬与考核委员会主任,硕士,中国,1953,20180925,20241014
300774.SZ,20211012,张克华,M,董事会成员,独立董事,硕士,中国,1953,20180925,20241014
300774.SZ,20211012,张克华,M,委员会成员,提名委员会委员,硕士,中国,1953,20180925,20241014
300774.SZ,20211012,张克华,M,委员会成员,战略委员会委员,硕士,中国,1953,20180925,20241014
300774.SZ,20210714,廖宝珠,F,委员会成员,薪酬与考核委员会委员,本科,中国,1982,20180925,20211010
300774.SZ,20210714,姜付秀,M,委员会成员,审计委员会委员,博士,中国,1969,20180925,20211010
300774.SZ,20210714,姜付秀,M,委员会成员,审计委员会主任,博士,中国,1969,20180925,20211010
300774.SZ,20201130,黄加,F,监事,监事,硕士,中国,1985,20180925,20211010
300774.SZ,20201130,郭玉莲,F,高管,副总经理,专科,中国,1974,20180925,20211010
300774.SZ,20201130,石维平,M,核心技术人员,技术研发部总工程师,本科,中国,1966,201509,None
300774.SZ,20201130,梁阳,F,监事,监事,硕士,中国,1987,20180925,20211010
300774.SZ,20201130,李艳霞,F,核心技术人员,设计部副经理,硕士,中国,1976,201509,None
300774.SZ,20201130,李艳霞,F,高管,副总工程师,硕士,中国,1976,201509,None
300774.SZ,20201130,廖宝珠,F,高管,财务总监,本科,中国,1982,20180925,20211010
300774.SZ,20201130,廖宝珠,F,董事会成员,董事,本科,中国,1982,20180925,20211010
300774.SZ,20201130,廖宝珠,F,高管,副总经理,本科,中国,1982,20180925,20211010
300774.SZ,20201130,宋惠生,M,监事,职工监事,专科,中国,1970,20180925,20210923
300774.SZ,20201130,姜付秀,M,董事会成员,独立董事,博士,中国,1969,20180925,20211010
300774.SZ,20201130,周辉,M,核心技术人员,设计部经理,专科,中国,1984,201509,None
300774.SZ,20201130,卞荣琴,F,高管,副总经理,本科,中国,1981,20180925,20211010
300774.SZ,20201130,刘勇锋,M,核心技术人员,大事业部经理,专科,中国,1980,201901,None
300774.SZ,20201130,元西方,M,核心技术人员,技术研发部主任,专科,中国,1983,201509,None
300774.SZ,20190705,郭玉莲,F,高管,财务总监,专科,中国,1974,201509,20180925
