ts_code,ann_date,name,gender,lev,title,edu,national,birthday,begin_date,end_date
688721.SH,20240718,黄执祥,M,核心技术人员,研发中心主任,本科,中国,1986,20221010,None
688721.SH,20240718,袁振超,M,委员会成员,薪酬与考核委员会委员,博士,中国,1983,20221010,None
688721.SH,20240718,袁振超,M,董事会成员,独立董事,博士,中国,1983,20221010,None
688721.SH,20240718,袁振超,M,委员会成员,提名委员会委员,博士,中国,1983,20221010,None
688721.SH,20240718,袁振超,M,委员会成员,审计委员会委员,博士,中国,1983,20221010,None
688721.SH,20240718,袁振超,M,委员会成员,审计委员会召集人,博士,中国,1983,20221010,None
688721.SH,20240718,范强,M,高管,财务总监,本科,中国,1965,20221010,None
688721.SH,20240718,范强,M,高管,董事会秘书,本科,中国,1965,202310,None
688721.SH,20240718,肖宝铎,M,核心技术人员,CAM部经理,本科,中国,1983,20221010,None
688721.SH,20240718,白永智,M,核心技术人员,工艺研发主管,本科,中国,1997,20221010,None
688721.SH,20240718,王栋,M,高管,副总经理,本科,中国,1983,20221010,None
688721.SH,20240718,柯汉奇,M,董事会成员,董事长,硕士,中国,1965,20221010,None
688721.SH,20240718,柯汉奇,M,董事会成员,董事,硕士,中国,1965,20221010,None
688721.SH,20240718,柯汉奇,M,委员会成员,提名委员会委员,硕士,中国,1965,20221010,None
688721.SH,20240718,柯汉奇,M,委员会成员,战略委员会委员,硕士,中国,1965,20221010,None
688721.SH,20240718,柯汉奇,M,委员会成员,战略委员会召集人,硕士,中国,1965,20221010,None
688721.SH,20240718,张道谷,M,董事会成员,董事,本科,中国,1963,20221010,None
688721.SH,20240718,张道谷,M,委员会成员,战略委员会委员,本科,中国,1963,20221010,None
688721.SH,20240718,张道谷,M,委员会成员,审计委员会委员,本科,中国,1963,20221010,None
688721.SH,20240718,崔嘉豪,M,监事,职工监事,本科,中国,1997,20221007,None
688721.SH,20240718,安丰伟,M,委员会成员,薪酬与考核委员会委员,博士,中国,1982,202309,None
688721.SH,20240718,安丰伟,M,委员会成员,薪酬与考核委员会召集人,博士,中国,1982,202309,None
688721.SH,20240718,安丰伟,M,董事会成员,独立董事,博士,中国,1982,202309,None
688721.SH,20240718,安丰伟,M,委员会成员,提名委员会委员,博士,中国,1982,202309,None
688721.SH,20240718,安丰伟,M,委员会成员,提名委员会召集人,博士,中国,1982,202309,None
688721.SH,20240718,安丰伟,M,委员会成员,审计委员会委员,博士,中国,1982,202309,None
688721.SH,20240718,叶小龙,M,委员会成员,薪酬与考核委员会委员,本科,中国,1972,20221010,None
688721.SH,20240718,叶小龙,M,董事会成员,董事,本科,中国,1972,20221010,None
688721.SH,20240718,叶小龙,M,高管,法定代表人,本科,中国,1972,20221010,None
688721.SH,20240718,叶小龙,M,委员会成员,战略委员会委员,本科,中国,1972,20221010,None
688721.SH,20240718,叶小龙,M,高管,总经理,本科,中国,1972,20221010,None
688721.SH,20240718,侯广杰,M,监事,监事会主席,本科,中国,1979,20221010,None
688721.SH,20240718,侯广杰,M,监事,监事,本科,中国,1979,20221010,None
688721.SH,20240718,何祥,M,核心技术人员,设备研发主管,本科,中国,1985,20221010,None
688721.SH,20240718,何祥,M,监事,监事,本科,中国,1985,20221010,None
688721.SH,20231208,邓少华,M,高管,董事会秘书,硕士,中国,1992,20221010,202310
688721.SH,20231208,常军锋,M,委员会成员,薪酬与考核委员会委员,硕士,中国,1975,20221010,202309
688721.SH,20231208,常军锋,M,委员会成员,薪酬与考核委员会召集人,硕士,中国,1975,20221010,202309
688721.SH,20231208,常军锋,M,董事会成员,独立董事,硕士,中国,1975,20221010,202309
688721.SH,20231208,常军锋,M,委员会成员,提名委员会委员,硕士,中国,1975,20221010,202309
688721.SH,20231208,常军锋,M,委员会成员,提名委员会召集人,硕士,中国,1975,20221010,202309
688721.SH,20231208,常军锋,M,委员会成员,审计委员会委员,硕士,中国,1975,20221010,202309
