ts_code,ann_date,name,gender,lev,title,edu,national,birthday,begin_date,end_date
600784.SH,20230519,韩萌,F,董事会成员,独立董事,硕士,中国,1969,20230518,None
600784.SH,20230519,韩萌,F,委员会成员,提名委员会委员,硕士,中国,1969,20230518,None
600784.SH,20230519,韩萌,F,委员会成员,提名委员会召集人,硕士,中国,1969,20230518,None
600784.SH,20230519,韩萌,F,委员会成员,战略委员会委员,硕士,中国,1969,20230518,None
600784.SH,20230519,韩萌,F,委员会成员,审计委员会委员,硕士,中国,1969,20230518,None
600784.SH,20230519,钟耕深,M,委员会成员,薪酬与考核委员会委员,博士,中国,1961,20210818,None
600784.SH,20230519,钟耕深,M,委员会成员,薪酬与考核委员会召集人,博士,中国,1961,20210818,None
600784.SH,20230519,钟耕深,M,董事会成员,独立董事,博士,中国,1961,20210628,None
600784.SH,20230519,钟耕深,M,委员会成员,提名委员会委员,博士,中国,1961,20210818,None
600784.SH,20230519,钟耕深,M,委员会成员,战略委员会委员,博士,中国,1961,20210818,None
600784.SH,20230519,段修国,M,委员会成员,薪酬与考核委员会委员,本科,中国,1982,20230518,None
600784.SH,20230519,段修国,M,董事会成员,董事,本科,中国,1982,20230313,None
600784.SH,20230519,段修国,M,委员会成员,战略委员会委员,本科,中国,1982,20230518,None
600784.SH,20230519,段修国,M,委员会成员,审计委员会委员,本科,中国,1982,20230518,None
600784.SH,20230519,杨耀东,M,董事会成员,董事长,本科,中国,1970,20210929,None
600784.SH,20230519,杨耀东,M,董事会成员,董事,本科,中国,1970,20210929,None
600784.SH,20230519,杨耀东,M,高管,法定代表人,本科,中国,1970,20210929,None
600784.SH,20230519,杨耀东,M,委员会成员,战略委员会委员,本科,中国,1970,20210929,None
600784.SH,20230519,杨耀东,M,委员会成员,战略委员会召集人,本科,中国,1970,20210929,None
600784.SH,20230519,李方,F,高管,财务总监,硕士,中国,1981,20230224,None
600784.SH,20230519,刘晓迪,F,监事,监事,本科,中国,1985,20230313,None
600784.SH,20230519,刘晓志,F,其他,董事会证券事务代表,硕士,中国,1983,20121028,None
600784.SH,20230421,张丽丽,F,监事,职工监事,本科,中国,1985,20220128,None
600784.SH,20230314,王亚斌,M,监事,监事,博士,中国,1982,20181016,20230313
600784.SH,20230225,袁勇,M,高管,副总经理,本科,中国,1977,20220520,20230224
600784.SH,20230225,唐峰,M,董事会成员,董事,本科,中国,1981,20220420,20230224
600784.SH,20230225,冷茜,F,高管,财务总监,硕士,中国,1974,20220429,20230224
600784.SH,20220930,陈宝国,M,董事会成员,董事,硕士,中国,1970,20220516,20220929
600784.SH,20220930,陈宝国,M,委员会成员,提名委员会委员,硕士,中国,1970,20220520,20220929
600784.SH,20220930,陈宝国,M,委员会成员,战略委员会委员,硕士,中国,1970,20220520,20220929
600784.SH,20220930,陈宝国,M,高管,总经理,硕士,中国,1970,20220429,20220929
600784.SH,20220930,赵希玉,M,高管,副总经理,硕士,中国,1965,20201118,20220929
600784.SH,20220517,商国庆,M,监事,监事会主席,硕士,中国,1965,20210929,20220516
600784.SH,20220517,商国庆,M,监事,监事,硕士,中国,1965,20210929,20220516
600784.SH,20220430,黄琦,M,董事会成员,董事,硕士,中国,1973,20210628,20220429
600784.SH,20220430,黄琦,M,委员会成员,提名委员会委员,硕士,中国,1973,20210818,20220429
600784.SH,20220430,黄琦,M,委员会成员,战略委员会委员,硕士,中国,1973,20210818,20220429
600784.SH,20220430,黄琦,M,高管,总经理,硕士,中国,1973,20210528,20220429
600784.SH,20220430,陈宝国,M,高管,财务总监,硕士,中国,1970,20211223,20220429
600784.SH,20220430,孙晖,M,高管,副总经理,本科,中国,1969,20201118,20220429
600784.SH,20220330,张连钵,M,委员会成员,薪酬与考核委员会委员,硕士,中国,1983,20210818,20220328
600784.SH,20220330,张连钵,M,董事会成员,董事,硕士,中国,1983,20210628,20220328
600784.SH,20220330,张连钵,M,委员会成员,战略委员会委员,硕士,中国,1983,20210818,20220328
600784.SH,20220330,张连钵,M,委员会成员,审计委员会委员,硕士,中国,1983,20220127,20220328
600784.SH,20220129,于乐川,M,监事,职工监事,本科,中国,1972,20070803,20220128
600784.SH,20220128,杨耀东,M,高管,代董事会秘书,本科,中国,1970,20211213,20220127
600784.SH,20211211,唐猛,M,高管,代董事会秘书,硕士,中国,1986,20210913,20211213
600784.SH,20211208,李茜,F,董事会成员,董事,硕士,中国,1968,20170207,20211207
600784.SH,20211208,李茜,F,委员会成员,战略委员会委员,硕士,中国,1968,20170208,20211207
600784.SH,20211208,李茜,F,委员会成员,审计委员会委员,硕士,中国,1968,20170208,20211207
600784.SH,20211207,张星贵,M,高管,财务负责人,本科,中国,1966,20170208,20211206
600784.SH,20211207,张星贵,M,高管,副总经理,本科,中国,1966,20170208,20211206
600784.SH,20210930,安玉理,M,监事,监事会主席,硕士,中国,1964,20201103,20210929
600784.SH,20210930,安玉理,M,监事,监事,硕士,中国,1964,20201102,20210929
600784.SH,20210930,于本杰,M,高管,法定代表人,硕士,中国,1964,20201103,20210929
600784.SH,20210914,李伟,M,高管,董事会秘书,硕士,中国,1978,20210528,20210913
600784.SH,20210914,于本杰,M,董事会成员,董事长,硕士,中国,1964,20201103,20210913
600784.SH,20210914,于本杰,M,董事会成员,董事,硕士,中国,1964,20201102,20210913
600784.SH,20210914,于本杰,M,委员会成员,战略委员会委员,硕士,中国,1964,20201103,20210913
600784.SH,20210914,于本杰,M,委员会成员,战略委员会召集人,硕士,中国,1964,20201103,20210913
600784.SH,20210629,董志勇,M,委员会成员,薪酬与考核委员会委员,博士,中国,1969,20200403,20210628
600784.SH,20210629,董志勇,M,委员会成员,薪酬与考核委员会召集人,博士,中国,1969,20200403,20210628
600784.SH,20210629,董志勇,M,董事会成员,独立董事,博士,中国,1969,20200402,20210628
600784.SH,20210629,董志勇,M,委员会成员,提名委员会委员,博士,中国,1969,20200403,20210628
600784.SH,20210629,董志勇,M,委员会成员,战略委员会委员,博士,中国,1969,20200403,20210628
600784.SH,20210629,王咏梅,F,委员会成员,薪酬与考核委员会委员,博士,中国,1973,20150820,20210628
600784.SH,20210629,王咏梅,F,董事会成员,独立董事,博士,中国,1973,20150508,20210628
600784.SH,20210629,王咏梅,F,委员会成员,战略委员会委员,博士,中国,1973,20170208,20210628
600784.SH,20210629,王咏梅,F,委员会成员,审计委员会委员,博士,中国,1973,20150820,20210628
600784.SH,20210629,王咏梅,F,委员会成员,审计委员会召集人,博士,中国,1973,20150820,20210628
600784.SH,20210612,张玉才,M,委员会成员,薪酬与考核委员会委员,硕士,中国,1970,20200403,20210611
600784.SH,20210612,张玉才,M,董事会成员,董事,硕士,中国,1970,20181016,20210611
600784.SH,20210612,张玉才,M,委员会成员,战略委员会委员,硕士,中国,1970,20181123,20210611
600784.SH,20210529,李伟,M,高管,代董事会秘书,硕士,中国,1978,20210318,20210528
600784.SH,20210529,刘月新,M,董事会成员,董事,硕士,中国,1972,20200402,20210528
600784.SH,20210529,刘月新,M,委员会成员,提名委员会委员,硕士,中国,1972,20200403,20210528
600784.SH,20210529,刘月新,M,委员会成员,战略委员会委员,硕士,中国,1972,20200403,20210528
600784.SH,20210529,刘月新,M,高管,总经理,硕士,中国,1972,20191011,20210528
600784.SH,20210319,孟祥波,M,高管,董事会秘书,硕士,中国,1980,20200713,20210318
600784.SH,20201119,孙晖,M,高管,总经理助理,本科,中国,1969,20131112,20201118
600784.SH,20201119,姚有领,M,高管,副总经理,博士,中国,1962,20100121,20201118
600784.SH,20201104,张禹良,M,高管,法定代表人,硕士,中国,1970,20200403,20201103
600784.SH,20201103,牟晶晶,F,监事,监事会主席,硕士,中国,1981,20200403,20201102
600784.SH,20201103,牟晶晶,F,监事,监事,硕士,中国,1981,20200402,20201102
600784.SH,20201017,张禹良,M,董事会成员,董事长,硕士,中国,1970,20200403,20201016
600784.SH,20201017,张禹良,M,董事会成员,董事,硕士,中国,1970,20200402,20201016
600784.SH,20201017,张禹良,M,委员会成员,战略委员会委员,硕士,中国,1970,20200403,20201016
600784.SH,20201017,张禹良,M,委员会成员,战略委员会召集人,硕士,中国,1970,20200403,20201016
600784.SH,20200714,张禹良,M,高管,代董事会秘书,硕士,中国,1970,20200403,20200713
600784.SH,20200404,汪安东,M,委员会成员,提名委员会委员,硕士,中国,1962,20150820,20230518
