ts_code,ann_date,name,gender,lev,title,edu,national,birthday,begin_date,end_date
000625.SZ,20240713,黎军,F,高管,董事会秘书,硕士,中国,1969,20230727,20240713
000625.SZ,20240606,曹兴权,M,董事会成员,独立董事,博士,中国,1971,20180518,None
000625.SZ,20240606,曹兴权,M,委员会成员,审计委员会委员,博士,中国,1971,20230727,None
000625.SZ,20240309,石尧祥,M,委员会成员,审计委员会委员,硕士,,198002,20240308,None
000625.SZ,20240131,石尧祥,M,董事会成员,董事,硕士,,198002,20240130,None
000625.SZ,20231227,张博,M,董事会成员,董事,硕士,中国,1978,20210218,20231226
000625.SZ,20231227,张博,M,委员会成员,审计委员会委员,硕士,中国,1978,20230727,20231226
000625.SZ,20231202,邓承浩,M,高管,副总裁,博士,,1986,20231201,None
000625.SZ,20231202,张晓宇,M,高管,执行副总裁,博士,中国,1979,20231201,None
000625.SZ,20231031,邓威,M,委员会成员,投资委员会委员,硕士,,197103,20231030,None
000625.SZ,20231031,邓威,M,委员会成员,战略委员会委员,硕士,,197103,20231030,None
000625.SZ,20231031,张博,M,委员会成员,投资委员会委员,硕士,中国,1978,20220708,20231030
000625.SZ,20231031,张博,M,委员会成员,战略委员会委员,硕士,中国,1978,20220708,20231030
000625.SZ,20231025,谭本宏,M,高管,执行副总裁,硕士,中国,1975,20170830,20231024
000625.SZ,20231025,袁明学,M,高管,党委副书记,硕士,中国,1968,20210330,20231025
000625.SZ,20231009,克劳斯·齐乔拉,M,高管,副总裁,本科,德国,196112,20231007,None
000625.SZ,20230916,邓威,M,董事会成员,董事,硕士,,197103,20230915,None
000625.SZ,20230728,赵非,M,董事会成员,董事,硕士,中国,1974,20230727,None
000625.SZ,20230728,贾立山,M,董事会成员,董事,博士,中国,197010,20230727,None
000625.SZ,20230728,蒲星川,M,高管,纪委书记,硕士,中国,197111,20230303,None
000625.SZ,20230728,罗艳,F,监事,职工监事,本科,中国,1974,20160307,None
000625.SZ,20230728,石胜伟,M,监事,职工监事,本科,中国,1971,20211108,None
