ts_code,ann_date,name,gender,lev,title,edu,national,birthday,begin_date,end_date
301062.SZ,20230519,马明杰,M,高管,副总经理,本科,中国,197909,20200525,None
301062.SZ,20230519,陈雪骐,F,高管,董事会秘书,本科,中国,1990,20140311,None
301062.SZ,20230519,陈雪骐,F,董事会成员,董事,本科,中国,1990,20140311,None
301062.SZ,20230519,陈雪骐,F,委员会成员,提名委员会委员,本科,中国,1990,20230519,None
301062.SZ,20230519,陈雪骐,F,委员会成员,提名委员会召集人,本科,中国,1990,20230519,None
301062.SZ,20230519,陈雪骐,F,委员会成员,审计委员会委员,本科,中国,1990,20230519,None
301062.SZ,20230519,陈雪骐,F,高管,副总经理,本科,中国,1990,20170410,None
301062.SZ,20230519,陈杰,M,委员会成员,薪酬与考核委员会委员,本科,中国,1986,20230519,None
301062.SZ,20230519,陈杰,M,董事会成员,独立董事,本科,中国,1986,20200520,None
301062.SZ,20230519,陈杰,M,委员会成员,提名委员会委员,本科,中国,1986,20230519,None
301062.SZ,20230519,陈杰,M,委员会成员,战略委员会委员,本科,中国,1986,20230519,None
301062.SZ,20230519,陈杰,M,委员会成员,审计委员会委员,本科,中国,1986,20230519,None
301062.SZ,20230519,陈曙,M,董事会成员,董事,硕士,中国,1966,20140311,None
301062.SZ,20230519,陈安康,M,董事会成员,董事长,硕士,中国,1964,20140311,None
301062.SZ,20230519,陈安康,M,董事会成员,董事,硕士,中国,1964,20140311,None
301062.SZ,20230519,陈安康,M,委员会成员,战略委员会委员,硕士,中国,1964,20230519,None
301062.SZ,20230519,陈安康,M,委员会成员,战略委员会召集人,硕士,中国,1964,20230519,None
301062.SZ,20230519,陈安康,M,高管,总经理,硕士,中国,1964,20140311,None
301062.SZ,20230519,陆春艳,F,高管,财务负责人,本科,中国,1977,20160128,None
301062.SZ,20230519,陆春艳,F,董事会成员,董事,本科,中国,1977,20200520,None
301062.SZ,20230519,阮丹林,F,监事,职工监事,本科,中国,1982,20150701,None
301062.SZ,20230519,阮丹林,F,监事,监事会主席,本科,中国,1982,20160324,None
301062.SZ,20230519,钱慧浩,M,监事,监事,专科,中国,1975,20160219,None
301062.SZ,20230519,胡军林,M,监事,监事,专科,中国,1980,20160324,None
301062.SZ,20230519,林雨竹,M,其他,董事会证券事务代表,,,,20230519,None
301062.SZ,20230519,戴钰凤,F,董事会成员,独立董事,硕士,中国,1983,20230519,None
301062.SZ,20230519,戴钰凤,F,委员会成员,提名委员会委员,硕士,中国,1983,20230519,None
301062.SZ,20230519,戴钰凤,F,委员会成员,审计委员会委员,硕士,中国,1983,20230519,None
301062.SZ,20230519,戴钰凤,F,委员会成员,审计委员会召集人,硕士,中国,1983,20230519,None
301062.SZ,20230519,徐贵云,M,高管,副总经理,本科,中国,1982,20160314,None
301062.SZ,20230519,张勤,F,委员会成员,薪酬与考核委员会委员,硕士,中国,1979,20230519,None
301062.SZ,20230519,张勤,F,委员会成员,薪酬与考核委员会召集人,硕士,中国,1979,20230519,None
301062.SZ,20230519,张勤,F,董事会成员,董事,硕士,中国,1979,20140311,None
301062.SZ,20230519,张勤,F,高管,副总经理,硕士,中国,1979,20140311,None
301062.SZ,20230519,夏尧云,M,委员会成员,薪酬与考核委员会委员,硕士,中国,1963,20230519,None
301062.SZ,20230519,夏尧云,M,董事会成员,独立董事,硕士,中国,1963,20230519,None
301062.SZ,20230519,夏尧云,M,委员会成员,战略委员会委员,硕士,中国,1963,20230519,None
301062.SZ,20210826,陈安康,M,高管,法定代表人,硕士,中国,1964,20140311,None
301062.SZ,20210826,邵军,M,核心技术人员,技术服务部经理,专科,中国,1971,20200520,None
301062.SZ,20210826,王之琦,M,董事会成员,董事,硕士,中国,1978,20150717,20230519
301062.SZ,20210826,殷庆元,M,董事会成员,独立董事,博士,中国,1975,20200520,20230519
301062.SZ,20210826,徐贵云,M,监事,职工监事,本科,中国,1982,20140311,20150701
301062.SZ,20210826,俞丽辉,F,董事会成员,独立董事,硕士,中国,196510,20200520,20230519
301062.SZ,20200522,胡兵,M,董事会成员,董事,本科,中国,1973,20140311,20200520
301062.SZ,20200522,盛立新,F,董事会成员,独立董事,本科,中国,1966,20160219,20200520
301062.SZ,20200522,徐逸星,F,董事会成员,独立董事,本科,中国,1944,20160219,20200520
301062.SZ,20200522,夏尧云,M,董事会成员,独立董事,硕士,中国,1963,20160219,20200520
