ts_code,ann_date,name,gender,lev,title,edu,national,birthday,begin_date,end_date
605186.SH,20240412,龚卫勇,M,高管,副总经理,本科,中国,198312,202010,None
605186.SH,20240412,陈龙,M,监事,职工监事,本科,中国,198911,202010,None
605186.SH,20240412,邱泓,M,高管,财务总监,本科,中国,198004,201601,None
605186.SH,20240412,邱泓,M,高管,董事会秘书,本科,中国,198004,201601,None
605186.SH,20240412,邱泓,M,董事会成员,董事,本科,中国,198004,202010,None
605186.SH,20240412,邱泓,M,高管,副总经理,本科,中国,198004,202010,None
605186.SH,20240412,赵凌,M,董事会成员,董事,本科,中国,197701,202010,None
605186.SH,20240412,赵凌,M,高管,副总经理,本科,中国,197701,202010,None
605186.SH,20240412,罗建峰,M,高管,副总经理,博士,中国,197603,202010,None
605186.SH,20240412,程刚,M,董事会成员,董事,本科,中国,197305,202010,None
605186.SH,20240412,程刚,M,委员会成员,战略委员会委员,本科,中国,197305,20240411,None
605186.SH,20240412,程刚,M,高管,常务副总经理,本科,中国,197305,202010,None
605186.SH,20240412,白云霞,F,委员会成员,薪酬与考核委员会委员,博士,中国,197310,20240411,None
605186.SH,20240412,白云霞,F,董事会成员,独立董事,博士,中国,197310,202010,None
605186.SH,20240412,白云霞,F,委员会成员,战略委员会委员,博士,中国,197310,20240411,None
605186.SH,20240412,白云霞,F,委员会成员,审计委员会委员,博士,中国,197310,20240411,None
605186.SH,20240412,白云霞,F,委员会成员,审计委员会主任,博士,中国,197310,20240411,None
605186.SH,20240412,王少登,M,监事,监事,硕士,中国,198704,202010,None
605186.SH,20240412,戴建伟,M,委员会成员,薪酬与考核委员会委员,,中国,196207,20240411,None
605186.SH,20240412,戴建伟,M,董事会成员,董事长,,中国,196207,201601,None
605186.SH,20240412,戴建伟,M,董事会成员,董事,,中国,196207,201601,None
605186.SH,20240412,戴建伟,M,高管,法定代表人,,中国,196207,201601,None
605186.SH,20240412,戴建伟,M,委员会成员,提名委员会委员,,中国,196207,20240411,None
605186.SH,20240412,戴建伟,M,委员会成员,战略委员会委员,,中国,196207,20240411,None
605186.SH,20240412,戴建伟,M,委员会成员,战略委员会主任,,中国,196207,20240411,None
605186.SH,20240412,戴建伟,M,高管,总经理,,中国,196207,201601,None
605186.SH,20240412,张君华,M,高管,副总经理,专科,中国,198407,202010,None
605186.SH,20240412,孙冬,F,董事会成员,董事,中职,中国,196903,202010,None
605186.SH,20240412,孙冬,F,委员会成员,审计委员会委员,中职,中国,196903,20240411,None
605186.SH,20240412,周贇,M,委员会成员,薪酬与考核委员会委员,博士,中国,197910,20240411,None
605186.SH,20240412,周贇,M,委员会成员,薪酬与考核委员会主任,博士,中国,197910,20240411,None
605186.SH,20240412,周贇,M,董事会成员,独立董事,博士,中国,197910,202010,None
605186.SH,20240412,周贇,M,委员会成员,提名委员会委员,博士,中国,197910,20240411,None
605186.SH,20240412,周贇,M,委员会成员,审计委员会委员,博士,中国,197910,20240411,None
605186.SH,20240412,吴岚,,董事会成员,独立董事,博士,中国,,20240411,None
605186.SH,20240412,吴岚,,委员会成员,提名委员会委员,博士,中国,,20240411,None
605186.SH,20240412,吴岚,,委员会成员,提名委员会主任,博士,中国,,20240411,None
605186.SH,20240412,刘羽洋,M,监事,监事会主席,本科,中国,196403,202010,None
605186.SH,20240412,刘羽洋,M,监事,监事,本科,中国,196403,202010,None
605186.SH,20201230,PINXIANG YU,F,董事会成员,董事,硕士,加拿大,197301,202010,20201229
605186.SH,20201201,程丽,F,董事会成员,独立董事,硕士,中国,196005,202010,20240411
