ts_code,ann_date,name,gender,lev,title,edu,national,birthday,begin_date,end_date
003027.SZ,20240629,解道东,M,委员会成员,薪酬与考核委员会委员,初中,中国,197405,20230628,20240629
003027.SZ,20240629,解道东,M,董事会成员,董事,初中,中国,197405,20200611,20240629
003027.SZ,20240629,解道东,M,高管,副总经理,初中,中国,197405,20200611,20240629
003027.SZ,20240307,郑光明,M,高管,代董事会秘书,本科,中国,196602,20230928,20240306
003027.SZ,20240307,初宏洲,M,高管,董事会秘书,本科,中国,198308,20240306,None
003027.SZ,20230929,汪沛,M,高管,财务总监,本科,中国,198307,20210615,20230928
003027.SZ,20230929,汪沛,M,高管,董事会秘书,本科,中国,198307,20230428,20230928
003027.SZ,20230629,陈建武,M,高管,副总经理,本科,中国,197811,20230628,None
003027.SZ,20230629,郑勇,M,董事会成员,董事,硕士,中国,199008,20230628,None
003027.SZ,20230629,郑勇,M,委员会成员,战略委员会委员,硕士,中国,199008,20230628,None
003027.SZ,20230629,郑勇,M,高管,总经理,硕士,中国,199008,20230628,None
003027.SZ,20230629,郑光明,M,董事会成员,董事长,本科,中国,196602,20170616,None
003027.SZ,20230629,郑光明,M,董事会成员,董事,本科,中国,196602,20170616,None
003027.SZ,20230629,郑光明,M,委员会成员,战略委员会委员,本科,中国,196602,20200611,None
003027.SZ,20230629,郑光明,M,委员会成员,战略委员会主任,本科,中国,196602,20230628,None
003027.SZ,20230629,郎义广,M,董事会成员,董事,初中,中国,196806,20200611,None
003027.SZ,20230629,赵泽琦,M,监事,监事,本科,中国,198606,20230628,None
003027.SZ,20230629,许斌,M,委员会成员,薪酬与考核委员会委员,硕士,中国,196305,20230628,None
003027.SZ,20230629,许斌,M,委员会成员,薪酬与考核委员会主任,硕士,中国,196305,20230628,None
003027.SZ,20230629,许斌,M,董事会成员,独立董事,硕士,中国,196305,20230628,None
003027.SZ,20230629,许斌,M,委员会成员,提名委员会委员,硕士,中国,196305,20230628,None
003027.SZ,20230629,许斌,M,委员会成员,审计委员会委员,硕士,中国,196305,20230628,None
003027.SZ,20230629,朱承驻,M,董事会成员,独立董事,博士,中国,196709,20230628,None
003027.SZ,20230629,朱承驻,M,委员会成员,提名委员会委员,博士,中国,196709,20230628,None
003027.SZ,20230629,朱承驻,M,委员会成员,提名委员会主任,博士,中国,196709,20230628,None
003027.SZ,20230629,朱承驻,M,委员会成员,战略委员会委员,博士,中国,196709,20230628,None
003027.SZ,20230629,朱宁,M,董事会成员,董事,专科,中国,197302,20200611,None
003027.SZ,20230629,朱宁,M,委员会成员,提名委员会委员,专科,中国,197302,20230628,None
003027.SZ,20230629,朱宁,M,董事会成员,副董事长,专科,中国,197302,20220221,None
003027.SZ,20230629,徐守号,M,其他,董事会证券事务代表,本科,中国,1989,20230628,None
003027.SZ,20230629,姚曙江,M,监事,监事会主席,本科,中国,197211,20230628,None
003027.SZ,20230629,姚曙江,M,监事,监事,本科,中国,197211,20230628,None
003027.SZ,20230629,唐先胜,M,委员会成员,薪酬与考核委员会委员,本科,中国,197410,20230628,None
003027.SZ,20230629,唐先胜,M,董事会成员,独立董事,本科,中国,197410,20230628,None
003027.SZ,20230629,唐先胜,M,委员会成员,审计委员会委员,本科,中国,197410,20230628,None
003027.SZ,20230629,唐先胜,M,委员会成员,审计委员会主任,本科,中国,197410,20230628,None
003027.SZ,20230629,吴伟,M,高管,副总经理,本科,中国,198605,20210104,None
003027.SZ,20230629,吕文彬,M,高管,总工程师,本科,中国,197712,20200611,None
003027.SZ,20230629,吕文彬,M,高管,副总经理,本科,中国,197712,20210104,None
003027.SZ,20230613,张四伟,M,监事,职工监事,本科,中国,199203,20230612,None
003027.SZ,20230429,郑光明,M,高管,代董事会秘书,本科,中国,196602,20230329,20230428
003027.SZ,20230329,曾兴生,M,高管,董事会秘书,硕士,中国,197509,20170616,20230329
003027.SZ,20230329,曾兴生,M,高管,副总经理,硕士,中国,197509,20200611,20230329
003027.SZ,20220511,王超,M,监事,监事,本科,中国,199103,20220510,20230628
003027.SZ,20220511,张磊,M,监事,监事,硕士,中国,198204,20200611,20220510
003027.SZ,20220419,安忠义,M,高管,常务副总经理,硕士,中国,198804,20220418,20230628
003027.SZ,20220407,陈锐,M,高管,副总经理,硕士,中国,198308,20210615,20220407
003027.SZ,20220222,郑勇,M,高管,副总经理,硕士,中国,199008,20220221,20230628
003027.SZ,20220222,郑光明,M,高管,总经理,本科,中国,196602,20220221,20230628
