ts_code,ann_date,name,gender,lev,title,edu,national,birthday,begin_date,end_date
600603.SH,20240118,苏坤,F,其他,董事会证券事务代表,本科,中国,198906,20240117,None
600603.SH,20230830,刘栋,M,委员会成员,审计委员会委员,本科,中国,198111,20230403,20230829
600603.SH,20230725,崔艳秋,F,董事会成员,独立董事,本科,中国,197008,20230724,None
600603.SH,20230725,崔瑞丽,F,董事会成员,董事,硕士,中国,197211,20200804,None
600603.SH,20230725,崔瑞丽,F,高管,副总经理,硕士,中国,197211,20230724,None
600603.SH,20230725,孙慧,F,董事会成员,独立董事,博士,中国,196311,20230724,None
600603.SH,20230725,刘栋,M,董事会成员,董事,本科,中国,198111,20230403,None
600603.SH,20230725,刘栋,M,高管,总经理,本科,中国,198111,20230203,None
600603.SH,20230426,杨雪清,F,其他,董事会证券事务代表,本科,中国,198211,20170316,20230426
600603.SH,20230404,葛炬,M,委员会成员,提名委员会委员,硕士,中国,196405,20170316,20230724
600603.SH,20230404,葛炬,M,委员会成员,战略委员会委员,硕士,中国,196405,20170316,20230724
600603.SH,20230404,窦刚贵,M,委员会成员,提名委员会委员,硕士,中国,196908,20170316,20230724
600603.SH,20230404,窦刚贵,M,委员会成员,提名委员会主任,硕士,中国,196908,20170316,20230724
600603.SH,20230404,窦刚贵,M,委员会成员,审计委员会委员,硕士,中国,196908,20170316,20230724
600603.SH,20230404,宋岩,F,委员会成员,审计委员会委员,硕士,中国,196612,20170316,20230724
600603.SH,20230404,宋岩,F,委员会成员,审计委员会主任,硕士,中国,196612,20170316,20230724
600603.SH,20230204,高杰,M,监事,职工监事,本科,中国,197204,20190315,20230202
600603.SH,20230204,李文强,M,董事会成员,董事,硕士,中国,196911,20170315,20230203
600603.SH,20230204,李文强,M,委员会成员,提名委员会委员,硕士,中国,196911,20170316,20230203
600603.SH,20230204,李文强,M,委员会成员,战略委员会委员,硕士,中国,196911,20200804,20230203
600603.SH,20230204,李文强,M,高管,总经理,硕士,中国,196911,20170316,20230203
600603.SH,20230204,李文强,M,委员会成员,审计委员会委员,硕士,中国,196911,20170316,20230203
600603.SH,20230204,朱凯,M,监事,监事会主席,本科,中国,197010,20211108,20230203
600603.SH,20230117,康继东,M,高管,代董事会秘书,硕士,中国,198912,20220823,20230117
600603.SH,20220910,杨铁军,M,委员会成员,薪酬与考核委员会委员,硕士,中国,196302,20200804,20220909
600603.SH,20220910,杨铁军,M,董事会成员,董事长,硕士,中国,196302,20200123,20220909
600603.SH,20220910,杨铁军,M,董事会成员,董事,硕士,中国,196302,20200123,20220909
