ts_code,ann_date,name,gender,lev,title,edu,national,birthday,begin_date,end_date
301158.SZ,20230901,陈振,M,高管,财务总监,本科,中国,198707,20230831,None
301158.SZ,20230901,路伟,M,委员会成员,战略委员会委员,硕士,中国,198005,20230831,None
301158.SZ,20230901,贾延军,M,高管,副总经理,本科,中国,197704,20190107,None
301158.SZ,20230901,谢光义,M,委员会成员,薪酬与考核委员会委员,本科,中国,196308,20211102,None
301158.SZ,20230901,谢光义,M,委员会成员,薪酬与考核委员会主任,本科,中国,196308,20211102,None
301158.SZ,20230901,谢光义,M,委员会成员,提名委员会委员,本科,中国,196308,20211102,None
301158.SZ,20230901,范忠廷,M,委员会成员,薪酬与考核委员会委员,本科,中国,196308,20211102,None
301158.SZ,20230901,范忠廷,M,委员会成员,审计委员会委员,本科,中国,196308,20211102,None
301158.SZ,20230901,范忠廷,M,委员会成员,审计委员会主任,本科,中国,196308,20211102,None
301158.SZ,20230901,程贵华,M,委员会成员,薪酬与考核委员会委员,本科,中国,197305,20230831,None
301158.SZ,20230901,程贵华,M,董事会成员,董事长,本科,中国,197305,20170510,None
301158.SZ,20230901,程贵华,M,高管,法定代表人,本科,中国,197305,20170510,None
301158.SZ,20230901,程贵华,M,委员会成员,提名委员会委员,本科,中国,197305,20211102,None
301158.SZ,20230901,程贵华,M,委员会成员,战略委员会委员,本科,中国,197305,20211102,None
301158.SZ,20230901,程贵华,M,委员会成员,战略委员会主任,本科,中国,197305,20211102,None
301158.SZ,20230901,程贵华,M,高管,总经理,本科,中国,197305,20200628,None
301158.SZ,20230901,王继平,M,高管,副总经理,本科,中国,197706,20170510,None
301158.SZ,20230901,王海斌,M,高管,董事会秘书,本科,中国,197208,20170510,None
301158.SZ,20230901,王海斌,M,高管,副总经理,本科,中国,197208,20230831,None
301158.SZ,20230901,柳喜军,M,委员会成员,提名委员会委员,本科,中国,196608,20211102,None
301158.SZ,20230901,柳喜军,M,委员会成员,提名委员会主任,本科,中国,196608,20211102,None
301158.SZ,20230901,柳喜军,M,委员会成员,战略委员会委员,本科,中国,196608,20211102,None
301158.SZ,20230901,柳喜军,M,委员会成员,审计委员会委员,本科,中国,196608,20211102,None
301158.SZ,20230901,李涛,M,监事,监事会主席,硕士,中国,198209,20230831,None
301158.SZ,20230901,李战军,M,高管,副总经理,本科,中国,197703,20190107,None
301158.SZ,20230901,张峰,M,其他,董事会证券事务代表,本科,中国,197703,20221028,None
301158.SZ,20230901,任鸿源,M,委员会成员,审计委员会委员,本科,中国,198207,20211102,None
301158.SZ,20230901,于广海,M,高管,总工程师,本科,中国,198308,20190107,None
301158.SZ,20230829,陈振,M,董事会成员,董事,本科,中国,198707,20230828,None
301158.SZ,20230829,路伟,M,董事会成员,董事,硕士,中国,198005,20230828,None
301158.SZ,20230829,谢光义,M,董事会成员,独立董事,本科,中国,196308,20200818,None
301158.SZ,20230829,范忠廷,M,董事会成员,独立董事,本科,中国,196308,20200818,None
301158.SZ,20230829,程贵华,M,董事会成员,董事,本科,中国,197305,20170510,None
301158.SZ,20230829,王继平,M,董事会成员,董事,本科,中国,197706,20230828,None
301158.SZ,20230829,柳喜军,M,董事会成员,独立董事,本科,中国,196608,20200818,None
301158.SZ,20230829,李涛,M,监事,监事,硕士,中国,198209,20230828,None
301158.SZ,20230829,李志勇,M,董事会成员,董事,硕士,中国,197712,20230828,None
301158.SZ,20230829,吴艳,F,监事,监事,硕士,中国,198403,20200818,None
301158.SZ,20230829,任鸿源,M,董事会成员,董事,本科,中国,198207,20170510,None
301158.SZ,20230811,朱乐,M,监事,职工监事,本科,中国,198910,20170510,None
301158.SZ,20220530,刘安海,M,董事会成员,董事,本科,中国,196610,20170510,20220530
301158.SZ,20220530,刘安海,M,委员会成员,战略委员会委员,本科,中国,196610,20211102,20220530
301158.SZ,20220317,曲林,M,董事会成员,董事,专科,中国,198512,20220317,20230828
301158.SZ,20220225,王海斌,M,董事会成员,董事,本科,中国,197208,20170510,20220224
301158.SZ,20211227,邢兰朝,M,委员会成员,薪酬与考核委员会委员,硕士,中国,196407,20211102,20230828
301158.SZ,20211227,邢兰朝,M,董事会成员,董事,硕士,中国,196407,20170510,20230828
301158.SZ,20211227,薛守坤,M,高管,副总经理,本科,中国,198410,20200821,20210628
301158.SZ,20211227,王海斌,M,高管,财务总监,本科,中国,197208,20170510,20230831
301158.SZ,20211227,杨成永,M,核心技术人员,装备事业部副经理,本科,中国,197407,201706,None
301158.SZ,20211227,李涛,M,其他,钻具事业部副总经理,硕士,中国,198209,202001,None
301158.SZ,20211227,李海庆,M,核心技术人员,研发工程师,专科,中国,196705,201706,None
301158.SZ,20211227,孙伟杰,M,董事会成员,董事,专科,中国,196307,20170510,20230828
301158.SZ,20211227,侯斌,M,监事,监事会主席,本科,中国,197907,20200818,20230828
301158.SZ,20211227,侯斌,M,监事,监事,本科,中国,197907,20200818,20230828
301158.SZ,20211227,于卫东,M,核心技术人员,质量技术中心经理,本科,中国,197211,201706,None
301158.SZ,20211227,于卫东,M,高管,副总工程师,本科,中国,197211,201706,20230831
