ts_code,ann_date,name,gender,lev,title,edu,national,birthday,begin_date,end_date
600135.SH,20240607,杜彦飞,M,高管,副总经理,硕士,中国,197110,20240606,None
600135.SH,20240607,文军,M,高管,副总经理,本科,中国,197108,20240606,None
600135.SH,20240607,张静,M,高管,副总经理,本科,中国,196601,20220609,20240606
600135.SH,20231116,张伦,M,高管,副总经理,本科,中国,197108,20231115,None
600135.SH,20230728,陈焱,M,高管,副总经理,本科,中国,197110,20230727,None
600135.SH,20230322,路建波,M,董事会成员,董事,专科,中国,196510,20200312,None
600135.SH,20230322,路建波,M,委员会成员,战略委员会委员,专科,中国,196510,20200312,None
600135.SH,20230322,谢敏,M,董事会成员,董事,本科,中国,197603,20200312,None
600135.SH,20230322,谢敏,M,委员会成员,提名委员会委员,本科,中国,197603,20200312,None
600135.SH,20230322,王洪泽,M,董事会成员,董事长,本科,中国,196812,20200312,None
600135.SH,20230322,王洪泽,M,董事会成员,董事,本科,中国,196812,20200312,None
600135.SH,20230322,王洪泽,M,委员会成员,战略委员会委员,本科,中国,196812,20200312,None
600135.SH,20230322,王洪泽,M,委员会成员,战略委员会主任,本科,中国,196812,20200312,None
600135.SH,20230322,李保民,M,董事会成员,董事,本科,中国,196706,20200312,None
600135.SH,20230322,李保民,M,委员会成员,战略委员会委员,本科,中国,196706,20200312,None
600135.SH,20230322,曹宇,M,董事会成员,独立董事,本科,中国,198306,20211027,None
600135.SH,20230322,曹宇,M,委员会成员,提名委员会委员,本科,中国,198306,20211027,None
600135.SH,20230322,曹宇,M,委员会成员,提名委员会主任,本科,中国,198306,20211027,None
600135.SH,20230322,曹宇,M,委员会成员,战略委员会委员,本科,中国,198306,20211027,None
600135.SH,20230322,曹宇,M,委员会成员,审计委员会委员,本科,中国,198306,20211027,None
600135.SH,20230322,文新祥,M,委员会成员,薪酬与考核委员会委员,硕士,中国,198012,20221220,None
600135.SH,20230322,文新祥,M,委员会成员,薪酬与考核委员会主任,硕士,中国,198012,20221220,None
600135.SH,20230322,文新祥,M,董事会成员,独立董事,硕士,中国,198012,20221220,None
600135.SH,20230322,文新祥,M,委员会成员,提名委员会委员,硕士,中国,198012,20221220,None
600135.SH,20230322,张永光,M,董事会成员,董事,本科,中国,197303,20200312,None
600135.SH,20230322,张永光,M,委员会成员,战略委员会委员,本科,中国,197303,20200312,None
600135.SH,20230322,张永光,M,委员会成员,审计委员会委员,本科,中国,197303,20200312,None
600135.SH,20230322,张双才,M,委员会成员,薪酬与考核委员会委员,博士,中国,196108,20200312,None
600135.SH,20230322,张双才,M,董事会成员,独立董事,博士,中国,196108,20200312,None
600135.SH,20230322,张双才,M,委员会成员,审计委员会委员,博士,中国,196108,20221220,None
600135.SH,20230322,张双才,M,委员会成员,审计委员会主任,博士,中国,196108,20221220,None
600135.SH,20230322,宋文胜,M,委员会成员,薪酬与考核委员会委员,硕士,中国,196809,20200312,None
600135.SH,20230322,宋文胜,M,董事会成员,董事,硕士,中国,196809,20200312,None
600135.SH,20221221,田昆如,M,委员会成员,薪酬与考核委员会委员,博士,中国,196604,20161028,20221220
600135.SH,20221221,田昆如,M,董事会成员,独立董事,博士,中国,196604,20161028,20221220
600135.SH,20221221,田昆如,M,委员会成员,审计委员会委员,博士,中国,196604,20161028,20221220
600135.SH,20221221,田昆如,M,委员会成员,审计委员会主任,博士,中国,196604,20161028,20221220
600135.SH,20221221,张双才,M,委员会成员,薪酬与考核委员会主任,博士,中国,196108,20200312,20221220
600135.SH,20221221,张双才,M,委员会成员,提名委员会委员,博士,中国,196108,20200312,20221220
600135.SH,20221221,刘群英,M,监事,监事,本科,中国,197501,20131029,20221220
600135.SH,20220513,苏建勋,M,高管,副总经理,本科,中国,196410,20160415,20220512
600135.SH,20211028,梁建敏,M,董事会成员,独立董事,本科,中国,196212,20150910,20211027
600135.SH,20211028,梁建敏,M,委员会成员,提名委员会委员,本科,中国,196212,20161028,20211027
600135.SH,20211028,梁建敏,M,委员会成员,提名委员会主任,本科,中国,196212,20161028,20211027
600135.SH,20211028,梁建敏,M,委员会成员,战略委员会委员,本科,中国,196212,20150916,20211027
600135.SH,20211028,梁建敏,M,委员会成员,审计委员会委员,本科,中国,196212,20171026,20211027
600135.SH,20211026,赵秀婷,F,监事,职工监事,本科,中国,197902,20180713,20211025
600135.SH,20210813,卢树敬,M,高管,副总经理,本科,中国,197507,20200312,20210811
600135.SH,20200313,路建波,M,高管,总经理,专科,中国,196510,20200312,None
600135.SH,20200313,观趁,F,高管,总会计师,本科,中国,197002,20180802,20200311
600135.SH,20200313,王洪泽,M,高管,法定代表人,本科,中国,196812,20200312,None
600135.SH,20200313,朱志广,M,高管,副总经理,本科,中国,197407,20200312,None
600135.SH,20200313,张永光,M,高管,董事会秘书,本科,中国,197303,20090330,None
600135.SH,20200313,张永光,M,高管,总法律顾问,本科,中国,197303,20200312,None
600135.SH,20200313,张军,M,其他,董事会证券事务代表,本科,中国,198004,20150717,None
600135.SH,20180803,郑文耀,M,高管,代总会计师,硕士,中国,196710,20180426,20180802
600135.SH,20180717,陆燕宁,F,监事,职工监事,本科,中国,196306,20161011,20180713
600135.SH,20180428,张小林,F,高管,总会计师,本科,中国,196303,20131029,20180426
600135.SH,20180316,吴晓,M,其他,,本科,中国,196007,None,None
