ts_code,ann_date,name,gender,lev,title,edu,national,birthday,begin_date,end_date
002961.SZ,20240423,黄炳艺,M,委员会成员,风险管理委员会委员,博士,中国,197707,20240422,None
002961.SZ,20240423,黄炳艺,M,董事会成员,独立董事,博士,中国,197707,20240422,None
002961.SZ,20240423,黄炳艺,M,委员会成员,提名委员会委员,博士,中国,197707,20240422,None
002961.SZ,20240423,黄炳艺,M,委员会成员,审计委员会委员,博士,中国,197707,20240422,None
002961.SZ,20240423,黄炳艺,M,委员会成员,审计委员会主任,博士,中国,197707,20240422,None
002961.SZ,20240423,陈守德,M,委员会成员,风险管理委员会委员,博士,中国,1976,20220113,20240422
002961.SZ,20240423,陈守德,M,董事会成员,独立董事,博士,中国,1976,20190109,20240422
002961.SZ,20240423,陈守德,M,委员会成员,提名委员会委员,博士,中国,1976,20190219,20240422
002961.SZ,20240423,陈守德,M,委员会成员,审计委员会委员,博士,中国,1976,20190219,20240422
002961.SZ,20240423,陈守德,M,委员会成员,审计委员会召集人,博士,中国,1976,20190219,20240422
002961.SZ,20230914,刘世鹏,M,高管,副总经理,专科,中国,196501,20160206,20230913
002961.SZ,20221022,张岩,M,董事会成员,董事,硕士,中国,197205,20220113,20221021
002961.SZ,20221022,张岩,M,董事会成员,副董事长,硕士,中国,197205,20220113,20221021
002961.SZ,20220830,刘穗燕,F,高管,副总经理,本科,加拿大,198011,20220329,20220829
002961.SZ,20220114,甘雅娟,F,其他,董事会证券事务代表,本科,中国,199103,20200812,None
002961.SZ,20220114,林鸿斌,M,委员会成员,审计委员会委员,本科,中国,1976,20210329,20250417
002961.SZ,20220114,林志斌,M,委员会成员,薪酬与考核委员会委员,硕士,中国,1969,20190219,20250417
002961.SZ,20220114,林娟,F,高管,董事会秘书,硕士,中国,1982,20190109,20250417
002961.SZ,20210421,陈欣,F,监事,监事,本科,中国,197612,20160206,20210420
002961.SZ,20210331,詹建芳,F,监事,职工监事,本科,中国,1981,20160206,20210330
002961.SZ,20210113,陈志霖,M,董事会成员,董事,专科,中国,197702,20160206,20210112
002961.SZ,20210113,陈志霖,M,委员会成员,提名委员会委员,专科,中国,197702,20190219,20210112
002961.SZ,20210113,陈志霖,M,委员会成员,审计委员会委员,专科,中国,197702,20190219,20210112
002961.SZ,20200703,肖阳阳,M,高管,副总经理,本科,中国,196911,20190306,20200702
002961.SZ,20191031,郭晓利,M,董事会成员,董事,博士,中国,1962,20191031,20250417
002961.SZ,20190819,陈忠文,M,高管,董事会秘书,专科,中国,197512,20160206,20190109
002961.SZ,20190819,陈守德,M,委员会成员,提名委员会召集人,博士,中国,1976,20190219,20220112
002961.SZ,20190819,陈咏晖,M,董事会成员,独立董事,硕士,中国,1972,20100128,20190109
002961.SZ,20190819,肖成,M,委员会成员,薪酬与考核委员会委员,博士,中国,195605,20190219,20200514
002961.SZ,20190819,肖成,M,委员会成员,薪酬与考核委员会召集人,博士,中国,195605,20190219,20200514
002961.SZ,20190819,肖成,M,董事会成员,独立董事,博士,中国,195605,20190219,20200514
002961.SZ,20190819,肖成,M,委员会成员,战略委员会委员,博士,中国,195605,20190219,20200514
002961.SZ,20190819,肖成,M,委员会成员,审计委员会委员,博士,中国,195605,20190219,20200514
002961.SZ,20190819,肖伟,M,委员会成员,薪酬与考核委员会委员,博士,中国,196506,20190219,20220112
002961.SZ,20190819,肖伟,M,董事会成员,独立董事,博士,中国,196506,20190109,20220112
002961.SZ,20190819,肖伟,M,委员会成员,提名委员会委员,博士,中国,196506,20190219,20220112
002961.SZ,20190819,张棱,M,高管,副总经理,本科,中国,197010,20190430,20191021
