trade_date,ts_code,name,close,change,rank,market_type,amount,net_amount,buy,sell
20240411,000333.SZ,美的集团,65.07,-0.1534,6,3,610189569.0,135986599.0,373088084.0,237101485.0
20240411,000568.SZ,泸州老窖,178.24,1.4456,10,3,435314114.0,-223870080.0,105722017.0,329592097.0
20240411,000625.SZ,长安汽车,18.42,5.137,2,3,911028769.0,434524065.0,672776417.0,238252352.0
20240411,000725.SZ,京东方A,4.24,-0.4695,7,3,490855161.0,71108583.0,280981872.0,209873289.0
20240411,000858.SZ,五粮液,142.34,-0.545,4,3,780013341.0,-16562787.0,381725277.0,398288064.0
20240411,000977.SZ,浪潮信息,37.79,1.8598,9,3,482645346.0,-24113944.0,229265701.0,253379645.0
20240411,002594.SZ,比亚迪,212.98,0.5381,3,3,791766535.0,-125889547.0,332938494.0,458828041.0
20240411,300308.SZ,中际旭创,160.15,0.4075,5,3,612674575.0,-162960257.0,224857159.0,387817416.0
20240411,300394.SZ,天孚通信,150.52,2.3737,8,3,487306846.0,50932594.0,269119720.0,218187126.0
20240411,300750.SZ,宁德时代,192.6,-0.0726,1,3,1706398077.0,-224263447.0,741067315.0,965330762.0
20240411,600406.SH,国电南瑞,24.51,4.3867,10,1,452349847.0,-23514591.0,214417628.0,237932219.0
20240411,600519.SH,贵州茅台,1648.0,0.0012,1,1,1535456170.0,-550719178.0,492368496.0,1043087674.0
20240411,601127.SH,赛力斯,85.23,2.5015,4,1,753482320.0,-108771066.0,322355627.0,431126693.0
20240411,601138.SH,工业富联,21.25,0.7109,3,1,996913300.0,-276487712.0,360212794.0,636700506.0
20240411,601857.SH,中国石油,10.23,-0.3895,8,1,461167342.0,-81967504.0,189599919.0,271567423.0
20240411,601888.SH,中国中免,78.24,-0.9996,9,1,453622393.0,-180647295.0,136487549.0,317134844.0
20240411,601899.SH,紫金矿业,17.99,0.0,2,1,1097751321.0,-10896665.0,543427328.0,554323993.0
20240411,603986.SH,兆易创新,70.18,5.6609,5,1,674775506.0,340849200.0,507812353.0,166963153.0
20240411,603993.SH,洛阳钼业,8.7,-0.4577,7,1,563108417.0,90700793.0,326904605.0,236203812.0
20240411,688008.SH,澜起科技,47.15,9.27,6,1,627051893.0,62276513.0,344664203.0,282387690.0
