trade_date,ts_code,name,close,change,rank,market_type,amount,net_amount,buy,sell
20250909,002050.SZ,三花智控,34.04,0.27,9,3,1351626866.0,,,
20250909,002371.SZ,北方华创,363.69,-6.71,10,3,1318704419.0,,,
20250909,002475.SZ,立讯精密,47.71,-2.04,8,3,1734065467.0,,,
20250909,300124.SZ,汇川技术,78.88,-3.13,4,3,2425178909.0,,,
20250909,300274.SZ,阳光电源,129.88,-7.1,6,3,1998524027.0,,,
20250909,300308.SZ,中际旭创,359.29,-10.7,2,3,3481002660.0,,,
20250909,300450.SZ,先导智能,56.06,-1.33,7,3,1922796798.0,,,
20250909,300476.SZ,胜宏科技,259.5,-13.9,5,3,2082867459.0,,,
20250909,300502.SZ,新易盛,315.32,0.82,3,3,2807763668.0,,,
20250909,300750.SZ,宁德时代,320.0,-5.37,1,3,4050923314.0,,,
20250909,600111.SH,北方稀土,49.52,-0.31,4,1,1922881290.0,,,
20250909,600276.SH,恒瑞医药,71.09,-1.22,7,1,1244131245.0,,,
20250909,600519.SH,贵州茅台,1505.0,3.77,6,1,1358375012.0,,,
20250909,600580.SH,卧龙电驱,39.95,-1.02,5,1,1376218745.0,,,
20250909,601138.SH,工业富联,48.79,-2.61,2,1,2137024024.0,,,
20250909,601899.SH,紫金矿业,25.19,0.55,1,1,2277407229.0,,,
20250909,603259.SH,药明康德,106.37,-4.23,8,1,1219445571.0,,,
20250909,688008.SH,澜起科技,107.95,-1.38,9,1,1048562471.0,,,
20250909,688041.SH,海光信息,174.51,-4.84,10,1,1017462395.0,,,
20250909,688256.SH,寒武纪,1228.07,15.29,3,1,2043927827.0,,,
