trade_date,ts_code,name,close,change,rank,market_type,amount,net_amount,buy,sell
20250522,000333.SZ,美的集团,79.36,0.56,3,3,985374434.0,,,
20250522,000858.SZ,五粮液,129.09,-0.17,10,3,367924324.0,,,
20250522,002074.SZ,国轩高科,25.9,-0.75,5,3,628827130.0,,,
20250522,002371.SZ,北方华创,422.86,-4.14,7,3,500642553.0,,,
20250522,002475.SZ,立讯精密,31.77,-0.35,9,3,394015832.0,,,
20250522,002594.SZ,比亚迪,398.8,-1.2,2,3,1645209650.0,,,
20250522,300059.SZ,东方财富,21.23,-0.15,6,3,529019276.0,,,
20250522,300308.SZ,中际旭创,94.46,-1.27,8,3,419129130.0,,,
20250522,300502.SZ,新易盛,117.72,0.96,4,3,721978064.0,,,
20250522,300750.SZ,宁德时代,270.37,-3.71,1,3,3605242778.0,,,
20250522,600036.SH,招商银行,44.51,0.61,10,1,423474594.0,,,
20250522,600276.SH,恒瑞医药,55.6,-0.34,4,1,625075480.0,,,
20250522,600418.SH,江淮汽车,40.16,0.58,6,1,512946536.0,,,
20250522,600519.SH,贵州茅台,1580.0,-0.97,2,1,687501353.0,,,
20250522,600900.SH,长江电力,31.03,0.23,9,1,427091068.0,,,
20250522,601127.SH,赛力斯,132.61,-0.89,5,1,583322727.0,,,
20250522,601288.SH,农业银行,5.61,0.03,8,1,441225558.0,,,
20250522,601899.SH,紫金矿业,18.58,0.09,3,1,669001059.0,,,
20250522,603259.SH,药明康德,62.79,0.74,7,1,481890880.0,,,
20250522,603501.SH,韦尔股份,133.15,2.42,1,1,900799915.0,,,
