trade_date,ts_code,name,close,change,rank,market_type,amount,net_amount,buy,sell
20240812,000333.SZ,美的集团,61.38,0.88,8,3,405050270.0,37863928.0,221457099.0,183593171.0
20240812,002463.SZ,沪电股份,32.84,0.43,7,3,445794274.0,8528340.0,227161307.0,218632967.0
20240812,002475.SZ,立讯精密,36.43,0.1,2,3,599964574.0,-113216568.0,243374003.0,356590571.0
20240812,002594.SZ,比亚迪,230.4,-1.22,5,3,472314593.0,-101405453.0,185454570.0,286860023.0
20240812,300059.SZ,东方财富,10.55,0.09,10,3,357251467.0,94144141.0,225697804.0,131553663.0
20240812,300124.SZ,汇川技术,43.97,-0.93,9,3,403441580.0,-113719770.0,144860905.0,258580675.0
20240812,300274.SZ,阳光电源,68.7,-1.1,6,3,464133264.0,-66972830.0,198580217.0,265553047.0
20240812,300308.SZ,中际旭创,113.35,0.82,4,3,515193293.0,-14062601.0,250565346.0,264627947.0
20240812,300502.SZ,新易盛,95.43,1.55,3,3,528747082.0,8125520.0,268436301.0,260310781.0
20240812,300750.SZ,宁德时代,169.0,-1.0,1,3,1468016077.0,-618393717.0,424811180.0,1043204897.0
20240812,600036.SH,招商银行,32.12,-0.21,8,1,334774729.0,-107516383.0,113629173.0,221145556.0
20240812,600276.SH,恒瑞医药,43.63,1.21,10,1,324795315.0,58405055.0,191600185.0,133195130.0
20240812,600418.SH,江淮汽车,19.26,0.03,4,1,408341731.0,-165222663.0,121559534.0,286782197.0
20240812,600519.SH,贵州茅台,1436.1,-0.7,2,1,679878214.0,-179543170.0,250167522.0,429710692.0
20240812,600690.SH,海尔智家,25.79,0.37,7,1,360626450.0,-159958514.0,100333968.0,260292482.0
20240812,600900.SH,长江电力,29.18,-0.36,6,1,365396472.0,125389802.0,245393137.0,120003335.0
20240812,601012.SH,隆基绿能,13.93,0.12,9,1,329701591.0,20273903.0,174987747.0,154713844.0
20240812,601138.SH,工业富联,20.64,-0.15,1,1,811969653.0,-232673561.0,289648046.0,522321607.0
20240812,601899.SH,紫金矿业,15.36,0.02,5,1,388876601.0,-59947135.0,164464733.0,224411868.0
20240812,688256.SH,寒武纪,241.05,-5.91,3,1,413751156.0,-42297874.0,185726641.0,228024515.0
