trade_date,ts_code,name,close,change,rank,market_type,amount,net_amount,buy,sell
20240429,000333.SZ,美的集团,68.2,-0.2486,4,3,1399372359.0,-142284641.0,628543859.0,770828500.0
20240429,000568.SZ,泸州老窖,189.0,1.384,7,3,985135773.0,-33663797.0,475735988.0,509399785.0
20240429,000651.SZ,格力电器,40.51,2.557,8,3,959594484.0,377697132.0,668645808.0,290948676.0
20240429,000858.SZ,五粮液,151.75,-0.3284,2,3,1464983003.0,15780619.0,740381811.0,724601192.0
20240429,002475.SZ,立讯精密,29.83,3.6124,6,3,1318921920.0,497768732.0,908345326.0,410576594.0
20240429,002594.SZ,比亚迪,221.38,0.9163,5,3,1347893316.0,4245994.0,676069655.0,671823661.0
20240429,300059.SZ,东方财富,13.25,0.9909,9,3,939158294.0,-11116274.0,464021010.0,475137284.0
20240429,300308.SZ,中际旭创,187.7,1.5363,10,3,938695332.0,119367282.0,529031307.0,409664025.0
20240429,300750.SZ,宁德时代,209.63,5.6177,1,3,3968312299.0,847721639.0,2408016969.0,1560295330.0
20240429,300760.SZ,迈瑞医疗,302.11,4.6087,3,3,1453399877.0,536823517.0,995111697.0,458288180.0
20240429,600030.SH,中信证券,19.38,1.1482,9,1,781139451.0,-56544351.0,362297550.0,418841901.0
20240429,600036.SH,招商银行,34.88,1.1601,6,1,870408732.0,23521798.0,446965265.0,423443467.0
20240429,600309.SH,万华化学,89.85,3.5854,8,1,782823208.0,54105400.0,418464304.0,364358904.0
20240429,600519.SH,贵州茅台,1704.0,-0.3176,1,1,2614582794.0,-334192576.0,1140195109.0,1474387685.0
20240429,600809.SH,山西汾酒,258.05,2.2831,10,1,763412484.0,54467644.0,408940064.0,354472420.0
20240429,600900.SH,长江电力,25.48,-0.352,7,1,791983405.0,-138252943.0,326865231.0,465118174.0
20240429,600919.SH,江苏银行,7.9,2.9987,5,1,979905983.0,293152809.0,636529396.0,343376587.0
20240429,601138.SH,工业富联,24.52,0.4506,2,1,1289775749.0,11700179.0,650737964.0,639037785.0
20240429,601318.SH,中国平安,42.08,1.3243,3,1,1096950858.0,100154412.0,598552635.0,498398223.0
20240429,601899.SH,紫金矿业,17.66,-3.3388,4,1,1084258400.0,120515244.0,602386822.0,481871578.0
