trade_date,ts_code,name,close,change,rank,market_type,amount,net_amount,buy,sell
20240530,000002.SZ,万科A,8.27,-3.6131,8,3,432901084.0,108634310.0,270767697.0,162133387.0
20240530,000333.SZ,美的集团,65.18,-1.0175,4,3,672885623.0,-179463911.0,246710856.0,426174767.0
20240530,000568.SZ,泸州老窖,174.1,-2.7429,9,3,414025654.0,27777368.0,220901511.0,193124143.0
20240530,000858.SZ,五粮液,146.26,-1.9771,5,3,622411693.0,22947371.0,322679532.0,299732161.0
20240530,002371.SZ,北方华创,299.9,0.4017,10,3,398456314.0,-86157858.0,156149228.0,242307086.0
20240530,002475.SZ,立讯精密,32.26,3.4638,3,3,768200193.0,-41093223.0,363553485.0,404646708.0
20240530,002594.SZ,比亚迪,227.86,1.4063,1,3,1279007977.0,264573307.0,771790642.0,507217335.0
20240530,300308.SZ,中际旭创,159.97,-0.6398,7,3,472339648.0,-69051722.0,201643963.0,270695685.0
20240530,300502.SZ,新易盛,86.6,-1.4341,6,3,493498625.0,105514645.0,299506635.0,193991990.0
20240530,300750.SZ,宁德时代,199.35,0.2817,2,3,1016170581.0,8530387.0,512350484.0,503820097.0
20240530,600036.SH,招商银行,34.34,-0.6653,4,1,673130786.0,-268271034.0,202429876.0,470700910.0
20240530,600406.SH,国电南瑞,23.14,1.0039,8,1,483773780.0,-99653630.0,192060075.0,291713705.0
20240530,600438.SH,通威股份,23.54,2.3478,9,1,483127614.0,138377804.0,310752709.0,172374905.0
20240530,600519.SH,贵州茅台,1649.0,-1.4934,1,1,2394450539.0,-1407458519.0,493496010.0,1900954529.0
20240530,600900.SH,长江电力,26.7,0.0375,3,1,680182609.0,117827959.0,399005284.0,281177325.0
20240530,601138.SH,工业富联,23.94,-1.1152,6,1,629992994.0,92224514.0,361108754.0,268884240.0
20240530,601600.SH,中国铝业,8.28,-1.7794,5,1,643293807.0,274406191.0,458849999.0,184443808.0
20240530,601899.SH,紫金矿业,17.64,-4.3902,2,1,1209271712.0,95852982.0,652562347.0,556709365.0
20240530,601919.SH,中远海控,15.04,-3.6515,7,1,620921630.0,153013584.0,386967607.0,233954023.0
20240530,603501.SH,韦尔股份,95.07,1.8534,10,1,480449399.0,182828209.0,331638804.0,148810595.0
