trade_date,ts_code,name,close,change,rank,market_type,amount,net_amount,buy,sell
20250804,002384.SZ,东山精密,53.31,-1.81,8,3,707139184.0,,,
20250804,002475.SZ,立讯精密,36.24,-0.4,6,3,789200386.0,,,
20250804,002594.SZ,比亚迪,104.88,-0.92,3,3,1270972997.0,,,
20250804,002837.SZ,英维克,42.51,1.48,7,3,710723641.0,,,
20250804,300059.SZ,东方财富,23.35,0.18,10,3,618108671.0,,,
20250804,300308.SZ,中际旭创,208.42,-2.21,2,3,1308907799.0,,,
20250804,300394.SZ,天孚通信,104.46,-3.42,9,3,623581574.0,,,
20250804,300476.SZ,胜宏科技,188.53,-2.82,5,3,1112896322.0,,,
20250804,300502.SZ,新易盛,184.5,1.38,4,3,1126214084.0,,,
20250804,300750.SZ,宁德时代,266.48,3.41,1,3,2398321977.0,,,
20250804,600111.SH,北方稀土,36.3,0.3,4,1,903713237.0,,,
20250804,600276.SH,恒瑞医药,62.0,0.69,3,1,948686254.0,,,
20250804,600418.SH,江淮汽车,48.65,-2.2,8,1,754955402.0,,,
20250804,600519.SH,贵州茅台,1419.0,2.0,7,1,776050409.0,,,
20250804,601138.SH,工业富联,32.97,-0.03,2,1,1061308314.0,,,
20250804,601398.SH,工商银行,7.68,0.06,9,1,746643961.0,,,
20250804,601899.SH,紫金矿业,19.88,0.62,6,1,806744997.0,,,
20250804,603259.SH,药明康德,91.85,-1.15,1,1,1405773799.0,,,
20250804,688041.SH,海光信息,142.58,4.83,5,1,870017641.0,,,
20250804,688256.SH,寒武纪,689.06,-0.04,10,1,728034682.0,,,
