trade_date,ts_code,name,close,change,rank,market_type,amount,net_amount,buy,sell
20241104,000858.SZ,五粮液,148.6,0.68,4,3,1122521058.0,,,
20241104,002085.SZ,万丰奥威,21.78,-0.98,8,3,802967425.0,,,
20241104,002156.SZ,通富微电,28.7,-1.02,6,3,887012177.0,,,
20241104,002456.SZ,欧菲光,17.47,1.59,9,3,802717584.0,,,
20241104,002475.SZ,立讯精密,42.81,0.62,7,3,814564983.0,,,
20241104,002594.SZ,比亚迪,306.98,16.67,2,3,2104112966.0,,,
20241104,300059.SZ,东方财富,24.78,1.78,1,3,2450904489.0,,,
20241104,300308.SZ,中际旭创,143.15,2.42,5,3,957509274.0,,,
20241104,300502.SZ,新易盛,131.77,2.41,10,3,763993099.0,,,
20241104,300750.SZ,宁德时代,251.2,5.0,3,3,1649931843.0,,,
20241104,600030.SH,中信证券,29.06,1.11,2,1,1608322093.0,,,
20241104,600036.SH,招商银行,38.75,0.74,1,1,1613042292.0,,,
20241104,600418.SH,江淮汽车,39.1,1.5,5,1,1004533407.0,,,
20241104,600519.SH,贵州茅台,1548.2,14.45,3,1,1307151967.0,,,
20241104,600895.SH,张江高科,30.5,-1.05,7,1,768799844.0,,,
20241104,601012.SH,隆基绿能,19.26,0.25,8,1,767373764.0,,,
20241104,601138.SH,工业富联,24.33,0.65,6,1,938312504.0,,,
20241104,601318.SH,中国平安,56.97,0.82,4,1,1191893945.0,,,
20241104,601899.SH,紫金矿业,17.35,0.1,9,1,765524872.0,,,
20241104,688041.SH,海光信息,124.45,0.57,10,1,722823004.0,,,
