trade_date,ts_code,name,close,change,rank,market_type,amount,net_amount,buy,sell
20241218,000063.SZ,中兴通讯,34.56,1.4,1,3,1592130760.0,,,
20241218,000681.SZ,视觉中国,30.1,1.8,7,3,707399660.0,,,
20241218,002241.SZ,歌尔股份,26.52,0.62,6,3,782072272.0,,,
20241218,002371.SZ,北方华创,395.55,12.63,4,3,973019635.0,,,
20241218,002594.SZ,比亚迪,284.65,1.85,8,3,665962952.0,,,
20241218,300033.SZ,同花顺,297.96,-1.5,10,3,604451668.0,,,
20241218,300059.SZ,东方财富,25.81,-0.07,3,3,1148479591.0,,,
20241218,300308.SZ,中际旭创,123.43,-2.56,5,3,800310323.0,,,
20241218,300502.SZ,新易盛,128.53,-5.17,9,3,612582667.0,,,
20241218,300750.SZ,宁德时代,271.41,-2.39,2,3,1536484034.0,,,
20241218,600036.SH,招商银行,38.52,0.67,4,1,756941128.0,,,
20241218,600104.SH,上汽集团,18.98,0.71,10,1,577722067.0,,,
20241218,600519.SH,贵州茅台,1571.5,13.5,1,1,2697421951.0,,,
20241218,600900.SH,长江电力,29.42,0.15,9,1,661995718.0,,,
20241218,601138.SH,工业富联,21.41,-0.19,7,1,726816205.0,,,
20241218,601288.SH,农业银行,5.1,0.0,3,1,782461420.0,,,
20241218,601318.SH,中国平安,52.94,-0.07,6,1,738376079.0,,,
20241218,603986.SH,兆易创新,103.05,9.37,2,1,1051177598.0,,,
20241218,688012.SH,中微公司,194.3,3.4,8,1,717870082.0,,,
20241218,688256.SH,寒武纪,617.55,47.55,5,1,755865598.0,,,
