trade_date,ts_code,name,close,change,rank,market_type,amount,net_amount,buy,sell
20250711,000858.SZ,五粮液,124.3,1.72,8,3,777692931.0,,,
20250711,002463.SZ,沪电股份,47.26,0.01,7,3,914826917.0,,,
20250711,002475.SZ,立讯精密,35.76,0.0,9,3,740242241.0,,,
20250711,002594.SZ,比亚迪,323.91,2.68,3,3,1700564034.0,,,
20250711,300059.SZ,东方财富,23.86,0.71,2,3,2494178056.0,,,
20250711,300308.SZ,中际旭创,145.28,-1.31,6,3,1013578458.0,,,
20250711,300394.SZ,天孚通信,84.54,-2.95,10,3,726663317.0,,,
20250711,300476.SZ,胜宏科技,145.05,-0.07,4,3,1418379002.0,,,
20250711,300502.SZ,新易盛,131.16,-1.89,5,3,1244500197.0,,,
20250711,300750.SZ,宁德时代,271.5,-0.5,1,3,3068881143.0,,,
20250711,600030.SH,中信证券,28.66,0.43,7,1,1736491980.0,,,
20250711,600036.SH,招商银行,45.64,-0.6,5,1,1996789293.0,,,
20250711,600276.SH,恒瑞医药,56.9,-0.7,10,1,1615342367.0,,,
20250711,600519.SH,贵州茅台,1427.0,0.5,1,1,4723981498.0,,,
20250711,600900.SH,长江电力,30.4,0.5,6,1,1802472505.0,,,
20250711,601127.SH,赛力斯,131.99,-6.45,8,1,1712623909.0,,,
20250711,601288.SH,农业银行,6.32,0.01,3,1,2417156216.0,,,
20250711,601318.SH,中国平安,57.71,0.58,4,1,2279043482.0,,,
20250711,601398.SH,工商银行,8.01,-0.07,2,1,3202794901.0,,,
20250711,601899.SH,紫金矿业,18.89,0.05,9,1,1673766058.0,,,
