trade_date,ts_code,name,close,change,rank,market_type,amount,net_amount,buy,sell
20240910,000333.SZ,美的集团,60.75,-0.34,1,3,1690472677.0,,,
20240910,000858.SZ,五粮液,116.43,0.21,9,3,462954998.0,,,
20240910,002371.SZ,北方华创,298.72,2.64,8,3,481929529.0,,,
20240910,002475.SZ,立讯精密,36.51,0.62,4,3,719417557.0,,,
20240910,002594.SZ,比亚迪,249.65,-0.33,7,3,515256681.0,,,
20240910,300308.SZ,中际旭创,106.43,4.43,3,3,842767696.0,,,
20240910,300394.SZ,天孚通信,75.19,1.29,10,3,403659930.0,,,
20240910,300502.SZ,新易盛,92.61,1.52,6,3,561934006.0,,,
20240910,300750.SZ,宁德时代,181.16,-3.99,2,3,1325710307.0,,,
20240910,300760.SZ,迈瑞医疗,241.0,0.49,5,3,613962502.0,,,
20240910,600036.SH,招商银行,30.19,-0.05,2,1,730926530.0,,,
20240910,600418.SH,江淮汽车,22.6,-0.03,10,1,441135462.0,,,
20240910,600519.SH,贵州茅台,1378.0,3.0,1,1,1139538587.0,,,
20240910,600900.SH,长江电力,29.15,-0.2,3,1,681434322.0,,,
20240910,601138.SH,工业富联,18.82,0.22,6,1,555351072.0,,,
20240910,601288.SH,农业银行,4.6,0.08,8,1,467405105.0,,,
20240910,601398.SH,工商银行,5.67,0.06,7,1,489035469.0,,,
20240910,601857.SH,中国石油,7.9,0.08,9,1,443473648.0,,,
20240910,601899.SH,紫金矿业,14.22,0.07,5,1,587883339.0,,,
20240910,603259.SH,药明康德,37.29,-2.12,4,1,633154385.0,,,
