trade_date,ts_code,name,close,change,rank,market_type,amount,net_amount,buy,sell
20250331,000333.SZ,美的集团,78.5,1.63,3,3,1658066565.0,,,
20250331,000858.SZ,五粮液,131.35,-1.88,8,3,578017958.0,,,
20250331,002352.SZ,顺丰控股,43.12,1.08,7,3,601969256.0,,,
20250331,002371.SZ,北方华创,416.0,0.1,9,3,576294765.0,,,
20250331,002594.SZ,比亚迪,374.9,-7.6,2,3,2293728508.0,,,
20250331,300059.SZ,东方财富,22.58,-0.42,4,3,942629237.0,,,
20250331,300274.SZ,阳光电源,69.41,-2.88,10,3,557476927.0,,,
20250331,300476.SZ,胜宏科技,81.01,-1.95,5,3,726228176.0,,,
20250331,300750.SZ,宁德时代,252.94,-3.86,1,3,2504214548.0,,,
20250331,300760.SZ,迈瑞医疗,234.0,-4.08,6,3,607152944.0,,,
20250331,600036.SH,招商银行,43.29,0.07,9,1,707437666.0,,,
20250331,600276.SH,恒瑞医药,49.2,0.59,1,1,1203460292.0,,,
20250331,600519.SH,贵州茅台,1561.0,-24.21,3,1,996732453.0,,,
20250331,601288.SH,农业银行,5.18,0.08,6,1,753580500.0,,,
20250331,601318.SH,中国平安,51.63,-0.33,8,1,709372140.0,,,
20250331,601398.SH,工商银行,6.89,0.01,10,1,693683236.0,,,
20250331,601688.SH,华泰证券,16.54,-1.04,7,1,739419439.0,,,
20250331,601899.SH,紫金矿业,18.12,-0.04,5,1,855543532.0,,,
20250331,688111.SH,金山办公,299.12,-4.68,2,1,1017780481.0,,,
20250331,688256.SH,寒武纪,623.0,-4.0,4,1,900482848.0,,,
