trade_date,ts_code,name,close,change,rank,market_type,amount,net_amount,buy,sell
20250217,000063.SZ,中兴通讯,40.9,1.16,7,3,1103652317.0,,,
20250217,000333.SZ,美的集团,72.04,-0.45,6,3,1171807648.0,,,
20250217,000977.SZ,浪潮信息,67.87,4.6,8,3,1088761356.0,,,
20250217,002371.SZ,北方华创,427.88,9.98,3,3,1704028631.0,,,
20250217,002475.SZ,立讯精密,42.77,-0.76,9,3,1071781019.0,,,
20250217,002594.SZ,比亚迪,348.5,-7.55,2,3,2565003211.0,,,
20250217,300059.SZ,东方财富,24.37,0.15,4,3,1222272704.0,,,
20250217,300308.SZ,中际旭创,115.56,8.13,10,3,1055385933.0,,,
20250217,300502.SZ,新易盛,123.3,14.29,5,3,1191430108.0,,,
20250217,300750.SZ,宁德时代,269.4,-0.31,1,3,2754488038.0,,,
20250217,600030.SH,中信证券,28.29,0.05,4,1,1094429948.0,,,
20250217,600050.SH,中国联通,6.51,0.53,6,1,1007161701.0,,,
20250217,600519.SH,贵州茅台,1471.62,-3.38,1,1,1558489722.0,,,
20250217,601138.SH,工业富联,22.9,0.8,2,1,1350821151.0,,,
20250217,601318.SH,中国平安,51.84,0.14,7,1,977932016.0,,,
20250217,601899.SH,紫金矿业,16.5,-0.66,8,1,823237575.0,,,
20250217,603501.SH,韦尔股份,136.2,0.28,5,1,1014986840.0,,,
20250217,688008.SH,澜起科技,74.79,1.48,10,1,790761429.0,,,
20250217,688041.SH,海光信息,141.61,5.72,3,1,1125898901.0,,,
20250217,688256.SH,寒武纪,660.82,34.87,9,1,802745115.0,,,
