trade_date,ts_code,name,close,change,rank,market_type,amount,net_amount,buy,sell
20250812,000858.SZ,五粮液,123.19,-0.75,9,3,800228065.0,,,
20250812,002463.SZ,沪电股份,52.98,0.95,8,3,842149837.0,,,
20250812,002594.SZ,比亚迪,105.67,0.15,7,3,991538823.0,,,
20250812,002837.SZ,英维克,54.75,4.7,10,3,797194199.0,,,
20250812,300059.SZ,东方财富,23.99,0.19,5,3,1286104059.0,,,
20250812,300274.SZ,阳光电源,88.1,3.58,4,3,1427173806.0,,,
20250812,300308.SZ,中际旭创,225.68,10.93,1,3,1899842355.0,,,
20250812,300476.SZ,胜宏科技,216.88,14.43,6,3,1254180579.0,,,
20250812,300502.SZ,新易盛,204.9,12.01,3,3,1658189351.0,,,
20250812,300750.SZ,宁德时代,263.25,-0.41,2,3,1832860043.0,,,
20250812,600036.SH,招商银行,44.0,-0.1,6,1,1123558301.0,,,
20250812,600150.SH,中国船舶,38.5,0.62,2,1,1808294322.0,,,
20250812,600276.SH,恒瑞医药,60.85,-0.22,10,1,954697302.0,,,
20250812,600519.SH,贵州茅台,1437.04,-7.96,1,1,2820709674.0,,,
20250812,601138.SH,工业富联,39.71,3.36,4,1,1703008010.0,,,
20250812,601318.SH,中国平安,58.75,0.28,8,1,970200078.0,,,
20250812,601899.SH,紫金矿业,20.3,0.05,7,1,1058438822.0,,,
20250812,603259.SH,药明康德,91.5,0.27,9,1,958687999.0,,,
20250812,688041.SH,海光信息,138.8,2.89,5,1,1270688329.0,,,
20250812,688256.SH,寒武纪,848.88,141.48,3,1,1750002863.0,,,
