trade_date,ts_code,name,close,change,rank,market_type,amount,net_amount,buy,sell
20241118,000001.SZ,平安银行,11.75,0.31,4,3,1093439605.0,,,
20241118,000333.SZ,美的集团,71.05,-1.2,5,3,1009656144.0,,,
20241118,002371.SZ,北方华创,423.89,1.21,10,3,911172221.0,,,
20241118,002475.SZ,立讯精密,38.51,-0.79,6,3,970977552.0,,,
20241118,002594.SZ,比亚迪,288.68,-1.32,7,3,970867487.0,,,
20241118,002625.SZ,光启技术,37.86,-3.77,8,3,960703953.0,,,
20241118,300033.SZ,同花顺,266.28,-6.22,3,3,1097421234.0,,,
20241118,300059.SZ,东方财富,25.83,0.2,1,3,3045652301.0,,,
20241118,300308.SZ,中际旭创,132.01,-8.49,9,3,942315834.0,,,
20241118,300750.SZ,宁德时代,262.92,-2.64,2,3,2507532291.0,,,
20241118,600030.SH,中信证券,30.67,-0.46,2,1,1527177252.0,,,
20241118,600031.SH,三一重工,17.83,-0.4,5,1,1086803643.0,,,
20241118,600036.SH,招商银行,37.9,0.08,8,1,967282644.0,,,
20241118,600519.SH,贵州茅台,1559.0,0.0,3,1,1333403666.0,,,
20241118,600900.SH,长江电力,27.42,0.32,4,1,1286972949.0,,,
20241118,601127.SH,赛力斯,124.75,-6.75,1,1,2019050757.0,,,
20241118,601138.SH,工业富联,23.24,-0.68,10,1,932019901.0,,,
20241118,601318.SH,中国平安,55.76,-0.04,6,1,1056825077.0,,,
20241118,601899.SH,紫金矿业,15.71,0.09,9,1,959454057.0,,,
20241118,688041.SH,海光信息,123.11,1.21,7,1,978367207.0,,,
