trade_date,ts_code,name,close,change,rank,market_type,amount,net_amount,buy,sell
20250619,002384.SZ,东山精密,37.09,0.47,6,3,799890984.0,,,
20250619,002463.SZ,沪电股份,44.27,-0.37,3,3,1084396363.0,,,
20250619,002475.SZ,立讯精密,32.72,-0.22,7,3,763284560.0,,,
20250619,002594.SZ,比亚迪,340.5,-6.45,1,3,1240941036.0,,,
20250619,300059.SZ,东方财富,20.93,-0.57,9,3,684133475.0,,,
20250619,300308.SZ,中际旭创,128.3,3.74,2,3,1199907118.0,,,
20250619,300394.SZ,天孚通信,76.1,-0.49,10,3,624679528.0,,,
20250619,300476.SZ,胜宏科技,117.1,0.1,8,3,714580483.0,,,
20250619,300502.SZ,新易盛,113.0,0.78,4,3,964322965.0,,,
20250619,300750.SZ,宁德时代,242.1,-3.47,5,3,940831891.0,,,
20250619,600036.SH,招商银行,45.63,-0.22,2,1,693412996.0,,,
20250619,600415.SH,小商品城,19.47,-0.31,10,1,480658513.0,,,
20250619,600519.SH,贵州茅台,1426.0,1.0,1,1,828724499.0,,,
20250619,601138.SH,工业富联,20.81,-0.35,9,1,482525535.0,,,
20250619,601318.SH,中国平安,53.2,-0.61,6,1,506767272.0,,,
20250619,601398.SH,工商银行,7.3,0.05,7,1,495940529.0,,,
20250619,601857.SH,中国石油,9.25,0.07,8,1,489281345.0,,,
20250619,601988.SH,中国银行,5.54,0.04,4,1,518871263.0,,,
20250619,603259.SH,药明康德,64.93,-0.77,5,1,516939682.0,,,
20250619,603288.SH,海天味业,38.69,-1.54,3,1,527344935.0,,,
