trade_date,ts_code,name,close,change,rank,market_type,amount,net_amount,buy,sell
20250605,000333.SZ,美的集团,75.25,-0.31,10,3,629980747.0,,,
20250605,000858.SZ,五粮液,125.03,0.48,7,3,735564196.0,,,
20250605,002475.SZ,立讯精密,31.63,0.83,6,3,827326388.0,,,
20250605,002594.SZ,比亚迪,360.75,0.23,3,3,972838298.0,,,
20250605,300124.SZ,汇川技术,65.18,0.31,9,3,699967307.0,,,
20250605,300308.SZ,中际旭创,102.88,5.58,2,3,1056891708.0,,,
20250605,300468.SZ,四方精创,29.8,2.89,8,3,721301021.0,,,
20250605,300476.SZ,胜宏科技,101.01,14.16,5,3,836985484.0,,,
20250605,300502.SZ,新易盛,96.9,4.35,4,3,949118437.0,,,
20250605,300750.SZ,宁德时代,251.5,0.45,1,3,1269392161.0,,,
20250605,600030.SH,中信证券,26.18,0.29,5,1,661891434.0,,,
20250605,600276.SH,恒瑞医药,53.88,-1.41,4,1,662533172.0,,,
20250605,600519.SH,贵州茅台,1514.0,4.04,1,1,983513817.0,,,
20250605,601138.SH,工业富联,20.56,1.13,3,1,683602021.0,,,
20250605,601211.SH,国泰海通,18.43,0.38,8,1,508148878.0,,,
20250605,601288.SH,农业银行,5.57,0.0,7,1,527701848.0,,,
20250605,601318.SH,中国平安,53.99,0.23,2,1,859371027.0,,,
20250605,605499.SH,东鹏饮料,322.81,-5.64,10,1,433628787.0,,,
20250605,688256.SH,寒武纪,619.86,12.36,6,1,640109585.0,,,
20250605,688313.SH,仕佳光子,32.91,3.63,9,1,436985834.0,,,
