trade_date,ts_code,name,close,change,rank,market_type,amount,net_amount,buy,sell
20241220,000063.SZ,中兴通讯,37.38,-0.42,3,3,1566821007.0,,,
20241220,000858.SZ,五粮液,143.21,-0.34,10,3,757988853.0,,,
20241220,000977.SZ,浪潮信息,51.56,0.37,6,3,1068615718.0,,,
20241220,002241.SZ,歌尔股份,28.27,0.84,5,3,1078431941.0,,,
20241220,002371.SZ,北方华创,414.2,14.3,2,3,2186488571.0,,,
20241220,002594.SZ,比亚迪,280.2,-5.2,9,3,786138512.0,,,
20241220,002714.SZ,牧原股份,38.93,-0.6,7,3,1042713745.0,,,
20241220,300059.SZ,东方财富,26.11,0.26,4,3,1428732039.0,,,
20241220,300308.SZ,中际旭创,127.1,0.06,8,3,825831900.0,,,
20241220,300750.SZ,宁德时代,262.71,-7.08,1,3,2498940796.0,,,
20241220,600519.SH,贵州茅台,1522.0,-5.13,1,1,1705518002.0,,,
20241220,600900.SH,长江电力,29.2,-0.06,6,1,800458849.0,,,
20241220,601127.SH,赛力斯,131.1,0.3,10,1,725356255.0,,,
20241220,601138.SH,工业富联,22.02,-0.17,7,1,790443753.0,,,
20241220,601288.SH,农业银行,5.04,0.0,9,1,742570299.0,,,
20241220,601318.SH,中国平安,52.62,-0.27,5,1,878973802.0,,,
20241220,601398.SH,工商银行,6.53,0.04,8,1,765192439.0,,,
20241220,603986.SH,兆易创新,113.2,1.05,2,1,1193318661.0,,,
20241220,688041.SH,海光信息,131.06,2.28,3,1,1131976538.0,,,
20241220,688256.SH,寒武纪,675.95,39.93,4,1,927316008.0,,,
