trade_date,ts_code,name,close,change,rank,market_type,amount,net_amount,buy,sell
20250528,000333.SZ,美的集团,79.32,0.84,3,3,836178768.0,,,
20250528,000858.SZ,五粮液,126.92,0.76,4,3,735815991.0,,,
20250528,002475.SZ,立讯精密,30.39,-0.13,5,3,599028062.0,,,
20250528,002594.SZ,比亚迪,362.88,-9.53,2,3,1567694791.0,,,
20250528,300059.SZ,东方财富,20.5,-0.19,8,3,438218666.0,,,
20250528,300308.SZ,中际旭创,92.62,2.46,9,3,376526392.0,,,
20250528,300476.SZ,胜宏科技,83.38,3.38,7,3,442484165.0,,,
20250528,300502.SZ,新易盛,84.62,4.85,6,3,537520936.0,,,
20250528,300548.SZ,博创科技,48.82,2.8,10,3,371340507.0,,,
20250528,300750.SZ,宁德时代,253.6,-0.39,1,3,1641989311.0,,,
20250528,600276.SH,恒瑞医药,54.25,0.83,2,1,669476411.0,,,
20250528,600418.SH,江淮汽车,38.14,-2.28,5,1,507363155.0,,,
20250528,600519.SH,贵州茅台,1537.0,-6.9,1,1,735963053.0,,,
20250528,600926.SH,杭州银行,16.42,0.4,6,1,476722458.0,,,
20250528,601127.SH,赛力斯,134.05,-4.16,8,1,461575635.0,,,
20250528,601288.SH,农业银行,5.52,-0.01,9,1,450054206.0,,,
20250528,601899.SH,紫金矿业,17.98,0.1,7,1,465539707.0,,,
20250528,603986.SH,兆易创新,113.5,0.6,10,1,441131198.0,,,
20250528,605499.SH,东鹏饮料,311.47,18.47,4,1,551039310.0,,,
20250528,688256.SH,寒武纪,609.99,-4.01,3,1,579892711.0,,,
