trade_date,ts_code,name,close,change,rank,market_type,amount,net_amount,buy,sell
20240821,000333.SZ,美的集团,63.16,0.14,4,3,713524671.0,,,
20240821,000858.SZ,五粮液,122.2,-0.95,10,3,445803059.0,,,
20240821,002241.SZ,歌尔股份,20.84,0.76,6,3,654772354.0,,,
20240821,002384.SZ,东山精密,22.89,0.83,7,3,599412054.0,,,
20240821,002475.SZ,立讯精密,37.4,0.77,2,3,907306396.0,,,
20240821,002594.SZ,比亚迪,241.0,4.52,3,3,832933422.0,,,
20240821,002714.SZ,牧原股份,39.42,-1.4,8,3,475915284.0,,,
20240821,300502.SZ,新易盛,100.41,0.52,9,3,455873283.0,,,
20240821,300750.SZ,宁德时代,174.01,-0.86,1,3,990047865.0,,,
20240821,300760.SZ,迈瑞医疗,249.72,-1.28,5,3,662623919.0,,,
20240821,600036.SH,招商银行,33.24,-0.24,10,1,365601934.0,,,
20240821,600519.SH,贵州茅台,1417.58,-5.14,1,1,844169733.0,,,
20240821,601127.SH,赛力斯,82.99,0.69,9,1,427598038.0,,,
20240821,601138.SH,工业富联,20.77,0.12,5,1,476089826.0,,,
20240821,601288.SH,农业银行,4.87,-0.05,2,1,686760185.0,,,
20240821,601398.SH,工商银行,6.3,-0.09,3,1,552867001.0,,,
20240821,601899.SH,紫金矿业,16.16,0.11,7,1,438249294.0,,,
20240821,603501.SH,韦尔股份,92.96,0.68,8,1,428180132.0,,,
20240821,603986.SH,兆易创新,73.99,-5.24,6,1,468885338.0,,,
20240821,688256.SH,寒武纪,263.84,15.86,4,1,486028993.0,,,
