trade_date,ts_code,name,close,change,rank,market_type,amount,net_amount,buy,sell
20251028,000333.SZ,美的集团,74.41,-0.47,10,3,985059135.0,,,
20251028,002050.SZ,三花智控,52.61,3.99,8,3,1242218117.0,,,
20251028,002371.SZ,北方华创,426.0,-3.1,7,3,1374548405.0,,,
20251028,002475.SZ,立讯精密,64.66,-0.74,4,3,2154650235.0,,,
20251028,300124.SZ,汇川技术,77.31,-0.96,9,3,1107570123.0,,,
20251028,300274.SZ,阳光电源,165.88,-1.07,6,3,1645298726.0,,,
20251028,300308.SZ,中际旭创,513.0,4.06,2,3,4190167572.0,,,
20251028,300476.SZ,胜宏科技,327.0,-13.32,5,3,1843014869.0,,,
20251028,300502.SZ,新易盛,410.62,6.67,3,3,3201777003.0,,,
20251028,300750.SZ,宁德时代,386.48,0.3,1,3,4320543238.0,,,
20251028,600031.SH,三一重工,21.95,-0.58,7,1,1193436401.0,,,
20251028,600183.SH,生益科技,67.39,3.04,8,1,1147371854.0,,,
20251028,600276.SH,恒瑞医药,63.62,-3.39,3,1,1800803167.0,,,
20251028,600519.SH,贵州茅台,1445.0,4.59,6,1,1297028516.0,,,
20251028,601138.SH,工业富联,73.99,1.23,1,1,3064582984.0,,,
20251028,601899.SH,紫金矿业,29.84,-1.16,4,1,1731768597.0,,,
20251028,603259.SH,药明康德,103.96,-2.68,10,1,1006146254.0,,,
20251028,603986.SH,兆易创新,246.95,3.76,5,1,1449054883.0,,,
20251028,688111.SH,金山办公,337.21,20.21,9,1,1114485456.0,,,
20251028,688256.SH,寒武纪,1478.58,-52.1,2,1,1922967358.0,,,
